stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-30 07:23:01,2017-11-30 07:23:11,mysql,10.50.50.29,4443,10.64.105.13,2231,60007728,9673,2017-11-30,development2,4,1493,0,0,0
2017-11-30 07:23:01,2017-11-30 07:23:11,mysql,10.50.50.29,4443,10.64.105.13,2231,3501,5268,2017-11-30,development2,4,1493,0,0,0
2017-11-30 07:23:11,2017-11-30 07:23:21,mysql,10.50.50.29,4443,10.64.105.13,2231,8133,150001485,2017-11-30,development2,4,1493,0,0,0
2017-11-30 07:23:21,2017-11-30 07:23:31,mysql,10.50.50.29,4443,10.64.105.13,2231,240001316,2786,2017-11-30,development2,4,1493,0,0,0
2017-11-30 08:00:15,2017-11-30 08:00:25,tds,10.50.50.28,54238,10.64.105.13,2231,4823,5922,2017-11-30,development2,4,1493,0,0,0
2017-11-30 08:39:40,2017-11-30 08:39:50,ftp,10.50.50.26,21,10.64.105.13,2231,1399,3392,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:17:19,2017-11-30 09:17:29,ftp,10.50.50.44,21,10.64.105.13,2231,3822,252,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:17:29,2017-11-30 09:17:39,ftp,10.50.50.44,21,10.64.105.13,2231,5510,60007292,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:17:49,2017-11-30 09:17:59,ftp,10.50.50.44,21,10.64.105.13,2231,60003130,5552,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:45:33,2017-11-30 09:45:43,tds,10.50.50.29,54238,10.64.105.13,2231,180006044,6922,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:45:33,2017-11-30 09:45:43,tds,10.50.50.29,54238,10.64.105.13,2231,1314,9575,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:45:43,2017-11-30 09:45:53,tds,10.50.50.29,54238,10.64.105.13,2231,9078,30006730,2017-11-30,development2,4,1493,0,0,0
2017-11-30 09:45:53,2017-11-30 09:46:03,tds,10.50.50.29,54238,10.64.105.13,2231,3981,120006022,2017-11-30,development2,4,1493,0,0,0
