stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-14 08:59:48,2017-11-14 08:59:58,mysql,10.50.50.31,4443,10.64.105.50,2326,150008631,8049,2017-11-14,development1,4,1409,0,0,0
2017-11-14 08:59:48,2017-11-14 08:59:58,mysql,10.50.50.31,4443,10.64.105.50,2326,1271,2671,2017-11-14,development1,4,1409,0,0,0
2017-11-14 08:59:58,2017-11-14 09:00:08,mysql,10.50.50.31,4443,10.64.105.50,2326,644,210006038,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:38:33,2017-11-14 09:38:43,ssh,10.50.50.40,22,10.64.105.50,2326,1429,9799,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:38:33,2017-11-14 09:38:43,ssh,10.50.50.40,22,10.64.105.50,2326,60008714,3696,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:38:43,2017-11-14 09:38:53,ssh,10.50.50.40,22,10.64.105.50,2326,9131,30009040,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:59:19,2017-11-14 09:59:29,ssh,10.50.50.29,22,10.64.105.50,2326,4258,5424,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:59:19,2017-11-14 09:59:29,ssh,10.50.50.29,22,10.64.105.50,2326,120002920,5190,2017-11-14,development1,4,1409,0,0,0
2017-11-14 09:59:49,2017-11-14 09:59:59,ssh,10.50.50.29,22,10.64.105.50,2326,240009883,5676,2017-11-14,development1,4,1409,0,0,0
2017-11-14 10:58:55,2017-11-14 10:59:49,http,10.5.71.60,443,10.64.105.50,2687,6960,177769,2017-11-14,development1,4,1409,0,0,0
2017-11-14 10:59:25,2017-11-14 11:00:04,http,10.5.71.60,443,10.64.105.50,2697,39964,926,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:00:33,2017-11-14 11:01:07,http,10.5.71.60,443,10.64.105.50,2701,19642,2407583,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:01:16,2017-11-14 11:01:39,http,10.5.71.60,443,10.64.105.50,2725,2803,1735046,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:02:04,2017-11-14 11:02:38,http,10.5.71.60,443,10.64.105.50,2729,2010,122257,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:07:07,2017-11-14 11:07:59,http,45.119.127.206,8080,10.64.105.50,2938,96,216074,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:07:43,2017-11-14 11:08:17,http,45.119.127.206,8080,10.64.105.50,2945,407,684754,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:07:43,2017-11-14 11:07:46,http,45.119.127.206,8080,10.64.105.50,2955,28609,1201836,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:08:22,2017-11-14 11:08:32,ftp,10.50.50.28,21,10.64.105.50,2326,120008854,3595,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:08:52,2017-11-14 11:09:02,ftp,10.50.50.28,21,10.64.105.50,2326,120005667,8322,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:15:31,2017-11-14 11:15:56,http,10.50.50.49,80,10.64.105.50,2625,8419,775858,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:16:18,2017-11-14 11:16:53,http,10.50.50.49,80,10.64.105.50,2631,23,5416926,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:16:22,2017-11-14 11:16:39,http,10.50.50.49,80,10.64.105.50,2633,20037,710950,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:17:57,2017-11-14 11:18:55,http,10.50.50.49,80,10.64.105.50,2671,61068,261324,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:24:09,2017-11-14 11:24:19,ssh,10.50.50.26,22,10.64.105.50,2326,841,4489,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:24:09,2017-11-14 11:24:19,ssh,10.50.50.26,22,10.64.105.50,2326,869,120003017,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:28:42,2017-11-14 11:29:20,http,10.50.50.29,443,10.64.105.50,2513,15243,1233054,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:29:13,2017-11-14 11:29:14,http,10.50.50.29,443,10.64.105.50,2581,48661,5547,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:29:26,2017-11-14 11:30:18,http,10.50.50.29,443,10.64.105.50,2546,1300,2537704,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:29:37,2017-11-14 11:29:58,http,10.50.50.29,443,10.64.105.50,2550,950,1154909,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:30:08,2017-11-14 11:30:12,http,10.50.50.29,443,10.64.105.50,2592,6437,978056,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:31:54,2017-11-14 11:32:26,http,10.50.50.29,443,10.64.105.50,2599,809,1100432,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:32:34,2017-11-14 11:33:00,http,10.50.50.29,443,10.64.105.50,2604,7365,3074846,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:32:45,2017-11-14 11:33:30,http,45.119.127.206,8080,10.64.105.50,2887,43653,2180960,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:33:20,2017-11-14 11:33:51,http,45.119.127.206,8080,10.64.105.50,2888,61982,1667952,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:34:20,2017-11-14 11:34:30,ftp,10.50.50.28,21,10.64.105.50,2326,4032,8721,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:34:31,2017-11-14 11:34:57,http,45.119.127.206,8080,10.64.105.50,2916,49,3145914,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:35:36,2017-11-14 11:35:55,http,45.119.127.206,8080,10.64.105.50,2922,33323,661755,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:54:56,2017-11-14 11:55:28,http,10.63.120.70,443,10.64.105.50,2328,5353,5805846,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:54:59,2017-11-14 11:55:20,http,10.63.120.70,443,10.64.105.50,2344,4113,682,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:55:33,2017-11-14 11:55:47,http,10.63.120.70,443,10.64.105.50,2394,2703,470068,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:55:35,2017-11-14 11:56:11,http,10.63.120.70,443,10.64.105.50,2373,86407,3274749,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:55:55,2017-11-14 11:56:38,http,10.50.50.26,443,10.64.105.50,2761,3004,2434889,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:56:12,2017-11-14 11:56:14,http,10.63.120.70,443,10.64.105.50,2435,138,2477076,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:56:20,2017-11-14 11:57:17,http,10.50.50.26,443,10.64.105.50,2769,9193,39592,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:56:46,2017-11-14 11:57:35,http,10.63.120.70,443,10.64.105.50,2390,136,825005,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:56:55,2017-11-14 11:57:30,http,10.50.50.26,443,10.64.105.50,2797,13304,40532,2017-11-14,development1,4,1409,0,0,0
2017-11-14 11:57:03,2017-11-14 11:57:50,http,10.63.120.70,443,10.64.105.50,2418,5751,285250,2017-11-14,development1,4,1409,0,0,0
