stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-01 02:00:00,2017-11-01 02:00:20,smtp,10.7.133.16,25,10.50.50.46,5126,7175,5118,2017-11-01,0,0,0,0,0,0
2017-11-01 02:00:00,2017-11-01 02:00:20,smtp,10.7.133.16,25,10.50.50.37,4592,7614,5177,2017-11-01,0,0,0,0,0,0
2017-11-01 02:00:12,2017-11-01 02:00:15,ssh,10.7.133.16,22,10.50.50.46,5126,4766,3607,2017-11-01,0,0,0,0,0,0
2017-11-01 02:00:23,2017-11-01 02:00:23,ssh,10.7.133.16,22,10.50.50.37,4592,6264,3919,2017-11-01,0,0,0,0,0,0
2017-11-01 02:00:25,2017-11-01 02:00:30,ssh,10.7.133.16,22,10.50.50.37,4592,6047,3102,2017-11-01,0,0,0,0,0,0
2017-11-01 07:38:30,2017-11-01 07:38:40,mongodb,10.7.133.16,8005,10.64.105.54,1762,3891,189,2017-11-01,development3,4,1257,0,0,0
2017-11-01 08:27:22,2017-11-01 08:27:32,ftp,10.7.133.16,21,10.64.106.39,1783,7994,150009935,2017-11-01,development2,4,1321,0,0,0
2017-11-01 08:27:22,2017-11-01 08:27:32,ftp,10.7.133.16,21,10.64.106.39,1783,2991,8623,2017-11-01,development2,4,1321,0,0,0
2017-11-01 08:31:52,2017-11-01 08:32:02,mysql,10.7.133.16,4443,10.64.105.238,1869,2953,12,2017-11-01,development3,3,1115,0,0,0
2017-11-01 08:31:52,2017-11-01 08:32:02,mysql,10.7.133.16,4443,10.64.105.238,1869,120009449,6334,2017-11-01,development3,3,1115,0,0,0
2017-11-01 08:32:02,2017-11-01 08:32:12,mysql,10.7.133.16,4443,10.64.105.238,1869,2213,120005710,2017-11-01,development3,3,1115,0,0,0
2017-11-01 08:32:12,2017-11-01 08:32:22,mysql,10.7.133.16,4443,10.64.105.238,1869,240003462,5852,2017-11-01,development3,3,1115,0,0,0
2017-11-01 08:49:04,2017-11-01 08:49:14,postgresql,10.7.133.16,5432,10.64.105.210,1789,599,186,2017-11-01,development3,4,1495,0,0,0
2017-11-01 08:53:03,2017-11-01 08:53:13,tds,10.7.133.16,54238,10.64.106.18,1671,3278,9256,2017-11-01,development2,4,1339,0,0,0
2017-11-01 08:58:51,2017-11-01 08:59:01,tds,10.7.133.16,54238,10.64.105.182,2075,823,9192,2017-11-01,development3,4,1233,0,0,0
2017-11-01 09:02:14,2017-11-01 09:02:24,mongodb,10.7.133.16,8005,10.64.105.80,2180,3906,148,2017-11-01,development3,4,1182,0,0,0
2017-11-01 09:04:39,2017-11-01 09:04:49,mongodb,10.7.133.16,8005,10.64.105.208,1849,2689,5465,2017-11-01,development3,4,1326,0,0,0
2017-11-01 09:04:49,2017-11-01 09:04:59,mongodb,10.7.133.16,8005,10.64.105.208,1849,90006560,1611,2017-11-01,development3,4,1326,0,0,0
2017-11-01 09:05:14,2017-11-01 09:05:24,ftp,10.7.133.16,21,10.64.105.142,2353,603,2706,2017-11-01,development3,4,1113,0,0,0
2017-11-01 09:11:20,2017-11-01 09:11:30,ftp,10.7.133.16,21,10.64.105.187,1762,1278,5220,2017-11-01,development2,4,1152,0,0,0
2017-11-01 09:11:20,2017-11-01 09:11:30,ftp,10.7.133.16,21,10.64.105.187,1762,60008841,7832,2017-11-01,development2,4,1152,0,0,0
2017-11-01 09:11:30,2017-11-01 09:11:40,ftp,10.7.133.16,21,10.64.105.187,1762,6948,240005724,2017-11-01,development2,4,1152,0,0,0
2017-11-01 09:11:40,2017-11-01 09:11:50,ftp,10.7.133.16,21,10.64.105.187,1762,240002048,3570,2017-11-01,development2,4,1152,0,0,0
2017-11-01 09:13:54,2017-11-01 09:14:04,mongodb,10.7.133.16,8005,10.64.105.54,1762,3701,2049,2017-11-01,development3,4,1257,0,0,0
2017-11-01 09:13:54,2017-11-01 09:14:04,mongodb,10.7.133.16,8005,10.64.105.54,1762,180000653,4572,2017-11-01,development3,4,1257,0,0,0
2017-11-01 09:15:09,2017-11-01 09:15:19,sftp,10.7.133.16,22,10.64.105.212,1606,6600,60003732,2017-11-01,development2,4,1189,0,0,0
2017-11-01 09:15:09,2017-11-01 09:15:19,sftp,10.7.133.16,22,10.64.105.212,1606,2401,2015,2017-11-01,development2,4,1189,0,0,0
2017-11-01 09:15:19,2017-11-01 09:15:29,sftp,10.7.133.16,22,10.64.105.212,1606,210004149,8022,2017-11-01,development2,4,1189,0,0,0
2017-11-01 09:15:59,2017-11-01 09:16:09,ssh,10.7.133.16,22,10.64.105.36,1953,904,3863,2017-11-01,development3,4,1220,0,0,0
2017-11-01 09:15:59,2017-11-01 09:16:09,ssh,10.7.133.16,22,10.64.105.36,1953,626,180009714,2017-11-01,development3,4,1220,0,0,0
2017-11-01 09:17:20,2017-11-01 09:17:30,postgresql,10.7.133.16,5432,10.64.105.34,1614,3410,5225,2017-11-01,development3,3,1192,0,0,0
2017-11-01 09:17:58,2017-11-01 09:18:08,tds,10.7.133.16,54238,10.64.105.76,1954,386,1204,2017-11-01,development2,4,1305,0,0,0
2017-11-01 09:29:03,2017-11-01 09:29:13,mongodb,10.7.133.16,8005,10.64.105.142,2353,8298,180008586,2017-11-01,development3,4,1113,0,0,0
2017-11-01 09:29:13,2017-11-01 09:29:23,mongodb,10.7.133.16,8005,10.64.105.142,2353,150002440,8936,2017-11-01,development3,4,1113,0,0,0
2017-11-01 09:29:33,2017-11-01 09:29:43,mongodb,10.7.133.16,8005,10.64.105.142,2353,60008330,7807,2017-11-01,development3,4,1113,0,0,0
2017-11-01 09:33:06,2017-11-01 09:33:16,mongodb,10.7.133.16,8005,10.64.105.164,1835,4211,934,2017-11-01,development3,4,1167,0,0,0
2017-11-01 09:33:16,2017-11-01 09:33:26,mongodb,10.7.133.16,8005,10.64.105.164,1835,5120,60006102,2017-11-01,development3,4,1167,0,0,0
2017-11-01 09:33:26,2017-11-01 09:33:36,mongodb,10.7.133.16,8005,10.64.105.164,1835,9166,240009746,2017-11-01,development3,4,1167,0,0,0
2017-11-01 09:33:36,2017-11-01 09:33:46,mongodb,10.7.133.16,8005,10.64.105.164,1835,90004828,857,2017-11-01,development3,4,1167,0,0,0
2017-11-01 09:35:17,2017-11-01 09:35:27,ssh,10.7.133.16,22,10.64.105.135,1536,3363,5811,2017-11-01,development2,4,1420,0,0,0
2017-11-01 09:35:27,2017-11-01 09:35:37,ssh,10.7.133.16,22,10.64.105.135,1536,30006037,4143,2017-11-01,development2,4,1420,0,0,0
2017-11-01 09:36:23,2017-11-01 09:36:33,postgresql,10.7.133.16,5432,10.64.106.48,1540,1826,4711,2017-11-01,development2,4,1460,0,0,0
2017-11-01 09:36:23,2017-11-01 09:36:33,postgresql,10.7.133.16,5432,10.64.106.48,1540,180005237,2345,2017-11-01,development2,4,1460,0,0,0
