stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-24 03:00:00,2017-11-24 03:13:02,smtp,10.5.71.60,25,10.1.4.17,49213,187,373,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:11:57,smtp,10.5.71.60,25,10.1.4.17,49222,148,154,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:10:49,smtp,10.5.71.60,25,10.1.4.17,49184,155,398,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:19:34,smtp,10.5.71.60,25,10.1.4.17,49200,149,186,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:14:14,smtp,10.5.71.60,25,10.1.4.17,49166,151,125,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:19:26,smtp,10.5.71.60,25,10.1.4.17,49216,154,174,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:18:13,smtp,10.5.71.60,25,10.1.4.17,49215,186,102,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:16:32,smtp,10.5.71.60,25,10.1.4.17,49196,160,261,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:12:26,smtp,10.5.71.60,25,10.1.4.17,49198,119,370,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:15:07,smtp,10.5.71.60,25,10.1.4.17,49196,126,181,2017-11-24,0,0,0,0,0,0
2017-11-24 03:00:00,2017-11-24 03:18:22,smtp,10.5.71.60,25,10.1.4.17,49213,192,126,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:16:08,smtp,10.5.71.60,25,10.1.4.17,49218,186,353,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:19:32,smtp,10.5.71.60,25,10.1.4.17,49183,139,355,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:11:34,smtp,10.5.71.60,25,10.1.4.17,49196,105,177,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:15:41,smtp,10.5.71.60,25,10.1.4.17,49168,159,279,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:14:56,smtp,10.5.71.60,25,10.1.4.17,49220,115,246,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:10:15,smtp,10.5.71.60,25,10.1.4.17,49202,152,167,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:18:57,smtp,10.5.71.60,25,10.1.4.17,49221,196,100,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:18:05,smtp,10.5.71.60,25,10.1.4.17,49180,109,198,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:16:09,smtp,10.5.71.60,25,10.1.4.17,49194,159,281,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:15:54,smtp,10.5.71.60,25,10.1.4.17,49228,196,209,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:11:55,smtp,10.5.71.60,25,10.1.4.17,49229,183,388,2017-11-24,0,0,0,0,0,0
2017-11-24 04:00:00,2017-11-24 04:15:30,smtp,10.5.71.60,25,10.1.4.17,49261,175,188,2017-11-24,0,0,0,0,0,0
