stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-20 08:39:23,2017-11-20 08:39:33,sftp,10.50.50.26,22,10.64.105.121,1622,843,3007,2017-11-20,development2,3,1209,0,0,0
2017-11-20 08:39:23,2017-11-20 08:39:33,sftp,10.50.50.26,22,10.64.105.121,1622,7081,240002778,2017-11-20,development2,3,1209,0,0,0
2017-11-20 09:12:25,2017-11-20 09:12:35,tds,10.50.50.26,54238,10.64.105.121,1622,3637,5035,2017-11-20,development2,3,1209,0,0,0
2017-11-20 09:12:45,2017-11-20 09:12:55,tds,10.50.50.26,54238,10.64.105.121,1622,3099,60004988,2017-11-20,development2,3,1209,0,0,0
2017-11-20 09:50:08,2017-11-20 09:50:18,postgresql,10.50.50.44,5432,10.64.105.121,1622,4532,2922,2017-11-20,development2,3,1209,0,0,0
2017-11-20 09:50:08,2017-11-20 09:50:18,postgresql,10.50.50.44,5432,10.64.105.121,1622,851,180004820,2017-11-20,development2,3,1209,0,0,0
2017-11-20 10:46:21,2017-11-20 11:02:11,smtp,10.5.71.60,25,10.64.105.121,1625,130,100,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:06:40,2017-11-20 11:06:52,http,10.50.50.26,443,10.64.105.121,1638,4536,6359150,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:07:08,2017-11-20 11:07:28,http,10.50.50.27,443,10.64.105.121,2053,68624,429769,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:07:50,2017-11-20 11:08:07,http,10.50.50.27,443,10.64.105.121,2057,8731,3625248,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:08:10,2017-11-20 11:08:32,http,10.50.50.27,443,10.64.105.121,2060,5146,1764341,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:09:58,2017-11-20 11:10:52,http,10.50.50.27,443,10.64.105.121,2096,18361,490379,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:21:38,2017-11-20 11:22:05,http,118.178.158.144,443,10.64.105.121,2140,14184,29622,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:22:11,2017-11-20 11:22:17,http,118.178.158.144,443,10.64.105.121,2142,4396,71448,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:22:21,2017-11-20 11:22:58,http,118.178.158.144,443,10.64.105.121,2207,26182,4654691,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:22:27,2017-11-20 11:22:42,http,118.178.158.144,443,10.64.105.121,2196,84313,270442,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:22:46,2017-11-20 11:23:31,http,118.178.158.144,443,10.64.105.121,2194,6310,131497,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:23:35,2017-11-20 11:24:34,http,118.178.158.144,443,10.64.105.121,2241,1864,288577,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:23:35,2017-11-20 11:23:42,http,118.178.158.144,443,10.64.105.121,2152,11753,2979003,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:23:40,2017-11-20 11:24:40,http,10.5.71.60,443,10.64.105.121,1857,4668,1012,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:24:33,2017-11-20 11:25:22,http,118.178.158.144,443,10.64.105.121,2242,29399,2362807,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:24:34,2017-11-20 11:25:05,http,10.5.71.60,443,10.64.105.121,1870,1350,37860,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:24:56,2017-11-20 11:25:04,http,10.5.71.60,443,10.64.105.121,1880,1858,1572542,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:25:43,2017-11-20 11:26:01,http,10.5.71.60,443,10.64.105.121,1903,10935,36085,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:25:59,2017-11-20 11:26:37,http,118.178.158.144,443,10.64.105.121,2227,13637,364452,2017-11-20,development2,3,1209,0,0,0
2017-11-20 11:26:06,2017-11-20 11:27:02,http,118.178.158.144,443,10.64.105.121,2236,34597,80518,2017-11-20,development2,3,1209,0,0,0
