stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-07 08:30:19,2017-11-07 08:30:29,ssh,10.50.50.26,22,10.64.105.129,2172,2360,137,2017-11-07,development2,3,1207,0,0,0
2017-11-07 08:52:53,2017-11-07 08:53:03,ssh,10.50.50.28,22,10.64.105.129,2172,30001638,1784,2017-11-07,development2,3,1207,0,0,0
2017-11-07 08:52:53,2017-11-07 08:53:03,ssh,10.50.50.28,22,10.64.105.129,2172,635,7823,2017-11-07,development2,3,1207,0,0,0
2017-11-07 09:30:20,2017-11-07 09:30:30,postgresql,10.50.50.36,5432,10.64.105.129,2172,3993,5658,2017-11-07,development2,3,1207,0,0,0
2017-11-07 10:03:28,2017-11-07 10:04:12,http,110.75.138.10,8080,10.64.105.129,2173,16616,885333,2017-11-07,development2,3,1207,0,0,0
2017-11-07 10:31:36,2017-11-07 10:46:39,smtp,10.5.71.60,25,10.64.105.129,2218,129,246,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:02:28,2017-11-07 11:02:38,http,10.50.50.27,443,10.64.105.129,2393,19168,155469,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:02:59,2017-11-07 11:02:59,http,10.50.50.27,443,10.64.105.129,2396,61606,5022703,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:04:15,2017-11-07 11:04:40,http,10.50.50.27,443,10.64.105.129,2400,208,310282,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:05:02,2017-11-07 11:06:00,http,10.50.50.27,443,10.64.105.129,2432,42359,1343188,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:05:28,2017-11-07 11:06:00,http,10.50.50.27,443,10.64.105.129,2411,5937,3720,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:21:36,2017-11-07 11:21:46,mysql,10.50.50.26,4443,10.64.105.129,2206,60008270,4624,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:21:46,2017-11-07 11:21:56,mysql,10.50.50.26,4443,10.64.105.129,2206,7862,30006267,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:21:56,2017-11-07 11:22:06,mysql,10.50.50.26,4443,10.64.105.129,2206,1680,180004065,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:39:18,2017-11-07 11:39:28,tds,10.50.50.31,54238,10.64.105.129,2206,6771,150002475,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:39:18,2017-11-07 11:39:28,tds,10.50.50.31,54238,10.64.105.129,2206,2225,9730,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:39:28,2017-11-07 11:39:38,tds,10.50.50.31,54238,10.64.105.129,2206,240009368,1126,2017-11-07,development2,3,1207,0,0,0
2017-11-07 11:42:34,2017-11-07 11:42:46,http,10.50.50.31,55300,10.64.105.129,2354,50466,104127,2017-11-07,development2,3,1207,0,0,0
2017-11-07 12:05:16,2017-11-07 12:05:39,http,111.206.81.174,80,10.64.105.129,2211,695,904584,2017-11-07,development2,3,1207,0,0,0
