stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-06 08:57:17,2017-11-06 08:57:27,mongodb,10.7.133.18,8005,10.64.105.42,2230,56,85,2017-11-06,development3,4,1391,0,0,0
2017-11-06 08:57:27,2017-11-06 08:57:37,mongodb,10.7.133.18,8005,10.64.105.42,2230,240009605,6245,2017-11-06,development3,4,1391,0,0,0
2017-11-06 09:33:12,2017-11-06 09:33:22,postgresql,10.7.133.18,5432,10.64.105.42,2230,3763,9652,2017-11-06,development3,4,1391,0,0,0
2017-11-06 09:55:01,2017-11-06 09:55:11,sftp,10.50.50.28,22,10.64.105.42,2230,169,240000835,2017-11-06,development3,4,1391,0,0,0
2017-11-06 09:55:01,2017-11-06 09:55:11,sftp,10.50.50.28,22,10.64.105.42,2230,4012,18,2017-11-06,development3,4,1391,0,0,0
2017-11-06 09:55:11,2017-11-06 09:55:21,sftp,10.50.50.28,22,10.64.105.42,2230,1841,90004024,2017-11-06,development3,4,1391,0,0,0
2017-11-06 10:42:28,2017-11-06 11:02:16,smtp,10.5.71.60,25,10.64.105.42,2235,105,121,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:04:32,2017-11-06 11:04:45,http,10.5.71.60,443,10.64.105.42,2675,721,259443,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:05:28,2017-11-06 11:06:14,http,10.5.71.60,443,10.64.105.42,2678,5925,51812,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:05:31,2017-11-06 11:05:41,ftp,10.7.133.16,21,10.64.105.42,2230,3095,180009904,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:05:31,2017-11-06 11:05:41,ftp,10.7.133.16,21,10.64.105.42,2230,3029,1684,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:06:25,2017-11-06 11:06:54,http,10.5.71.60,443,10.64.105.42,2683,4967,2082743,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:06:31,2017-11-06 11:06:44,http,10.5.71.60,443,10.64.105.42,2698,32518,328440,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:07:03,2017-11-06 11:07:29,http,10.5.71.60,443,10.64.105.42,2713,4715,5541764,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:07:12,2017-11-06 11:07:40,http,10.5.71.60,443,10.64.105.42,2734,16608,3199129,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:07:29,2017-11-06 11:08:15,http,10.5.71.60,443,10.64.105.42,2716,166,1451976,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:08:25,2017-11-06 11:09:04,http,10.5.71.60,443,10.64.105.42,2701,10968,1036399,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:08:28,2017-11-06 11:08:38,tds,10.50.50.26,54238,10.64.105.42,2230,120000939,7330,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:08:38,2017-11-06 11:08:48,tds,10.50.50.26,54238,10.64.105.42,2230,7520,90003539,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:09:28,2017-11-06 11:09:59,http,10.5.71.60,443,10.64.105.42,2766,6057,280910,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:13:08,2017-11-06 11:13:20,http,10.5.71.60,443,10.64.105.42,2806,15616,9344,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:13:39,2017-11-06 11:14:04,http,10.5.71.60,443,10.64.105.42,2830,13635,446297,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:13:52,2017-11-06 11:14:51,http,10.5.71.60,443,10.64.105.42,2877,33468,549475,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:14:02,2017-11-06 11:14:54,http,10.5.71.60,443,10.64.105.42,2823,52666,793468,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:14:19,2017-11-06 11:15:13,http,10.5.71.60,443,10.64.105.42,2844,5081,88127,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:15:37,2017-11-06 11:16:22,http,10.5.71.60,443,10.64.105.42,2832,10026,3055209,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:16:40,2017-11-06 11:17:29,http,10.5.71.60,443,10.64.105.42,2895,15504,223726,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:16:48,2017-11-06 11:17:00,http,10.5.71.60,443,10.64.105.42,2837,23416,1014293,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:19:59,2017-11-06 11:20:55,http,10.5.71.60,443,10.64.105.42,2894,2045,35972,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:23:50,2017-11-06 11:24:34,http,10.50.50.27,443,10.64.105.42,2485,9205,90182,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:24:04,2017-11-06 11:24:58,http,10.50.50.27,443,10.64.105.42,2498,617,905870,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:24:11,2017-11-06 11:24:14,http,10.50.50.27,443,10.64.105.42,2596,632,382017,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:24:33,2017-11-06 11:24:59,http,10.50.50.27,443,10.64.105.42,2566,0,3940724,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:25:05,2017-11-06 11:25:54,http,10.50.50.27,443,10.64.105.42,2533,9119,46,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:25:26,2017-11-06 11:25:58,http,10.50.50.27,443,10.64.105.42,2536,59,2928412,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:26:29,2017-11-06 11:27:28,http,10.50.50.27,443,10.64.105.42,2607,5847,190273,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:27:13,2017-11-06 11:27:19,http,10.50.50.27,443,10.64.105.42,2594,65,5188494,2017-11-06,development3,4,1391,0,0,0
2017-11-06 11:44:18,2017-11-06 11:44:52,http,10.50.50.26,443,10.64.105.42,2782,6816,2877942,2017-11-06,development3,4,1391,0,0,0
