stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-21 09:48:35,2017-11-21 09:48:45,postgresql,10.50.50.29,5432,10.64.105.98,2010,120006713,482,2017-11-21,development1,4,1245,0,0,0
2017-11-21 09:48:35,2017-11-21 09:48:45,postgresql,10.50.50.29,5432,10.64.105.98,2010,2471,4621,2017-11-21,development1,4,1245,0,0,0
2017-11-21 10:12:52,2017-11-21 10:13:12,http,10.50.50.27,443,10.64.105.98,2030,3,65880,2017-11-21,development1,4,1245,0,0,0
2017-11-21 10:13:38,2017-11-21 10:13:49,http,10.50.50.27,443,10.64.105.98,2040,187,153117,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:19:46,2017-11-21 11:19:56,http,10.63.120.70,443,10.64.105.98,2419,203,940941,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:20:04,2017-11-21 11:20:49,http,10.63.120.70,443,10.64.105.98,2510,6102,7195887,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:20:12,2017-11-21 11:20:42,http,10.63.120.70,443,10.64.105.98,2467,40199,45740,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:22:29,2017-11-21 11:22:55,http,10.63.120.70,443,10.64.105.98,2516,73,10679,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:34:42,2017-11-21 11:34:52,mysql,10.50.50.44,4443,10.64.105.98,2085,2307,9881,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:34:52,2017-11-21 11:35:02,mysql,10.50.50.44,4443,10.64.105.98,2085,6724,240009715,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:35:02,2017-11-21 11:35:12,mysql,10.50.50.44,4443,10.64.105.98,2085,60000881,3325,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:35:12,2017-11-21 11:35:22,mysql,10.50.50.44,4443,10.64.105.98,2085,180000919,2636,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:43:24,2017-11-21 11:43:34,mongodb,10.50.50.28,8005,10.64.105.98,2085,4675,210006805,2017-11-21,development1,4,1245,0,0,0
2017-11-21 11:43:24,2017-11-21 11:43:34,mongodb,10.50.50.28,8005,10.64.105.98,2085,47,1076,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:00:31,2017-11-21 12:01:02,http,42.81.4.44,443,10.64.105.98,2096,83,78318,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:00:45,2017-11-21 12:01:30,http,10.5.71.60,443,10.64.105.98,2610,77876,963503,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:00:49,2017-11-21 12:01:47,http,10.5.71.60,443,10.64.105.98,2682,83851,287243,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:27,2017-11-21 12:01:35,http,10.50.50.33,80,10.64.105.98,2242,22949,1225614,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:28,2017-11-21 12:02:03,http,42.81.4.44,443,10.64.105.98,2123,9880,46304,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:29,2017-11-21 12:01:30,http,10.50.50.33,80,10.64.105.98,2250,32849,856853,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:37,2017-11-21 12:02:14,http,10.5.71.60,443,10.64.105.98,2626,39760,341989,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:42,2017-11-21 12:02:40,http,10.5.71.60,443,10.64.105.98,2662,18393,187685,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:01:54,2017-11-21 12:02:07,http,10.50.50.33,80,10.64.105.98,2293,590,419456,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:02:13,2017-11-21 12:02:58,http,10.5.71.60,443,10.64.105.98,2673,230,5119802,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:02:19,2017-11-21 12:02:31,http,10.50.50.33,80,10.64.105.98,2296,2910,14690,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:02:26,2017-11-21 12:03:12,http,10.50.50.33,80,10.64.105.98,2350,31908,244929,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:03:08,2017-11-21 12:03:38,http,10.50.50.33,80,10.64.105.98,2267,443,24544,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:03:43,2017-11-21 12:04:03,http,10.50.50.33,80,10.64.105.98,2355,23061,5917969,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:04:35,2017-11-21 12:04:49,http,10.50.50.33,80,10.64.105.98,2326,1822,94320,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:04:35,2017-11-21 12:04:37,http,10.50.50.33,80,10.64.105.98,2320,11310,1959316,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:05:33,2017-11-21 12:06:03,http,10.5.71.60,443,10.64.105.98,2723,11,5370,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:07:11,2017-11-21 12:07:21,ssh,10.50.50.26,22,10.64.105.98,2085,4066,7477,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:07:11,2017-11-21 12:07:21,ssh,10.50.50.26,22,10.64.105.98,2085,60007846,7065,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:07:21,2017-11-21 12:07:31,ssh,10.50.50.26,22,10.64.105.98,2085,8673,30004134,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:07:41,2017-11-21 12:07:51,ssh,10.50.50.26,22,10.64.105.98,2085,60009867,9109,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:08:10,2017-11-21 12:09:00,http,10.50.50.33,80,10.64.105.98,2390,89748,498388,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:20:58,2017-11-21 12:21:57,http,10.50.50.33,80,10.64.105.98,2524,1733,2147780,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:21:29,2017-11-21 12:21:43,http,10.50.50.33,80,10.64.105.98,2546,33138,538341,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:21:37,2017-11-21 12:22:08,http,10.50.50.33,80,10.64.105.98,2526,49870,771351,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:21:53,2017-11-21 12:22:40,http,10.50.50.33,80,10.64.105.98,2561,1665,440365,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:22:31,2017-11-21 12:22:52,http,10.50.50.33,80,10.64.105.98,2567,31582,410933,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:22:41,2017-11-21 12:22:47,http,10.50.50.33,80,10.64.105.98,2558,14349,667821,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:23:13,2017-11-21 12:24:03,http,10.63.120.70,443,10.64.105.98,2142,1006,30532,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:23:51,2017-11-21 12:24:22,http,10.63.120.70,443,10.64.105.98,2145,58931,13591,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:24:08,2017-11-21 12:24:35,http,10.63.120.70,443,10.64.105.98,2154,12934,157225,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:24:19,2017-11-21 12:25:15,http,10.63.120.70,443,10.64.105.98,2169,82785,1287063,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:25:02,2017-11-21 12:25:16,http,10.63.120.70,443,10.64.105.98,2146,4545,25634,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:25:53,2017-11-21 12:26:05,http,10.63.120.70,443,10.64.105.98,2165,35159,62183,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:26:00,2017-11-21 12:26:47,http,10.63.120.70,443,10.64.105.98,2180,1994,773998,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:26:45,2017-11-21 12:27:05,http,10.63.120.70,443,10.64.105.98,2210,71987,3246215,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:28:29,2017-11-21 12:28:45,http,10.63.120.70,443,10.64.105.98,2192,36399,1283344,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:46:53,2017-11-21 12:47:34,http,10.50.50.33,80,10.64.105.98,2748,53481,263157,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:47:09,2017-11-21 12:48:07,http,10.50.50.33,80,10.64.105.98,2763,3685,402,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:47:31,2017-11-21 12:47:56,http,10.50.50.33,80,10.64.105.98,2808,36226,4845256,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:48:25,2017-11-21 12:49:07,http,10.50.50.33,80,10.64.105.98,2768,10905,69528,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:49:02,2017-11-21 12:49:27,http,10.50.50.33,80,10.64.105.98,2773,6275,6090,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:49:21,2017-11-21 12:49:36,http,10.50.50.33,80,10.64.105.98,2777,80750,2684949,2017-11-21,development1,4,1245,0,0,0
2017-11-21 12:49:46,2017-11-21 12:50:05,http,10.50.50.33,80,10.64.105.98,2780,6212,4422195,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:14:16,2017-11-21 13:14:30,http,10.50.50.28,443,10.64.105.98,2838,9768,2804614,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:15:00,2017-11-21 13:15:50,http,10.50.50.28,443,10.64.105.98,2881,215,566504,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:15:17,2017-11-21 13:15:47,http,10.50.50.28,443,10.64.105.98,2952,50054,2582132,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:15:30,2017-11-21 13:16:15,http,10.50.50.28,443,10.64.105.98,2954,198,639440,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:16:01,2017-11-21 13:16:21,http,10.50.50.28,443,10.64.105.98,2919,8798,5305569,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:16:15,2017-11-21 13:17:14,http,10.50.50.28,443,10.64.105.98,3010,1033,1867309,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:17:44,2017-11-21 13:18:17,http,10.50.50.28,443,10.64.105.98,2985,15730,668824,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:18:10,2017-11-21 13:19:07,http,10.50.50.28,443,10.64.105.98,2961,17657,6117385,2017-11-21,development1,4,1245,0,0,0
2017-11-21 13:18:12,2017-11-21 13:18:40,http,10.50.50.28,443,10.64.105.98,2978,6038,164547,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:09:07,2017-11-21 14:09:17,ssh,10.50.50.38,22,10.64.105.98,3018,240009351,3057,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:09:17,2017-11-21 14:09:27,ssh,10.50.50.38,22,10.64.105.98,3018,2965,90001804,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:14:46,2017-11-21 14:15:09,http,10.5.71.60,443,10.64.105.98,3812,3606,3591,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:14:49,2017-11-21 14:15:38,http,10.5.71.60,443,10.64.105.98,3907,339,3988559,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:14:52,2017-11-21 14:14:59,http,10.5.71.60,443,10.64.105.98,3911,69300,142410,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:14:56,2017-11-21 14:15:02,http,10.5.71.60,443,10.64.105.98,3850,444,90845,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:15:05,2017-11-21 14:15:54,http,10.5.71.60,443,10.64.105.98,3837,18534,103818,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:16:10,2017-11-21 14:17:01,http,10.5.71.60,443,10.64.105.98,3871,73520,2540549,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:18:18,2017-11-21 14:19:16,http,10.5.71.60,443,10.64.105.98,3929,1303,90856,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:20:13,2017-11-21 14:20:59,http,10.5.71.60,443,10.64.105.98,3945,2211,12578,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:22:03,2017-11-21 14:22:26,http,10.5.71.60,443,10.64.105.98,3958,20192,804812,2017-11-21,development1,4,1245,0,0,0
2017-11-21 14:23:35,2017-11-21 14:23:45,sftp,10.50.50.26,22,10.64.105.98,3018,2238,140,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:02:21,2017-11-21 15:02:57,http,10.5.71.60,443,10.64.105.98,3737,31265,938060,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:02:24,2017-11-21 15:02:32,http,10.5.71.60,443,10.64.105.98,3740,19774,6390372,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:02:37,2017-11-21 15:02:49,http,10.5.71.60,443,10.64.105.98,3744,30270,440314,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:04:37,2017-11-21 15:04:55,http,10.5.71.60,443,10.64.105.98,3775,547,493640,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:18:35,2017-11-21 15:19:34,http,10.63.120.70,443,10.64.105.98,3294,86918,2545733,2017-11-21,development1,4,1245,0,0,0
2017-11-21 15:18:56,2017-11-21 15:19:23,http,10.63.120.70,443,10.64.105.98,3307,12072,1577588,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:02:45,2017-11-21 16:17:39,smtp,10.5.71.60,25,10.64.105.98,3022,103,187,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:37:01,2017-11-21 16:37:07,http,101.227.176.45,443,10.64.105.98,3384,26559,2542883,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:37:25,2017-11-21 16:38:08,http,101.227.176.45,443,10.64.105.98,3420,1697,314116,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:37:57,2017-11-21 16:38:13,http,101.227.176.45,443,10.64.105.98,3391,37414,222700,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:38:03,2017-11-21 16:38:11,http,101.227.176.45,443,10.64.105.98,3398,2201,5769,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:39:43,2017-11-21 16:40:16,http,101.227.176.45,443,10.64.105.98,3426,121,5079778,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:39:54,2017-11-21 16:40:37,http,101.227.176.45,443,10.64.105.98,3439,35451,1473949,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:41:41,2017-11-21 16:41:49,http,101.227.176.45,443,10.64.105.98,3454,1777,1915739,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:42:52,2017-11-21 16:43:24,http,101.227.176.45,443,10.64.105.98,3452,4685,4791939,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:43:36,2017-11-21 16:44:21,http,10.50.50.33,80,10.64.105.98,3698,20567,5988520,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:43:39,2017-11-21 16:44:29,http,10.50.50.33,80,10.64.105.98,3719,1928,892510,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:44:22,2017-11-21 16:44:56,http,10.50.50.33,80,10.64.105.98,3703,11091,2045826,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:44:46,2017-11-21 16:45:00,http,10.50.50.33,80,10.64.105.98,3706,43886,827432,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:46:44,2017-11-21 16:47:06,http,10.50.50.33,80,10.64.105.98,3729,6995,6751991,2017-11-21,development1,4,1245,0,0,0
2017-11-21 16:47:17,2017-11-21 16:47:21,http,10.50.50.33,80,10.64.105.98,3727,2131,349551,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:05:48,2017-11-21 17:06:29,http,10.50.50.29,443,10.64.105.98,3336,25994,1808312,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:06:41,2017-11-21 17:07:32,http,10.50.50.29,443,10.64.105.98,3342,10997,4916915,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:06:49,2017-11-21 17:07:25,http,10.50.50.29,443,10.64.105.98,3344,27402,2622972,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:35:08,2017-11-21 17:35:40,http,10.5.71.60,443,10.64.105.98,3497,69926,2015258,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:35:50,2017-11-21 17:36:49,http,10.5.71.60,443,10.64.105.98,3523,885,2495806,2017-11-21,development1,4,1245,0,0,0
2017-11-21 17:35:56,2017-11-21 17:36:20,http,10.5.71.60,443,10.64.105.98,3529,587,370026,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:06:36,2017-11-21 18:06:48,http,10.5.71.60,443,10.64.105.98,3053,5055,11463,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:06:39,2017-11-21 18:07:00,http,10.5.71.60,443,10.64.105.98,3105,7038,4,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:06:50,2017-11-21 18:07:21,http,10.5.71.60,443,10.64.105.98,3083,2045,67707,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:07:11,2017-11-21 18:07:54,http,10.5.71.60,443,10.64.105.98,3064,21955,33845,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:08:58,2017-11-21 18:09:09,http,10.5.71.60,443,10.64.105.98,3106,191,24260,2017-11-21,development1,4,1245,0,0,0
2017-11-21 18:20:22,2017-11-21 18:20:49,http,101.227.176.45,443,10.64.105.98,3149,5200,1261137,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:00:08,2017-11-21 19:00:30,http,10.50.50.26,443,10.64.105.98,3547,1075,617544,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:01:02,2017-11-21 19:01:22,http,10.50.50.26,443,10.64.105.98,3578,5985,535638,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:01:03,2017-11-21 19:01:58,http,10.50.50.26,443,10.64.105.98,3571,63401,3352077,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:01:11,2017-11-21 19:02:10,http,10.50.50.26,443,10.64.105.98,3582,41063,110498,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:01:52,2017-11-21 19:02:10,http,10.50.50.26,443,10.64.105.98,3576,9690,1206028,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:03:40,2017-11-21 19:04:21,http,10.50.50.26,443,10.64.105.98,3603,42960,100140,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:03:40,2017-11-21 19:04:10,http,10.50.50.26,443,10.64.105.98,3611,22756,565333,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:03:50,2017-11-21 19:04:12,http,10.50.50.26,443,10.64.105.98,3583,5677,3112516,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:04:02,2017-11-21 19:04:03,http,10.50.50.26,443,10.64.105.98,3586,1317,1272386,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:06:14,2017-11-21 19:06:50,http,10.50.50.26,443,10.64.105.98,3618,11109,2373441,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:21:40,2017-11-21 19:21:50,sftp,10.50.50.28,22,10.64.105.98,3018,1185,4823,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:21:40,2017-11-21 19:21:50,sftp,10.50.50.28,22,10.64.105.98,3018,5585,150004145,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:23:51,2017-11-21 19:24:19,http,10.50.50.26,443,10.64.105.98,3636,3813,2445040,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:24:12,2017-11-21 19:24:51,http,10.50.50.26,443,10.64.105.98,3647,2037,26073,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:24:30,2017-11-21 19:24:56,http,10.50.50.26,443,10.64.105.98,3653,396,31269,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:24:44,2017-11-21 19:25:01,http,10.50.50.26,443,10.64.105.98,3640,1316,2989430,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:25:14,2017-11-21 19:26:02,http,10.50.50.29,443,10.64.105.98,3172,43054,1737,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:25:35,2017-11-21 19:26:19,http,10.50.50.29,443,10.64.105.98,3174,127,73326,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:25:37,2017-11-21 19:25:56,http,10.50.50.26,443,10.64.105.98,3646,1911,833388,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:26:08,2017-11-21 19:26:39,http,10.50.50.26,443,10.64.105.98,3673,45048,323287,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:26:14,2017-11-21 19:26:34,http,10.50.50.29,443,10.64.105.98,3179,9206,451959,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:27:10,2017-11-21 19:27:20,http,10.50.50.26,443,10.64.105.98,3650,15981,85186,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:27:13,2017-11-21 19:28:03,http,10.50.50.29,443,10.64.105.98,3221,2292,33250,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:27:48,2017-11-21 19:28:38,http,10.50.50.29,443,10.64.105.98,3242,32857,850698,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:28:02,2017-11-21 19:28:45,http,10.50.50.29,443,10.64.105.98,3225,97,4111470,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:28:06,2017-11-21 19:28:16,tds,10.50.50.33,54238,10.64.105.98,3018,3961,1696,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:28:18,2017-11-21 19:28:36,http,10.50.50.26,443,10.64.105.98,3669,81449,240391,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:50:08,2017-11-21 19:50:18,postgresql,10.50.50.38,5432,10.64.105.98,3018,4018,9160,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:50:18,2017-11-21 19:50:28,postgresql,10.50.50.38,5432,10.64.105.98,3018,150000353,6121,2017-11-21,development1,4,1245,0,0,0
2017-11-21 19:50:28,2017-11-21 19:50:38,postgresql,10.50.50.38,5432,10.64.105.98,3018,398,60005937,2017-11-21,development1,4,1245,0,0,0
