stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-09 08:57:48,2017-11-09 08:57:58,postgresql,10.50.50.49,5432,10.64.105.162,2216,906,2520,2017-11-09,development1,4,1283,0,0,0
2017-11-09 08:57:48,2017-11-09 08:57:58,postgresql,10.50.50.49,5432,10.64.105.162,2216,3902,180000736,2017-11-09,development1,4,1283,0,0,0
2017-11-09 09:20:41,2017-11-09 09:20:51,ftp,10.50.50.40,21,10.64.105.162,2216,4835,2763,2017-11-09,development1,4,1283,0,0,0
2017-11-09 09:46:09,2017-11-09 09:46:19,ssh,10.50.50.26,22,10.64.105.162,2216,76,134,2017-11-09,development1,4,1283,0,0,0
2017-11-09 10:20:41,2017-11-09 10:33:07,smtp,10.5.71.60,25,10.64.105.162,2249,174,251,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:05:49,2017-11-09 11:05:50,http,10.50.50.28,443,10.64.105.162,2615,14162,998351,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:06:21,2017-11-09 11:06:42,http,10.50.50.28,443,10.64.105.162,2620,39084,4283,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:07:00,2017-11-09 11:07:05,http,10.50.50.28,443,10.64.105.162,2631,1,1146139,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:07:06,2017-11-09 11:07:29,http,10.50.50.28,443,10.64.105.162,2658,20928,618781,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:14:55,2017-11-09 11:15:05,ssh,10.50.50.26,22,10.64.105.162,2216,3946,210008490,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:17:06,2017-11-09 11:17:16,mongodb,10.50.50.33,8005,10.64.105.162,2216,90002878,8128,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:17:06,2017-11-09 11:17:16,mongodb,10.50.50.33,8005,10.64.105.162,2216,3580,9811,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:22:17,2017-11-09 11:22:40,http,10.50.50.26,443,10.64.105.162,2497,3964,741407,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:22:45,2017-11-09 11:23:12,http,10.50.50.26,443,10.64.105.162,2504,6968,824971,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:23:01,2017-11-09 11:23:42,http,10.50.50.26,443,10.64.105.162,2513,6897,2570772,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:24:13,2017-11-09 11:24:34,http,10.50.50.26,443,10.64.105.162,2535,36017,78083,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:26:09,2017-11-09 11:26:51,http,10.50.50.26,443,10.64.105.162,2581,11327,105935,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:27:22,2017-11-09 11:27:48,http,10.50.50.44,80,10.64.105.162,2226,12286,904350,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:27:51,2017-11-09 11:28:19,http,10.50.50.44,80,10.64.105.162,2230,281,8948244,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:29:05,2017-11-09 11:29:15,ssh,10.63.120.70,22,10.64.105.162,49188,158,1272,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:29:06,2017-11-09 11:29:13,http,10.50.50.44,80,10.64.105.162,2232,1016,433442,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:29:25,2017-11-09 11:29:35,ssh,10.63.120.70,22,10.64.105.162,49188,210000099,9718,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:29:35,2017-11-09 11:29:45,ssh,10.63.120.70,22,10.64.105.162,49188,210003541,6301,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:29:55,2017-11-09 11:30:19,http,10.50.50.44,80,10.64.105.162,2238,40270,1323666,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:30:05,2017-11-09 11:30:26,http,10.50.50.44,80,10.64.105.162,2270,58495,241802,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:30:35,2017-11-09 11:30:48,http,10.50.50.44,80,10.64.105.162,2268,68199,2983387,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:33:13,2017-11-09 11:34:01,http,10.50.50.44,80,10.64.105.162,2280,2856,274270,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:33:22,2017-11-09 11:33:46,http,10.50.50.44,80,10.64.105.162,2281,16436,63033,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:35:26,2017-11-09 11:35:36,postgresql,10.50.50.26,5432,10.64.105.162,2216,256,3621,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:35:26,2017-11-09 11:35:36,postgresql,10.50.50.26,5432,10.64.105.162,2216,3149,210002157,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:50:46,2017-11-09 11:51:35,http,10.50.50.44,80,10.64.105.162,2285,10882,1605646,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:05,2017-11-09 11:51:47,http,74.86.12.172,8080,10.64.105.162,2369,1915,59609,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:11,2017-11-09 11:51:53,http,74.86.12.172,8080,10.64.105.162,2404,3,5722295,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:17,2017-11-09 11:51:43,http,74.86.12.172,8080,10.64.105.162,2402,13942,374626,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:23,2017-11-09 11:51:25,http,10.50.50.44,80,10.64.105.162,2294,1062,1045534,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:42,2017-11-09 11:52:26,http,10.50.50.44,80,10.64.105.162,2328,2749,995881,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:46,2017-11-09 11:52:36,http,74.86.12.172,8080,10.64.105.162,2434,2263,105911,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:51:52,2017-11-09 11:52:21,http,74.86.12.172,8080,10.64.105.162,2451,36444,113587,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:52:26,2017-11-09 11:52:53,http,74.86.12.172,8080,10.64.105.162,2408,12110,7808390,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:52:44,2017-11-09 11:53:24,http,10.50.50.44,80,10.64.105.162,2295,22208,375815,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:52:46,2017-11-09 11:53:10,http,10.50.50.44,80,10.64.105.162,2299,63809,796071,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:53:11,2017-11-09 11:53:12,http,74.86.12.172,8080,10.64.105.162,2449,92,7201606,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:53:27,2017-11-09 11:54:04,http,74.86.12.172,8080,10.64.105.162,2432,17338,325476,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:53:36,2017-11-09 11:53:59,http,10.50.50.44,80,10.64.105.162,2307,25302,210304,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:55:03,2017-11-09 11:56:02,http,74.86.12.172,8080,10.64.105.162,2454,28970,19114,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:55:37,2017-11-09 11:56:08,http,10.50.50.44,80,10.64.105.162,2325,316,4937184,2017-11-09,development1,4,1283,0,0,0
2017-11-09 11:57:14,2017-11-09 11:57:57,http,10.50.50.44,80,10.64.105.162,2334,23188,38409,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:10:48,2017-11-09 12:10:58,ssh,10.50.50.26,22,10.64.105.162,2216,2874,3038,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:20:49,2017-11-09 12:21:20,http,10.5.71.60,443,10.64.105.162,2668,7643,2766863,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:21:07,2017-11-09 12:21:23,http,10.5.71.60,443,10.64.105.162,2745,4240,477097,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:21:07,2017-11-09 12:21:11,http,10.5.71.60,443,10.64.105.162,2706,14438,1418611,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:22:48,2017-11-09 12:23:14,http,10.5.71.60,443,10.64.105.162,2713,9788,656960,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:23:48,2017-11-09 12:24:14,http,10.5.71.60,443,10.64.105.162,2755,26934,745978,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:49:18,2017-11-09 12:49:38,http,10.50.50.44,80,10.64.105.162,2771,2470,703567,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:49:31,2017-11-09 12:50:14,http,10.50.50.44,80,10.64.105.162,2797,4687,14901,2017-11-09,development1,4,1283,0,0,0
2017-11-09 12:50:54,2017-11-09 12:51:10,http,10.50.50.44,80,10.64.105.162,2811,56458,1488542,2017-11-09,development1,4,1283,0,0,0
2017-11-09 13:26:14,2017-11-09 13:27:00,http,10.50.50.44,80,10.64.105.162,2839,15342,358982,2017-11-09,development1,4,1283,0,0,0
2017-11-09 14:14:07,2017-11-09 14:14:17,ftp,10.50.50.28,21,10.64.105.162,2840,180005845,6166,2017-11-09,development1,4,1283,0,0,0
2017-11-09 14:46:46,2017-11-09 14:46:56,mongodb,10.50.50.26,8005,10.64.105.162,2840,4974,60003867,2017-11-09,development1,4,1283,0,0,0
