stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-06 09:14:10,2017-11-06 09:14:34,http,183.131.192.83,443,10.64.106.9,1644,4360,2184107,2017-11-06,HR,3,1184,0,0,0
2017-11-06 09:14:35,2017-11-06 09:15:15,http,183.131.192.83,443,10.64.106.9,1653,62803,152295,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:18,2017-11-06 10:16:29,http,10.5.71.60,443,10.64.106.9,1921,11073,2295240,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:23,2017-11-06 10:16:56,http,10.5.71.60,443,10.64.106.9,1926,313,121259,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:35,2017-11-06 10:17:14,http,10.5.71.60,443,10.64.106.9,2439,17,1542811,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:43,2017-11-06 10:17:38,http,10.5.71.60,443,10.64.106.9,1938,12632,4142672,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:44,2017-11-06 10:17:40,http,10.5.71.60,443,10.64.106.9,1929,66942,208146,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:16:58,2017-11-06 10:28:24,smtp,10.5.71.60,25,10.64.106.9,1673,167,136,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:17:18,2017-11-06 10:17:26,http,10.5.71.60,443,10.64.106.9,2511,7625,2554065,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:17:27,2017-11-06 10:18:05,http,10.5.71.60,443,10.64.106.9,2480,36,140095,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:17:33,2017-11-06 10:18:18,http,10.5.71.60,443,10.64.106.9,2456,581,11721,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:17:34,2017-11-06 10:17:51,http,10.5.71.60,443,10.64.106.9,2530,4650,4349031,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:17:42,2017-11-06 10:17:44,http,10.5.71.60,443,10.64.106.9,2476,517,329720,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:19:05,2017-11-06 10:19:17,http,10.5.71.60,443,10.64.106.9,2477,7356,19012,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:21:32,2017-11-06 10:21:45,http,10.5.71.60,443,10.64.106.9,2487,24403,1864632,2017-11-06,HR,3,1184,0,0,0
2017-11-06 10:23:27,2017-11-06 10:23:52,http,10.5.71.60,443,10.64.106.9,2523,8397,279871,2017-11-06,HR,3,1184,0,0,0
