stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-20 08:30:50,2017-11-20 08:31:00,ssh,10.50.50.40,22,10.64.105.233,2299,3154,865,2017-11-20,development3,3,1125,0,0,0
2017-11-20 08:30:50,2017-11-20 08:31:00,ssh,10.50.50.40,22,10.64.105.233,2299,90009789,208,2017-11-20,development3,3,1125,0,0,0
2017-11-20 08:58:33,2017-11-20 08:58:43,ftp,10.7.133.16,21,10.64.105.233,2299,4346,3734,2017-11-20,development3,3,1125,0,0,0
2017-11-20 08:58:33,2017-11-20 08:58:43,ftp,10.7.133.16,21,10.64.105.233,2299,2751,120006929,2017-11-20,development3,3,1125,0,0,0
2017-11-20 09:19:24,2017-11-20 09:19:34,mongodb,10.50.50.49,8005,10.64.105.233,2299,3388,6753,2017-11-20,development3,3,1125,0,0,0
2017-11-20 09:57:27,2017-11-20 09:57:37,sftp,10.50.50.28,22,10.64.105.233,2299,4645,3466,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:03:43,2017-11-20 11:03:53,postgresql,10.7.133.16,5432,10.64.105.233,2299,2633,1843,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:06:33,2017-11-20 11:06:43,postgresql,10.50.50.26,5432,10.64.105.233,2299,2903,5220,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:20:33,2017-11-20 11:20:43,mysql,10.50.50.28,4443,10.64.105.233,2299,240000501,9504,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:20:33,2017-11-20 11:20:43,mysql,10.50.50.28,4443,10.64.105.233,2299,2902,4884,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:22:21,2017-11-20 11:23:16,http,10.50.50.29,443,10.64.105.233,2578,4046,4807737,2017-11-20,development3,3,1125,0,0,0
2017-11-20 11:22:49,2017-11-20 11:23:47,http,10.50.50.29,443,10.64.105.233,2597,61194,527567,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:04:05,2017-11-20 12:04:56,http,10.50.50.29,443,10.64.105.233,2320,105,366197,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:04:16,2017-11-20 12:04:54,http,10.50.50.29,443,10.64.105.233,2351,29043,680171,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:04:18,2017-11-20 12:04:41,http,10.50.50.29,443,10.64.105.233,2375,11361,5076191,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:04:29,2017-11-20 12:04:32,http,10.50.50.29,443,10.64.105.233,2380,13351,1745537,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:04:30,2017-11-20 12:05:23,http,10.50.50.29,443,10.64.105.233,2323,58942,1459752,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:05:31,2017-11-20 12:05:47,http,10.50.50.29,443,10.64.105.233,2422,71709,8270285,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:06:48,2017-11-20 12:07:07,http,10.50.50.29,443,10.64.105.233,2372,17327,6938643,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:07:04,2017-11-20 12:07:21,http,10.50.50.29,443,10.64.105.233,2404,5289,459393,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:10:56,2017-11-20 12:11:42,http,10.50.50.29,443,10.64.105.233,2428,12588,589047,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:11:42,2017-11-20 12:11:58,http,10.50.50.29,443,10.64.105.233,2441,42991,1421939,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:13:09,2017-11-20 12:13:12,http,10.50.50.29,443,10.64.105.233,2482,3799,2650769,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:13:33,2017-11-20 12:13:34,http,10.50.50.29,443,10.64.105.233,2561,8357,2805553,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:14:03,2017-11-20 12:14:56,http,10.50.50.29,443,10.64.105.233,2504,2,115074,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:15:05,2017-11-20 12:16:05,http,10.50.50.29,443,10.64.105.233,2553,12327,5057446,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:16:05,2017-11-20 12:16:48,http,10.50.50.29,443,10.64.105.233,2556,2088,291694,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:23:07,2017-11-20 12:23:59,http,10.63.120.70,443,10.64.105.233,2307,217,707649,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:27:36,2017-11-20 12:27:46,mysql,10.50.50.29,4443,10.64.105.233,2299,1150,7967,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:27:46,2017-11-20 12:27:56,mysql,10.50.50.29,4443,10.64.105.233,2299,6607,180004813,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:27:56,2017-11-20 12:28:06,mysql,10.50.50.29,4443,10.64.105.233,2299,2781,60003921,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:44:26,2017-11-20 12:45:12,http,10.7.133.16,80,10.64.105.233,2605,1806,9327,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:44:51,2017-11-20 12:45:26,http,10.7.133.16,80,10.64.105.233,2625,29547,3853710,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:44:56,2017-11-20 12:45:23,http,10.7.133.16,80,10.64.105.233,2623,32,174136,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:45:16,2017-11-20 12:46:06,http,10.7.133.16,80,10.64.105.233,2639,70987,1170442,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:45:46,2017-11-20 12:46:00,http,10.7.133.16,80,10.64.105.233,2674,4011,3421642,2017-11-20,development3,3,1125,0,0,0
2017-11-20 12:46:09,2017-11-20 12:46:54,http,10.7.133.16,80,10.64.105.233,2629,981,1205988,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:17:27,2017-11-20 13:17:47,http,10.50.50.27,443,10.64.105.233,2688,16664,92189,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:17:46,2017-11-20 13:18:21,http,10.50.50.27,443,10.64.105.233,2755,28,2369205,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:18:04,2017-11-20 13:18:36,http,10.50.50.27,443,10.64.105.233,2690,9828,4269,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:18:05,2017-11-20 13:18:54,http,10.50.50.27,443,10.64.105.233,2733,4902,1231145,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:18:12,2017-11-20 13:19:05,http,10.50.50.27,443,10.64.105.233,2710,20623,128614,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:19:17,2017-11-20 13:19:48,http,10.50.50.27,443,10.64.105.233,2783,74,244622,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:21:08,2017-11-20 13:21:13,http,10.50.50.27,443,10.64.105.233,2748,8035,64273,2017-11-20,development3,3,1125,0,0,0
2017-11-20 13:22:31,2017-11-20 13:23:18,http,10.50.50.27,443,10.64.105.233,2766,91,7170772,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:19:50,2017-11-20 14:20:36,http,10.63.120.70,443,10.64.105.233,3214,13568,3149505,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:20:09,2017-11-20 14:20:30,http,10.63.120.70,443,10.64.105.233,3239,4133,4764195,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:21:03,2017-11-20 14:21:39,http,10.63.120.70,443,10.64.105.233,3241,4979,3534245,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:21:26,2017-11-20 14:21:27,http,10.63.120.70,443,10.64.105.233,3262,3887,428015,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:32:59,2017-11-20 14:33:40,http,10.7.133.16,80,10.64.105.233,3521,19925,802262,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:33:16,2017-11-20 14:34:04,http,10.7.133.16,80,10.64.105.233,3545,4785,780469,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:33:25,2017-11-20 14:33:42,http,10.7.133.16,80,10.64.105.233,3533,15673,3150445,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:34:00,2017-11-20 14:34:29,http,10.7.133.16,80,10.64.105.233,3549,199,2603799,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:34:42,2017-11-20 14:34:53,http,10.7.133.16,80,10.64.105.233,3590,785,1428793,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:35:25,2017-11-20 14:35:58,http,10.50.50.29,443,10.64.105.233,3136,11615,3901269,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:35:43,2017-11-20 14:36:30,http,10.7.133.16,80,10.64.105.233,3601,12645,4252152,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:35:51,2017-11-20 14:36:07,http,10.7.133.16,80,10.64.105.233,3554,10142,34236,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:36:01,2017-11-20 14:36:04,http,10.50.50.29,443,10.64.105.233,3166,50,4804860,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:36:17,2017-11-20 14:37:10,http,10.50.50.29,443,10.64.105.233,3148,1057,650571,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:36:49,2017-11-20 14:37:39,http,10.7.133.16,80,10.64.105.233,3274,2754,347421,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:36:55,2017-11-20 14:37:35,http,10.7.133.16,80,10.64.105.233,3288,2142,33099,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:37:00,2017-11-20 14:37:51,http,10.7.133.16,80,10.64.105.233,3395,70402,1088446,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:38:19,2017-11-20 14:38:43,http,10.7.133.16,80,10.64.105.233,3289,1268,353689,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:38:24,2017-11-20 14:39:15,http,10.50.50.29,443,10.64.105.233,3184,410,256047,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:39:22,2017-11-20 14:39:49,http,10.7.133.16,80,10.64.105.233,3319,17672,332683,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:39:24,2017-11-20 14:40:01,http,10.7.133.16,80,10.64.105.233,3410,1078,619480,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:40:39,2017-11-20 14:40:54,http,10.7.133.16,80,10.64.105.233,3356,12203,62972,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:41:37,2017-11-20 14:42:00,http,10.7.133.16,80,10.64.105.233,3437,74135,5907827,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:42:41,2017-11-20 14:43:40,http,10.7.133.16,80,10.64.105.233,3445,246,215415,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:43:52,2017-11-20 14:44:02,tds,10.50.50.29,54238,10.64.105.233,2798,959,2554,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:44:02,2017-11-20 14:44:12,tds,10.50.50.29,54238,10.64.105.233,2798,210005213,2556,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:48:49,2017-11-20 14:48:59,mysql,10.50.50.29,4443,10.64.105.233,2798,240005990,3804,2017-11-20,development3,3,1125,0,0,0
2017-11-20 14:48:59,2017-11-20 14:49:09,mysql,10.50.50.29,4443,10.64.105.233,2798,90003356,8855,2017-11-20,development3,3,1125,0,0,0
