stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-21 09:33:59,2017-11-21 09:34:09,mysql,10.50.50.49,4443,10.64.105.5,1720,4607,5171,2017-11-21,development1,4,1238,0,0,0
2017-11-21 09:34:09,2017-11-21 09:34:19,mysql,10.50.50.49,4443,10.64.105.5,1720,30000921,2792,2017-11-21,development1,4,1238,0,0,0
2017-11-21 09:34:19,2017-11-21 09:34:29,mysql,10.50.50.49,4443,10.64.105.5,1720,8648,90001093,2017-11-21,development1,4,1238,0,0,0
2017-11-21 10:09:54,2017-11-21 10:10:14,http,169.45.222.26,443,10.64.105.5,1737,7170,57306,2017-11-21,development1,4,1238,0,0,0
2017-11-21 10:10:33,2017-11-21 10:10:51,http,169.45.222.26,443,10.64.105.5,1748,241,1558410,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:02:45,2017-11-21 11:02:55,tds,10.50.50.34,54238,10.64.105.5,1777,2858,4903,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:03:15,2017-11-21 11:03:25,tds,10.50.50.34,54238,10.64.105.5,1777,1922,120000748,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:05:20,2017-11-21 11:05:46,http,10.50.50.44,80,10.64.105.5,2094,17640,819086,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:05:31,2017-11-21 11:06:07,http,10.50.50.44,80,10.64.105.5,2105,4765,2236423,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:05:48,2017-11-21 11:06:05,http,10.50.50.44,80,10.64.105.5,2099,9698,3550540,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:07:55,2017-11-21 11:08:18,http,10.50.50.44,80,10.64.105.5,2130,48323,182165,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:08:13,2017-11-21 11:08:32,http,10.50.50.44,80,10.64.105.5,2131,35307,7004669,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:32:26,2017-11-21 11:33:05,http,10.63.120.70,443,10.64.105.5,1831,14570,1262421,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:32:32,2017-11-21 11:33:08,http,10.63.120.70,443,10.64.105.5,1881,155,483530,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:32:36,2017-11-21 11:32:46,http,10.63.120.70,443,10.64.105.5,1850,20506,312629,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:32:39,2017-11-21 11:33:16,http,10.63.120.70,443,10.64.105.5,1892,1592,1231794,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:32:51,2017-11-21 11:33:32,http,10.63.120.70,443,10.64.105.5,1915,28455,2575166,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:33:11,2017-11-21 11:33:21,mysql,10.50.50.26,4443,10.64.105.5,1777,60001513,6059,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:33:11,2017-11-21 11:33:21,mysql,10.50.50.26,4443,10.64.105.5,1777,3329,3876,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:33:21,2017-11-21 11:33:31,mysql,10.50.50.26,4443,10.64.105.5,1777,120009771,6345,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:34:15,2017-11-21 11:34:30,http,10.63.120.70,443,10.64.105.5,1911,155,5279205,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:43:04,2017-11-21 11:43:21,http,10.50.50.28,443,10.64.105.5,2140,84428,205126,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:43:20,2017-11-21 11:43:56,http,10.50.50.28,443,10.64.105.5,2256,29222,3585434,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:43:38,2017-11-21 11:44:08,http,10.50.50.28,443,10.64.105.5,2143,480,31922,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:43:40,2017-11-21 11:44:32,http,10.50.50.28,443,10.64.105.5,2168,783,5192271,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:43:40,2017-11-21 11:44:08,http,10.50.50.28,443,10.64.105.5,2204,712,2562839,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:44:23,2017-11-21 11:44:31,http,10.50.50.28,443,10.64.105.5,2254,41802,1381456,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:45:20,2017-11-21 11:45:24,http,10.50.50.28,443,10.64.105.5,2222,13425,140726,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:45:58,2017-11-21 11:46:43,http,10.50.50.28,443,10.64.105.5,2243,300,629737,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:46:21,2017-11-21 11:47:21,http,10.50.50.44,80,10.64.105.5,1945,31739,15450,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:46:53,2017-11-21 11:47:48,http,10.50.50.44,80,10.64.105.5,1962,3084,1085275,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:47:05,2017-11-21 11:47:13,http,10.50.50.44,80,10.64.105.5,1966,26938,5411210,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:48:58,2017-11-21 11:49:49,http,10.50.50.44,80,10.64.105.5,1995,44538,3875,2017-11-21,development1,4,1238,0,0,0
2017-11-21 11:49:55,2017-11-21 11:50:16,http,10.50.50.44,80,10.64.105.5,2000,27518,337414,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:00:25,2017-11-21 12:00:31,http,10.50.50.44,80,10.64.105.5,2013,14664,4670440,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:08:33,2017-11-21 12:08:43,sftp,10.50.50.28,22,10.64.105.5,1777,8146,120006315,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:08:33,2017-11-21 12:08:43,sftp,10.50.50.28,22,10.64.105.5,1777,4926,9197,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:08:43,2017-11-21 12:09:20,http,114.80.130.60,80,10.64.105.5,2275,460,8920221,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:08:53,2017-11-21 12:09:03,sftp,10.50.50.28,22,10.64.105.5,1777,240009185,7714,2017-11-21,development1,4,1238,0,0,0
2017-11-21 12:12:21,2017-11-21 12:12:38,http,122.228.74.177,443,10.64.105.5,2036,3708,1585,2017-11-21,development1,4,1238,0,0,0
