stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-08 09:19:13,2017-11-08 09:19:27,http,10.5.71.60,443,10.64.106.15,1683,79175,282794,2017-11-08,HR,3,1249,0,0,0
2017-11-08 09:19:25,2017-11-08 09:19:50,http,10.5.71.60,443,10.64.106.15,1686,50743,336984,2017-11-08,HR,3,1249,0,0,0
2017-11-08 09:20:17,2017-11-08 09:20:47,http,10.5.71.60,443,10.64.106.15,1720,38619,199313,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:05:42,2017-11-08 10:06:28,http,10.5.71.60,443,10.64.106.15,2248,50590,6313,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:05:51,2017-11-08 10:06:44,http,10.5.71.60,443,10.64.106.15,2329,15386,522,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:06:11,2017-11-08 10:06:54,http,10.5.71.60,443,10.64.106.15,2355,1156,3139782,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:06:15,2017-11-08 10:06:59,http,10.5.71.60,443,10.64.106.15,2261,3638,45870,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:06:25,2017-11-08 10:07:24,http,10.5.71.60,443,10.64.106.15,2306,32675,383066,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:06:56,2017-11-08 10:06:57,http,10.5.71.60,443,10.64.106.15,2326,4038,1720435,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:07:22,2017-11-08 10:07:40,http,10.5.71.60,443,10.64.106.15,2338,54298,3529364,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:12:23,2017-11-08 10:13:17,http,10.5.71.60,443,10.64.106.15,2367,27453,1568604,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:40:36,2017-11-08 10:59:35,smtp,10.5.71.60,25,10.64.106.15,1775,110,323,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:51:35,2017-11-08 10:51:52,http,140.205.248.2,443,10.64.106.15,2068,16885,12043,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:51:38,2017-11-08 10:51:59,http,140.205.248.2,443,10.64.106.15,2141,7688,2048070,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:51:59,2017-11-08 10:52:49,http,140.205.248.2,443,10.64.106.15,2084,40239,2896413,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:52:18,2017-11-08 10:53:00,http,140.205.248.2,443,10.64.106.15,2196,5831,3752145,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:52:31,2017-11-08 10:52:56,http,140.205.248.2,443,10.64.106.15,2135,13,39855,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:52:44,2017-11-08 10:53:00,http,140.205.248.2,443,10.64.106.15,2179,47325,7385801,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:52:46,2017-11-08 10:53:11,http,140.205.248.2,443,10.64.106.15,2167,4,5087373,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:52:54,2017-11-08 10:53:29,http,140.205.248.2,443,10.64.106.15,2123,14877,6598,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:53:43,2017-11-08 10:54:35,http,10.5.71.60,443,10.64.106.15,1765,1001,3099912,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:54:23,2017-11-08 10:55:01,http,10.5.71.60,443,10.64.106.15,1798,191,4882352,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:55:42,2017-11-08 10:56:28,http,140.205.248.2,443,10.64.106.15,2180,8366,4786954,2017-11-08,HR,3,1249,0,0,0
2017-11-08 10:58:15,2017-11-08 10:59:14,http,140.205.248.2,443,10.64.106.15,2213,2910,2731041,2017-11-08,HR,3,1249,0,0,0
2017-11-08 11:09:15,2017-11-08 11:09:57,http,10.5.71.60,443,10.64.106.15,1900,20,3890126,2017-11-08,HR,3,1249,0,0,0
