stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-09 08:37:17,2017-11-09 08:37:27,mongodb,10.50.50.35,8005,10.64.105.121,1821,4752,5919,2017-11-09,development2,3,1209,0,0,0
2017-11-09 08:53:06,2017-11-09 08:53:16,postgresql,10.50.50.35,5432,10.64.105.150,1901,1922,150002016,2017-11-09,development2,4,1322,0,0,0
2017-11-09 08:53:06,2017-11-09 08:53:16,postgresql,10.50.50.35,5432,10.64.105.150,1901,4301,2197,2017-11-09,development2,4,1322,0,0,0
2017-11-09 09:06:21,2017-11-09 09:06:31,sftp,10.50.50.35,22,10.64.105.59,1951,704,210003426,2017-11-09,development2,4,1334,0,0,0
2017-11-09 09:06:21,2017-11-09 09:06:31,sftp,10.50.50.35,22,10.64.105.59,1951,4340,8623,2017-11-09,development2,4,1334,0,0,0
2017-11-09 09:08:47,2017-11-09 09:08:57,ftp,10.50.50.35,21,10.64.105.48,2090,4714,5725,2017-11-09,development2,4,1153,0,0,0
2017-11-09 09:29:00,2017-11-09 09:29:10,mysql,10.50.50.35,4443,10.64.105.109,2400,90008559,3148,2017-11-09,development2,4,1263,0,0,0
2017-11-09 09:29:00,2017-11-09 09:29:10,mysql,10.50.50.35,4443,10.64.105.109,2400,894,4750,2017-11-09,development2,4,1263,0,0,0
2017-11-09 09:29:20,2017-11-09 09:29:30,mysql,10.50.50.35,4443,10.64.105.109,2400,150009255,7562,2017-11-09,development2,4,1263,0,0,0
2017-11-09 09:42:19,2017-11-09 09:42:29,sftp,10.50.50.35,22,10.64.105.121,1821,180006499,9438,2017-11-09,development2,3,1209,0,0,0
2017-11-09 09:42:19,2017-11-09 09:42:29,sftp,10.50.50.35,22,10.64.105.121,1821,3977,2448,2017-11-09,development2,3,1209,0,0,0
2017-11-09 09:47:04,2017-11-09 09:47:14,ftp,10.50.50.35,21,10.64.105.222,1644,790,6946,2017-11-09,development2,4,1469,0,0,0
2017-11-09 09:47:24,2017-11-09 09:47:34,ftp,10.50.50.35,21,10.64.105.222,1644,8796,210008957,2017-11-09,development2,4,1469,0,0,0
2017-11-09 11:08:14,2017-11-09 11:08:24,ftp,10.50.50.35,21,10.64.105.177,2169,4554,1115,2017-11-09,development2,4,1483,0,0,0
2017-11-09 11:08:14,2017-11-09 11:08:24,ftp,10.50.50.35,21,10.64.105.177,2169,5043,90004072,2017-11-09,development2,4,1483,0,0,0
2017-11-09 11:08:24,2017-11-09 11:08:34,ftp,10.50.50.35,21,10.64.105.177,2169,60005962,7737,2017-11-09,development2,4,1483,0,0,0
2017-11-09 11:08:34,2017-11-09 11:08:44,ftp,10.50.50.35,21,10.64.105.177,2169,7994,180004526,2017-11-09,development2,4,1483,0,0,0
2017-11-09 11:11:25,2017-11-09 11:11:35,postgresql,10.50.50.35,5432,10.64.105.59,2032,180001364,3777,2017-11-09,development2,4,1334,0,0,0
2017-11-09 11:11:25,2017-11-09 11:11:35,postgresql,10.50.50.35,5432,10.64.105.59,2032,138,1195,2017-11-09,development2,4,1334,0,0,0
2017-11-09 11:11:35,2017-11-09 11:11:45,postgresql,10.50.50.35,5432,10.64.105.59,2032,5226,30007625,2017-11-09,development2,4,1334,0,0,0
2017-11-09 11:11:45,2017-11-09 11:11:55,postgresql,10.50.50.35,5432,10.64.105.59,2032,60002098,4045,2017-11-09,development2,4,1334,0,0,0
2017-11-09 11:19:50,2017-11-09 11:20:00,ftp,10.50.50.35,21,10.64.105.121,1941,30004024,8965,2017-11-09,development2,3,1209,0,0,0
2017-11-09 11:23:13,2017-11-09 11:23:23,ssh,10.50.50.35,22,10.64.105.121,1941,4215,4444,2017-11-09,development2,3,1209,0,0,0
2017-11-09 11:23:33,2017-11-09 11:23:43,ssh,10.50.50.35,22,10.64.105.121,1941,5232,210009221,2017-11-09,development2,3,1209,0,0,0
2017-11-09 11:27:29,2017-11-09 11:27:39,sftp,10.50.50.35,22,10.64.105.145,2143,2638,1108,2017-11-09,development2,4,1496,0,0,0
2017-11-09 11:52:45,2017-11-09 11:52:55,sftp,10.50.50.35,22,10.64.105.150,1901,3695,8532,2017-11-09,development2,4,1322,0,0,0
2017-11-09 11:52:45,2017-11-09 11:52:55,sftp,10.50.50.35,22,10.64.105.150,1901,150005736,5428,2017-11-09,development2,4,1322,0,0,0
2017-11-09 11:52:55,2017-11-09 11:53:05,sftp,10.50.50.35,22,10.64.105.150,1901,150003233,2463,2017-11-09,development2,4,1322,0,0,0
2017-11-09 11:53:05,2017-11-09 11:53:15,sftp,10.50.50.35,22,10.64.105.150,1901,713,180001847,2017-11-09,development2,4,1322,0,0,0
2017-11-09 12:16:01,2017-11-09 12:16:18,http,10.50.50.35,57300,10.64.105.177,2190,18461,3800577,2017-11-09,development2,4,1483,0,0,0
2017-11-09 12:16:10,2017-11-09 12:17:07,http,10.50.50.35,57300,10.64.105.177,2219,448,2570133,2017-11-09,development2,4,1483,0,0,0
2017-11-09 12:16:15,2017-11-09 12:17:12,http,10.50.50.35,57300,10.64.105.177,2204,6664,7571499,2017-11-09,development2,4,1483,0,0,0
2017-11-09 12:16:31,2017-11-09 12:16:41,tds,10.50.50.35,54238,10.64.105.17,1645,1552,7395,2017-11-09,development2,4,1474,0,0,0
2017-11-09 12:16:31,2017-11-09 12:16:41,tds,10.50.50.35,54238,10.64.105.17,1645,210006181,2408,2017-11-09,development2,4,1474,0,0,0
2017-11-09 12:16:51,2017-11-09 12:17:01,tds,10.50.50.35,54238,10.64.105.17,1645,90008566,8941,2017-11-09,development2,4,1474,0,0,0
2017-11-09 12:17:01,2017-11-09 12:17:11,tds,10.50.50.35,54238,10.64.105.17,1645,90000034,2895,2017-11-09,development2,4,1474,0,0,0
2017-11-09 12:17:39,2017-11-09 12:18:06,http,10.50.50.35,57300,10.64.105.177,2213,18459,194297,2017-11-09,development2,4,1483,0,0,0
2017-11-09 12:18:44,2017-11-09 12:19:31,http,10.50.50.35,57300,10.64.105.177,2220,17,179339,2017-11-09,development2,4,1483,0,0,0
2017-11-09 12:26:16,2017-11-09 12:26:25,http,10.50.50.35,59800,10.64.105.116,1925,8504,2391056,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:26:24,2017-11-09 12:27:01,http,10.50.50.35,59800,10.64.105.116,1928,3,60346,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:41:43,2017-11-09 12:41:47,http,10.50.50.35,59800,10.64.105.116,2177,170,1048633,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:42:31,2017-11-09 12:43:14,http,10.50.50.35,59800,10.64.105.116,2230,6137,1022529,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:42:41,2017-11-09 12:43:29,http,10.50.50.35,59800,10.64.105.116,2214,38690,6799002,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:42:52,2017-11-09 12:43:18,http,10.50.50.35,59800,10.64.105.116,2251,12841,2104262,2017-11-09,development2,4,1204,0,0,0
2017-11-09 12:43:05,2017-11-09 12:44:01,http,10.50.50.35,59800,10.64.105.116,2226,15192,469193,2017-11-09,development2,4,1204,0,0,0
