stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-08 10:00:57,2017-11-08 10:01:27,http,10.50.50.27,443,10.64.105.39,1550,63886,1035160,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:01:09,2017-11-08 10:01:37,http,10.50.50.27,443,10.64.105.39,1552,25978,43502,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:02:07,2017-11-08 10:02:25,http,10.50.50.27,443,10.64.105.55,2404,3134,35778,2017-11-08,development1,4,1500,0,0,0
2017-11-08 10:02:08,2017-11-08 10:02:34,http,10.50.50.27,443,10.64.105.39,1602,43805,1680,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:02:13,2017-11-08 10:03:05,http,10.50.50.27,443,10.64.105.55,2465,5081,7323530,2017-11-08,development1,4,1500,0,0,0
2017-11-08 10:02:26,2017-11-08 10:02:42,http,10.50.50.27,443,10.64.105.39,1587,11865,15377,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:02:42,2017-11-08 10:02:45,http,10.50.50.27,443,10.64.105.39,1584,34878,267934,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:02:50,2017-11-08 10:03:25,http,10.50.50.27,443,10.64.105.55,2411,6249,927782,2017-11-08,development1,4,1500,0,0,0
2017-11-08 10:03:24,2017-11-08 10:03:40,http,10.50.50.27,443,10.64.105.39,1604,26523,832957,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:03:25,2017-11-08 10:04:01,http,10.50.50.27,443,10.64.105.55,2418,39577,4438108,2017-11-08,development1,4,1500,0,0,0
2017-11-08 10:03:47,2017-11-08 10:04:12,http,10.50.50.27,443,10.64.105.55,2434,52,5615,2017-11-08,development1,4,1500,0,0,0
2017-11-08 10:06:38,2017-11-08 10:07:11,http,10.50.50.27,443,10.64.105.57,2006,13,396631,2017-11-08,development1,4,1177,0,0,0
2017-11-08 10:06:44,2017-11-08 10:07:03,http,10.50.50.27,443,10.64.105.39,1639,6942,72744,2017-11-08,development2,4,1170,0,0,0
2017-11-08 10:06:46,2017-11-08 10:07:30,http,10.50.50.27,443,10.64.105.57,2013,10930,110225,2017-11-08,development1,4,1177,0,0,0
2017-11-08 10:07:15,2017-11-08 10:08:02,http,10.50.50.27,443,10.64.105.57,2035,35157,6516192,2017-11-08,development1,4,1177,0,0,0
2017-11-08 10:07:37,2017-11-08 10:07:54,http,10.50.50.27,443,10.64.105.57,2024,15410,330727,2017-11-08,development1,4,1177,0,0,0
2017-11-08 10:07:40,2017-11-08 10:08:21,http,10.50.50.27,443,10.64.105.36,1604,1667,403088,2017-11-08,development3,4,1220,0,0,0
2017-11-08 10:08:05,2017-11-08 10:08:54,http,10.50.50.27,443,10.64.105.36,1625,49311,42815,2017-11-08,development3,4,1220,0,0,0
2017-11-08 10:08:10,2017-11-08 10:09:03,http,10.50.50.27,443,10.64.105.5,2045,35094,566947,2017-11-08,development1,4,1238,0,0,0
2017-11-08 10:08:36,2017-11-08 10:08:49,http,10.50.50.27,443,10.64.105.57,2020,24877,3111924,2017-11-08,development1,4,1177,0,0,0
2017-11-08 10:08:43,2017-11-08 10:09:39,http,10.50.50.27,443,10.64.105.247,1989,22562,1203368,2017-11-08,development1,4,1367,0,0,0
2017-11-08 10:09:03,2017-11-08 10:09:51,http,10.50.50.27,443,10.64.105.5,2049,41424,860902,2017-11-08,development1,4,1238,0,0,0
2017-11-08 10:09:07,2017-11-08 10:09:58,http,10.50.50.27,443,10.64.105.247,2019,19881,167822,2017-11-08,development1,4,1367,0,0,0
2017-11-08 10:09:16,2017-11-08 10:09:39,http,10.50.50.27,443,10.64.105.247,1990,40054,301518,2017-11-08,development1,4,1367,0,0,0
2017-11-08 10:09:24,2017-11-08 10:09:46,http,10.50.50.27,443,10.64.105.92,2079,2734,3593623,2017-11-08,development3,4,1354,0,0,0
2017-11-08 10:09:46,2017-11-08 10:09:53,http,10.50.50.27,443,10.64.105.92,2088,243,3996241,2017-11-08,development3,4,1354,0,0,0
2017-11-08 10:10:01,2017-11-08 10:10:04,http,10.50.50.27,443,10.64.105.5,2053,9310,485922,2017-11-08,development1,4,1238,0,0,0
2017-11-08 10:10:36,2017-11-08 10:11:33,http,10.50.50.27,443,10.64.105.92,2131,3322,5450,2017-11-08,development3,4,1354,0,0,0
2017-11-08 10:10:40,2017-11-08 10:11:03,http,10.50.50.27,443,10.64.105.5,2087,63612,1987496,2017-11-08,development1,4,1238,0,0,0
