stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-22 08:29:40,2017-11-22 08:29:50,tds,10.50.50.26,54238,10.64.105.110,1862,2889,7794,2017-11-22,development3,4,1270,0,0,0
2017-11-22 09:02:07,2017-11-22 09:02:17,ftp,10.50.50.28,21,10.64.105.110,1862,3664,5642,2017-11-22,development3,4,1270,0,0,0
2017-11-22 09:02:27,2017-11-22 09:02:37,ftp,10.50.50.28,21,10.64.105.110,1862,30003319,7352,2017-11-22,development3,4,1270,0,0,0
2017-11-22 09:02:37,2017-11-22 09:02:47,ftp,10.50.50.28,21,10.64.105.110,1862,30004259,5445,2017-11-22,development3,4,1270,0,0,0
2017-11-22 09:41:16,2017-11-22 09:41:26,tds,10.50.50.26,54238,10.64.105.110,1862,4661,6824,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:18:35,2017-11-22 10:19:05,http,10.63.120.70,443,10.64.105.110,1865,14359,58354,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:19:09,2017-11-22 10:19:43,http,10.63.120.70,443,10.64.105.110,1870,5319,474960,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:20:15,2017-11-22 10:20:27,http,10.63.120.70,443,10.64.105.110,1880,57700,8221029,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:52:26,2017-11-22 10:53:14,http,10.50.50.46,80,10.64.105.110,2015,30219,777092,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:52:58,2017-11-22 10:53:25,http,10.50.50.46,80,10.64.105.110,2051,66609,1862318,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:53:16,2017-11-22 10:53:37,http,10.50.50.46,80,10.64.105.110,2043,1714,760298,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:53:40,2017-11-22 10:53:56,http,10.50.50.46,80,10.64.105.110,2045,102,309970,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:56:18,2017-11-22 10:56:20,http,10.50.50.46,80,10.64.105.110,2065,31584,15380,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:58:06,2017-11-22 10:58:16,tds,10.50.50.26,54238,10.64.105.110,1883,5017,180000471,2017-11-22,development3,4,1270,0,0,0
2017-11-22 10:58:06,2017-11-22 10:58:16,tds,10.50.50.26,54238,10.64.105.110,1883,1978,8749,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:00:05,2017-11-22 11:00:29,http,10.50.50.26,443,10.64.105.110,2000,29178,961061,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:04:39,2017-11-22 11:05:14,http,10.50.50.46,80,10.64.105.110,2069,0,767714,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:04:46,2017-11-22 11:05:42,http,10.50.50.46,80,10.64.105.110,2123,7997,345546,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:04:53,2017-11-22 11:05:40,http,10.50.50.46,80,10.64.105.110,2121,10296,2090692,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:05:21,2017-11-22 11:05:26,http,10.50.50.46,80,10.64.105.110,2104,8849,1472604,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:05:46,2017-11-22 11:05:56,postgresql,10.50.50.26,5432,10.64.105.110,1883,1998,60006113,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:07:00,2017-11-22 11:07:18,http,10.50.50.46,80,10.64.105.110,2183,13348,3476005,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:07:30,2017-11-22 11:08:18,http,10.50.50.46,80,10.64.105.110,2169,12011,72215,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:08:38,2017-11-22 11:09:17,http,10.50.50.46,80,10.64.105.110,2125,24510,588199,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:09:02,2017-11-22 11:09:30,http,10.50.50.46,80,10.64.105.110,2155,1210,469942,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:13:53,2017-11-22 11:14:17,http,10.5.71.60,443,10.64.105.110,1924,42,1228991,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:14:05,2017-11-22 11:14:54,http,10.5.71.60,443,10.64.105.110,1948,24,1007795,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:44:37,2017-11-22 11:45:37,http,10.50.50.46,80,10.64.105.110,2426,18424,2359166,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:45:05,2017-11-22 11:45:27,http,10.50.50.46,80,10.64.105.110,2455,824,3213554,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:49:36,2017-11-22 11:49:50,http,218.89.76.22,80,10.64.105.110,2260,65359,1334123,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:49:40,2017-11-22 11:50:11,http,10.50.50.46,80,10.64.105.110,2502,0,3808277,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:49:57,2017-11-22 11:50:05,http,218.89.76.22,80,10.64.105.110,2268,9487,8655,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:50:01,2017-11-22 11:50:25,http,10.50.50.46,80,10.64.105.110,2571,19435,1521860,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:50:34,2017-11-22 11:51:34,http,10.50.50.46,80,10.64.105.110,2537,10260,2294880,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:50:58,2017-11-22 11:51:49,http,218.89.76.22,80,10.64.105.110,2276,7165,3065061,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:51:23,2017-11-22 11:51:46,http,218.89.76.22,80,10.64.105.110,2335,63978,1197185,2017-11-22,development3,4,1270,0,0,0
2017-11-22 11:52:30,2017-11-22 11:53:21,http,218.89.76.22,80,10.64.105.110,2302,8702,388562,2017-11-22,development3,4,1270,0,0,0
