stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-16 08:07:21,2017-11-16 08:07:31,ftp,10.7.133.20,21,10.64.105.249,1530,349,6397,2017-11-16,development3,4,1344,0,0,0
2017-11-16 08:20:21,2017-11-16 08:20:31,ssh,10.7.133.20,22,10.64.106.21,2302,459,210005809,2017-11-16,development1,4,1449,0,0,0
2017-11-16 08:20:21,2017-11-16 08:20:31,ssh,10.7.133.20,22,10.64.106.21,2302,2360,1126,2017-11-16,development1,4,1449,0,0,0
2017-11-16 08:20:31,2017-11-16 08:20:41,ssh,10.7.133.20,22,10.64.106.21,2302,120003971,2600,2017-11-16,development1,4,1449,0,0,0
2017-11-16 08:34:27,2017-11-16 08:34:37,mysql,10.7.133.20,4443,10.64.105.161,1897,1634,3561,2017-11-16,development3,4,1351,0,0,0
2017-11-16 08:34:37,2017-11-16 08:34:47,mysql,10.7.133.20,4443,10.64.105.161,1897,210001705,4919,2017-11-16,development3,4,1351,0,0,0
2017-11-16 08:34:47,2017-11-16 08:34:57,mysql,10.7.133.20,4443,10.64.105.161,1897,3718,90009422,2017-11-16,development3,4,1351,0,0,0
2017-11-16 08:51:43,2017-11-16 08:51:53,sftp,10.7.133.20,22,10.64.105.176,1580,976,8152,2017-11-16,development3,4,1490,0,0,0
2017-11-16 08:51:43,2017-11-16 08:51:53,sftp,10.7.133.20,22,10.64.105.176,1580,30006455,4829,2017-11-16,development3,4,1490,0,0,0
2017-11-16 08:51:53,2017-11-16 08:52:03,sftp,10.7.133.20,22,10.64.105.176,1580,2975,60008511,2017-11-16,development3,4,1490,0,0,0
2017-11-16 09:16:55,2017-11-16 09:17:05,sftp,10.7.133.20,22,10.64.105.249,1530,3312,5873,2017-11-16,development3,4,1344,0,0,0
2017-11-16 09:17:05,2017-11-16 09:17:15,sftp,10.7.133.20,22,10.64.105.249,1530,180008400,7339,2017-11-16,development3,4,1344,0,0,0
2017-11-16 09:40:00,2017-11-16 09:40:10,mysql,10.7.133.20,4443,10.64.105.24,2186,4368,110,2017-11-16,development1,4,1262,0,0,0
2017-11-16 09:43:25,2017-11-16 09:43:35,mysql,10.7.133.20,4443,10.64.105.163,2139,3426,9066,2017-11-16,development3,4,1348,0,0,0
