stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-14 08:35:58,2017-11-14 08:36:08,ftp,10.7.133.18,21,10.64.105.176,2422,2637,1542,2017-11-14,development3,4,1490,0,0,0
2017-11-14 08:35:58,2017-11-14 08:36:08,ftp,10.7.133.18,21,10.64.105.176,2422,120007343,4311,2017-11-14,development3,4,1490,0,0,0
2017-11-14 08:36:18,2017-11-14 08:36:28,ftp,10.7.133.18,21,10.64.105.176,2422,210004723,6179,2017-11-14,development3,4,1490,0,0,0
2017-11-14 09:09:01,2017-11-14 09:09:11,ssh,10.50.50.26,22,10.64.105.176,2422,1212,2866,2017-11-14,development3,4,1490,0,0,0
2017-11-14 09:09:01,2017-11-14 09:09:11,ssh,10.50.50.26,22,10.64.105.176,2422,2539,150006744,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:09:30,2017-11-14 10:10:04,http,10.7.133.16,80,10.64.105.176,2426,12238,1837,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:10:19,2017-11-14 10:10:40,http,10.7.133.16,80,10.64.105.176,2447,1628,13768,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:10:24,2017-11-14 10:11:07,http,10.7.133.16,80,10.64.105.176,2460,289,71457,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:11:40,2017-11-14 10:12:39,http,10.7.133.16,80,10.64.105.176,2503,16525,1043186,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:12:00,2017-11-14 10:12:37,http,10.7.133.16,80,10.64.105.176,2474,10563,131541,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:12:52,2017-11-14 10:13:20,http,10.7.133.16,80,10.64.105.176,2501,33634,1283236,2017-11-14,development3,4,1490,0,0,0
2017-11-14 10:45:13,2017-11-14 11:05:09,smtp,10.5.71.60,25,10.64.105.176,2523,120,388,2017-11-14,development3,4,1490,0,0,0
2017-11-14 11:01:53,2017-11-14 11:02:14,http,10.7.133.16,80,10.64.105.176,3210,73577,701237,2017-11-14,development3,4,1490,0,0,0
2017-11-14 11:01:55,2017-11-14 11:01:57,http,10.7.133.16,80,10.64.105.176,3286,1696,58396,2017-11-14,development3,4,1490,0,0,0
