stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-10 09:52:34,2017-11-10 09:52:44,mongodb,10.50.50.26,8005,10.64.105.130,2209,210007929,7604,2017-11-10,development1,4,1482,0,0,0
2017-11-10 09:52:34,2017-11-10 09:52:44,mongodb,10.50.50.26,8005,10.64.105.130,2209,4840,8441,2017-11-10,development1,4,1482,0,0,0
2017-11-10 09:52:44,2017-11-10 09:52:54,mongodb,10.50.50.26,8005,10.64.105.130,2209,150008578,4878,2017-11-10,development1,4,1482,0,0,0
2017-11-10 10:19:00,2017-11-10 10:19:38,http,10.5.71.60,443,10.64.105.130,2210,1910,151697,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:13:24,2017-11-10 11:13:44,http,10.5.71.60,443,10.64.105.130,2498,5603,223077,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:13:34,2017-11-10 11:13:53,http,10.5.71.60,443,10.64.105.130,2508,31307,4099,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:14:13,2017-11-10 11:14:15,http,10.5.71.60,443,10.64.105.130,2558,92,1132836,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:14:14,2017-11-10 11:14:29,http,10.5.71.60,443,10.64.105.130,2501,27258,3285306,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:14:29,2017-11-10 11:15:15,http,10.5.71.60,443,10.64.105.130,2571,18947,2934168,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:15:25,2017-11-10 11:16:12,http,10.5.71.60,443,10.64.105.130,2522,31014,30128,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:16:11,2017-11-10 11:16:27,http,10.5.71.60,443,10.64.105.130,2509,14604,860,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:28:30,2017-11-10 11:28:40,ssh,10.50.50.28,22,10.64.105.130,2223,4478,965,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:28:40,2017-11-10 11:28:50,ssh,10.50.50.28,22,10.64.105.130,2223,60003030,3912,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:34:05,2017-11-10 11:34:46,http,10.50.50.31,80,10.64.105.130,2617,1453,353136,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:34:24,2017-11-10 11:34:46,http,10.50.50.31,80,10.64.105.130,2624,16035,112733,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:34:58,2017-11-10 11:35:47,http,10.50.50.31,80,10.64.105.130,2618,471,2760780,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:35:37,2017-11-10 11:35:42,http,10.50.50.31,80,10.64.105.130,2622,87492,1920068,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:52:26,2017-11-10 11:52:36,sftp,10.50.50.26,22,10.64.105.130,2223,4237,120001783,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:52:27,2017-11-10 11:53:22,http,10.50.50.31,80,10.64.105.130,2349,77774,3733058,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:52:46,2017-11-10 11:52:56,sftp,10.50.50.26,22,10.64.105.130,2223,7049,240008644,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:53:21,2017-11-10 11:54:14,http,10.50.50.31,80,10.64.105.130,2352,1425,7924026,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:53:27,2017-11-10 11:53:33,http,10.50.50.31,80,10.64.105.130,2430,46589,647401,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:53:52,2017-11-10 11:54:43,http,10.50.50.31,80,10.64.105.130,2388,22016,1370063,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:53:56,2017-11-10 11:54:15,http,10.50.50.31,80,10.64.105.130,2381,35610,1415222,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:54:20,2017-11-10 11:55:12,http,10.50.50.31,80,10.64.105.130,2445,718,5396839,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:55:03,2017-11-10 11:55:45,http,10.50.50.31,80,10.64.105.130,2427,197,1731,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:58:13,2017-11-10 11:58:23,tds,10.50.50.26,54238,10.64.105.130,2223,389,3781,2017-11-10,development1,4,1482,0,0,0
2017-11-10 11:58:23,2017-11-10 11:58:33,tds,10.50.50.26,54238,10.64.105.130,2223,2278,210000980,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:00:08,2017-11-10 12:00:25,http,10.50.50.31,80,10.64.105.130,2628,41461,596596,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:04:34,2017-11-10 12:05:03,http,151.101.193.34,80,10.64.105.130,2240,3104,1680084,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:04:47,2017-11-10 12:05:19,http,151.101.193.34,80,10.64.105.130,2280,2111,1135615,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:04:52,2017-11-10 12:05:29,http,151.101.193.34,80,10.64.105.130,2286,3149,506950,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:05:03,2017-11-10 12:05:44,http,151.101.193.34,80,10.64.105.130,2243,12126,55607,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:06:13,2017-11-10 12:06:27,http,151.101.193.34,80,10.64.105.130,2294,32684,2470548,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:14:13,2017-11-10 12:14:34,http,151.101.193.34,80,10.64.105.130,2306,101,3132652,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:21:49,2017-11-10 12:22:06,http,10.50.50.31,80,10.64.105.130,2669,551,312395,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:22:06,2017-11-10 12:22:23,http,10.50.50.31,80,10.64.105.130,2672,17107,330546,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:22:31,2017-11-10 12:22:53,http,10.50.50.31,80,10.64.105.130,2692,14249,568,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:22:57,2017-11-10 12:23:32,http,10.50.50.31,80,10.64.105.130,2681,6687,708640,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:23:40,2017-11-10 12:24:36,http,10.50.50.31,80,10.64.105.130,2699,2006,3982876,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:23:44,2017-11-10 12:24:04,http,10.50.50.31,80,10.64.105.130,2676,19234,745712,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:25:43,2017-11-10 12:25:57,http,10.50.50.31,80,10.64.105.130,2700,50716,27903,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:26:24,2017-11-10 12:26:41,http,10.50.50.31,80,10.64.105.130,2704,318,542259,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:47:43,2017-11-10 12:48:27,http,10.50.50.31,80,10.64.105.130,2725,27884,286791,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:47:45,2017-11-10 12:48:33,http,10.50.50.31,80,10.64.105.130,2790,26761,3474920,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:47:57,2017-11-10 12:48:47,http,10.50.50.31,80,10.64.105.130,2746,10950,2849412,2017-11-10,development1,4,1482,0,0,0
2017-11-10 12:47:58,2017-11-10 12:47:59,http,10.50.50.31,80,10.64.105.130,2726,1095,1673601,2017-11-10,development1,4,1482,0,0,0
