stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-07 09:57:13,2017-11-07 09:57:23,sftp,10.50.50.29,22,10.64.105.130,1688,90003715,1880,2017-11-07,development1,4,1482,0,0,0
2017-11-07 09:57:13,2017-11-07 09:57:23,sftp,10.50.50.29,22,10.64.105.130,1688,3297,4929,2017-11-07,development1,4,1482,0,0,0
2017-11-07 09:57:23,2017-11-07 09:57:33,sftp,10.50.50.29,22,10.64.105.130,1688,150005097,4038,2017-11-07,development1,4,1482,0,0,0
2017-11-07 10:54:12,2017-11-07 10:54:28,http,10.50.50.26,443,10.64.105.130,1884,1499,117650,2017-11-07,development1,4,1482,0,0,0
2017-11-07 10:54:27,2017-11-07 10:55:02,http,10.50.50.26,443,10.64.105.130,1917,23655,777941,2017-11-07,development1,4,1482,0,0,0
2017-11-07 10:54:57,2017-11-07 10:55:03,http,10.50.50.26,443,10.64.105.130,1970,42032,120950,2017-11-07,development1,4,1482,0,0,0
2017-11-07 10:56:04,2017-11-07 10:56:23,http,10.50.50.26,443,10.64.105.130,1931,8592,3282504,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:03:02,2017-11-07 11:03:10,http,151.101.193.34,80,10.64.105.130,2380,4186,7981901,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:03:51,2017-11-07 11:04:05,http,151.101.193.34,80,10.64.105.130,2401,436,108394,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:04,2017-11-07 11:04:50,http,10.50.50.33,80,10.64.105.130,1689,14714,2100486,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:11,2017-11-07 11:04:57,http,151.101.193.34,80,10.64.105.130,2464,14745,4938,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:16,2017-11-07 11:04:39,http,10.50.50.33,80,10.64.105.130,1736,7083,2447,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:30,2017-11-07 11:04:51,http,151.101.193.34,80,10.64.105.130,2407,9060,13808,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:39,2017-11-07 11:05:34,http,10.50.50.33,80,10.64.105.130,1716,47294,1940177,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:41,2017-11-07 11:05:15,http,151.101.193.34,80,10.64.105.130,2453,7137,789322,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:55,2017-11-07 11:05:38,http,120.136.128.112,443,10.64.105.130,2082,9616,949528,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:57,2017-11-07 11:05:54,http,120.136.128.112,443,10.64.105.130,2092,5902,65,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:04:59,2017-11-07 11:05:06,http,151.101.193.34,80,10.64.105.130,2534,298,4024436,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:01,2017-11-07 11:05:36,http,151.101.193.34,80,10.64.105.130,2469,22946,277257,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:06,2017-11-07 11:05:19,http,120.136.128.112,443,10.64.105.130,2145,20129,1247658,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:08,2017-11-07 11:06:03,http,151.101.193.34,80,10.64.105.130,2445,61910,861217,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:08,2017-11-07 11:05:26,http,10.50.50.33,80,10.64.105.130,1734,294,1947723,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:15,2017-11-07 11:05:20,http,120.136.128.112,443,10.64.105.130,2155,770,3159396,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:05:49,2017-11-07 11:06:15,http,10.50.50.33,80,10.64.105.130,1761,8662,1566324,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:06:23,2017-11-07 11:06:37,http,120.136.128.112,443,10.64.105.130,2107,6745,606523,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:07:13,2017-11-07 11:08:10,http,120.136.128.112,443,10.64.105.130,2185,8588,1334335,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:07:35,2017-11-07 11:07:57,http,120.136.128.112,443,10.64.105.130,2132,49932,2011331,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:08:57,2017-11-07 11:09:01,http,151.101.193.34,80,10.64.105.130,2485,237,634284,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:09:54,2017-11-07 11:10:08,http,151.101.193.34,80,10.64.105.130,2505,1469,34112,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:16:47,2017-11-07 11:16:57,ftp,10.50.50.28,21,10.64.105.130,1688,180005991,9841,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:16:47,2017-11-07 11:16:57,ftp,10.50.50.28,21,10.64.105.130,1688,268,7826,2017-11-07,development1,4,1482,0,0,0
2017-11-07 11:25:18,2017-11-07 11:26:04,http,10.50.50.33,80,10.64.105.130,2214,32307,1530816,2017-11-07,development1,4,1482,0,0,0
