stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-10 09:57:39,2017-11-10 09:57:49,ssh,10.50.50.49,22,10.64.105.105,1751,2170,2975,2017-11-10,development1,4,1434,0,0,0
2017-11-10 09:57:49,2017-11-10 09:57:59,ssh,10.50.50.49,22,10.64.105.105,1751,90000435,2156,2017-11-10,development1,4,1434,0,0,0
2017-11-10 09:57:59,2017-11-10 09:58:09,ssh,10.50.50.49,22,10.64.105.105,1751,2452,150004726,2017-11-10,development1,4,1434,0,0,0
2017-11-10 10:48:12,2017-11-10 11:00:25,smtp,10.5.71.60,25,10.64.105.105,1753,115,238,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:09:51,2017-11-10 11:10:01,sftp,10.7.133.20,22,10.64.105.105,1751,3859,431,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:32:04,2017-11-10 11:32:21,http,10.5.71.60,443,10.64.105.105,1882,14755,701170,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:42:53,2017-11-10 11:43:25,http,10.50.50.28,443,10.64.105.105,2195,17978,1575446,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:42:57,2017-11-10 11:43:37,http,10.50.50.28,443,10.64.105.105,2216,3396,771406,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:43:03,2017-11-10 11:43:39,http,10.50.50.28,443,10.64.105.105,2210,73372,1635058,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:44:43,2017-11-10 11:45:02,http,10.5.71.60,443,10.64.105.105,1888,1383,58426,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:44:43,2017-11-10 11:45:13,http,10.5.71.60,443,10.64.105.105,1899,15872,1371514,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:45:24,2017-11-10 11:46:02,http,10.5.71.60,443,10.64.105.105,1904,1438,4634892,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:51:05,2017-11-10 11:51:15,mongodb,10.50.50.29,8005,10.64.105.105,1751,1902,7401,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:51:15,2017-11-10 11:51:25,mongodb,10.50.50.29,8005,10.64.105.105,1751,9608,90009407,2017-11-10,development1,4,1434,0,0,0
2017-11-10 11:54:36,2017-11-10 11:54:46,tds,10.50.50.26,54238,10.64.105.105,1751,8737,180003408,2017-11-10,development1,4,1434,0,0,0
