stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-23 08:57:13,2017-11-23 08:57:23,sftp,10.50.50.28,22,10.64.105.251,2063,7132,60000415,2017-11-23,development3,4,1416,0,0,0
2017-11-23 08:57:13,2017-11-23 08:57:23,sftp,10.50.50.28,22,10.64.105.251,2063,429,415,2017-11-23,development3,4,1416,0,0,0
2017-11-23 09:18:07,2017-11-23 09:18:17,postgresql,10.50.50.28,5432,10.64.105.251,2063,348,60003106,2017-11-23,development3,4,1416,0,0,0
2017-11-23 09:18:17,2017-11-23 09:18:27,postgresql,10.50.50.28,5432,10.64.105.251,2063,60003465,1892,2017-11-23,development3,4,1416,0,0,0
2017-11-23 09:52:26,2017-11-23 09:52:36,ssh,10.50.50.28,22,10.64.105.251,2063,8919,30000627,2017-11-23,development3,4,1416,0,0,0
2017-11-23 09:52:26,2017-11-23 09:52:36,ssh,10.50.50.28,22,10.64.105.251,2063,4099,5187,2017-11-23,development3,4,1416,0,0,0
2017-11-23 09:52:36,2017-11-23 09:52:46,ssh,10.50.50.28,22,10.64.105.251,2063,1190,150005319,2017-11-23,development3,4,1416,0,0,0
2017-11-23 10:14:11,2017-11-23 10:14:17,http,10.50.50.29,443,10.64.105.251,2082,6311,3398439,2017-11-23,development3,4,1416,0,0,0
2017-11-23 10:14:57,2017-11-23 10:15:42,http,10.50.50.29,443,10.64.105.251,2091,43323,2316359,2017-11-23,development3,4,1416,0,0,0
2017-11-23 10:52:58,2017-11-23 10:53:25,http,10.63.120.70,443,10.64.105.251,2313,1173,1863040,2017-11-23,development3,4,1416,0,0,0
2017-11-23 10:53:08,2017-11-23 10:53:30,http,10.63.120.70,443,10.64.105.251,2337,12999,462614,2017-11-23,development3,4,1416,0,0,0
2017-11-23 11:00:18,2017-11-23 11:00:28,mysql,10.7.133.18,4443,10.64.105.251,2108,1133,7831,2017-11-23,development3,4,1416,0,0,0
2017-11-23 11:00:38,2017-11-23 11:00:48,mysql,10.7.133.18,4443,10.64.105.251,2108,240002735,7071,2017-11-23,development3,4,1416,0,0,0
2017-11-23 11:00:48,2017-11-23 11:00:58,mysql,10.7.133.18,4443,10.64.105.251,2108,90000238,9011,2017-11-23,development3,4,1416,0,0,0
2017-11-23 11:04:26,2017-11-23 11:05:26,http,10.7.133.16,80,10.64.105.251,2122,59289,3663568,2017-11-23,development3,4,1416,0,0,0
