stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-27 09:56:49,2017-11-27 09:56:59,sftp,10.50.50.43,22,10.64.105.35,2368,90003054,7531,2017-11-27,development1,4,1304,0,0,0
2017-11-27 09:56:49,2017-11-27 09:56:59,sftp,10.50.50.43,22,10.64.105.35,2368,3946,1144,2017-11-27,development1,4,1304,0,0,0
2017-11-27 10:26:52,2017-11-27 10:44:49,smtp,10.5.71.60,25,10.64.105.35,2370,116,220,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:05:46,2017-11-27 11:05:56,postgresql,10.50.50.29,5432,10.64.105.35,2368,120007222,7959,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:05:46,2017-11-27 11:05:56,postgresql,10.50.50.29,5432,10.64.105.35,2368,1268,1043,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:05:56,2017-11-27 11:06:06,postgresql,10.50.50.29,5432,10.64.105.35,2368,3985,120008222,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:21:29,2017-11-27 11:21:31,http,10.5.71.60,443,10.64.105.35,2456,49764,1513415,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:21:38,2017-11-27 11:22:25,http,10.5.71.60,443,10.64.105.35,2488,16,755276,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:22:04,2017-11-27 11:22:15,http,10.5.71.60,443,10.64.105.35,2511,27672,8511640,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:22:16,2017-11-27 11:22:38,http,10.5.71.60,443,10.64.105.35,2458,79905,218217,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:22:17,2017-11-27 11:22:23,http,10.5.71.60,443,10.64.105.35,2485,1221,2106404,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:25:15,2017-11-27 11:25:56,http,10.5.71.60,443,10.64.105.35,2506,1854,5988876,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:41:02,2017-11-27 11:54:02,smtp,10.5.71.60,25,10.64.105.35,2375,128,261,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:41:32,2017-11-27 11:41:35,http,10.7.133.16,80,10.64.105.35,2372,565,1956227,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:42:03,2017-11-27 11:42:44,http,10.7.133.16,80,10.64.105.35,2392,74037,2016866,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:47:18,2017-11-27 11:47:30,http,10.50.50.26,443,10.64.105.35,2526,36096,3493574,2017-11-27,development1,4,1304,0,0,0
2017-11-27 11:48:16,2017-11-27 11:48:36,http,10.50.50.26,443,10.64.105.35,2530,9643,3713114,2017-11-27,development1,4,1304,0,0,0
2017-11-27 12:05:13,2017-11-27 12:15:45,smtp,10.5.71.60,25,10.64.105.35,2371,197,220,2017-11-27,development1,4,1304,0,0,0
2017-11-27 12:13:17,2017-11-27 12:13:32,http,10.7.133.16,80,10.64.105.35,2440,1111,4482855,2017-11-27,development1,4,1304,0,0,0
