stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-18 08:54:04,2017-11-18 08:54:14,sftp,10.50.50.26,22,10.64.105.99,1962,8958,120001544,2017-11-18,development3,4,1195,0,0,0
2017-11-18 08:54:04,2017-11-18 08:54:14,sftp,10.50.50.26,22,10.64.105.99,1962,903,4719,2017-11-18,development3,4,1195,0,0,0
2017-11-18 08:54:24,2017-11-18 08:54:34,sftp,10.50.50.26,22,10.64.105.99,1962,150006691,4241,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:17:23,2017-11-18 09:17:33,mysql,10.50.50.28,4443,10.64.105.99,1962,3386,49,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:17:23,2017-11-18 09:17:33,mysql,10.50.50.28,4443,10.64.105.99,1962,8709,210000450,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:17:33,2017-11-18 09:17:43,mysql,10.50.50.28,4443,10.64.105.99,1962,120006321,1276,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:17:43,2017-11-18 09:17:53,mysql,10.50.50.28,4443,10.64.105.99,1962,240009541,2007,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:17:53,2017-11-18 09:18:03,mysql,10.50.50.28,4443,10.64.105.99,1962,240009949,2256,2017-11-18,development3,4,1195,0,0,0
2017-11-18 09:38:49,2017-11-18 09:38:59,mongodb,10.50.50.26,8005,10.64.105.99,1962,3465,176,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:07:40,2017-11-18 10:08:13,http,10.50.50.40,80,10.64.105.99,1976,3261,414235,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:07:50,2017-11-18 10:08:43,http,10.50.50.40,80,10.64.105.99,2001,239,287390,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:07:57,2017-11-18 10:08:49,http,10.50.50.40,80,10.64.105.99,2013,20612,5134913,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:08:05,2017-11-18 10:08:11,http,10.50.50.40,80,10.64.105.99,2020,1910,3525318,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:08:37,2017-11-18 10:09:26,http,10.50.50.40,80,10.64.105.99,1980,184,421134,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:09:03,2017-11-18 10:09:17,http,10.50.50.40,80,10.64.105.99,2019,12,4629,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:09:57,2017-11-18 10:10:16,http,10.50.50.40,80,10.64.105.99,2004,1603,663317,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:09:57,2017-11-18 10:10:01,http,10.50.50.40,80,10.64.105.99,2008,475,876287,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:10:47,2017-11-18 10:10:56,http,10.50.50.40,80,10.64.105.99,2011,3581,787939,2017-11-18,development3,4,1195,0,0,0
2017-11-18 10:34:25,2017-11-18 10:46:30,smtp,10.5.71.60,25,10.64.105.99,2032,161,221,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:15:23,2017-11-18 11:15:33,sftp,10.50.50.26,22,10.64.105.99,2029,8210,30000720,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:15:53,2017-11-18 11:16:03,sftp,10.50.50.26,22,10.64.105.99,2029,8147,60002023,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:18:32,2017-11-18 11:19:30,http,10.5.71.60,443,10.64.105.99,2582,10260,4681186,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:18:34,2017-11-18 11:19:09,http,10.5.71.60,443,10.64.105.99,2616,917,3425475,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:18:40,2017-11-18 11:18:55,http,10.5.71.60,443,10.64.105.99,2586,3043,192295,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:18:59,2017-11-18 11:19:38,http,10.5.71.60,443,10.64.105.99,2656,47829,352173,2017-11-18,development3,4,1195,0,0,0
2017-11-18 11:19:13,2017-11-18 11:19:29,http,10.5.71.60,443,10.64.105.99,2732,961,6448183,2017-11-18,development3,4,1195,0,0,0
