stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-24 09:10:34,2017-11-24 09:11:15,http,10.63.120.70,443,10.64.106.11,2048,18867,1385950,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:10:43,2017-11-24 09:10:58,http,10.63.120.70,443,10.64.106.11,2073,17876,207170,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:11:22,2017-11-24 09:12:16,http,10.63.120.70,443,10.64.106.11,2081,26470,1041903,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:12:08,2017-11-24 09:12:11,http,10.63.120.70,443,10.64.106.11,2086,25398,2056644,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:12:19,2017-11-24 09:13:14,http,10.63.120.70,443,10.64.106.11,2084,6918,965865,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:12:46,2017-11-24 09:12:54,http,10.63.120.70,443,10.64.106.11,2124,14999,569983,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:13:17,2017-11-24 09:13:19,http,10.63.120.70,443,10.64.106.11,2136,5753,25,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:14:09,2017-11-24 09:14:19,http,10.63.120.70,443,10.64.106.11,2106,1103,3420763,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:16:42,2017-11-24 09:17:38,http,10.63.120.70,443,10.64.106.11,2147,872,25059,2017-11-24,HR,3,1149,0,0,0
2017-11-24 09:18:19,2017-11-24 09:19:02,http,10.63.120.70,443,10.64.106.11,2139,9447,162043,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:22:34,2017-11-24 10:22:59,http,101.227.176.45,443,10.64.106.11,2439,6915,165162,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:22:36,2017-11-24 10:22:36,http,101.227.176.45,443,10.64.106.11,2453,1570,418106,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:22:48,2017-11-24 10:23:26,http,101.227.176.45,443,10.64.106.11,2455,8286,12206,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:23:12,2017-11-24 10:23:23,http,101.227.176.45,443,10.64.106.11,2576,2178,2710017,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:25:01,2017-11-24 10:25:54,http,101.227.176.45,443,10.64.106.11,2529,1990,1382398,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:25:03,2017-11-24 10:25:24,http,101.227.176.45,443,10.64.106.11,2467,5956,933598,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:25:34,2017-11-24 10:25:47,http,101.227.176.45,443,10.64.106.11,2565,1698,40510,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:25:56,2017-11-24 10:26:37,http,101.227.176.45,443,10.64.106.11,2504,1548,1208136,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:26:22,2017-11-24 10:26:43,http,101.227.176.45,443,10.64.106.11,2489,3573,31239,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:28:16,2017-11-24 10:28:31,http,52.80.41.180,80,10.64.106.11,51462,23890,91782,2017-11-24,HR,3,1149,0,0,0
2017-11-24 10:28:37,2017-11-24 10:29:34,http,52.80.41.180,80,10.64.106.11,51463,3548,53240,2017-11-24,HR,3,1149,0,0,0
