stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-09 07:46:21,2017-11-09 07:46:31,mysql,10.50.50.26,4443,10.64.106.45,1926,175,105,2017-11-09,development3,4,1484,0,0,0
2017-11-09 08:19:32,2017-11-09 08:19:42,postgresql,10.50.50.28,5432,10.64.106.45,1926,1484,7307,2017-11-09,development3,4,1484,0,0,0
2017-11-09 08:19:52,2017-11-09 08:20:02,postgresql,10.50.50.28,5432,10.64.106.45,1926,120006393,5339,2017-11-09,development3,4,1484,0,0,0
2017-11-09 08:20:02,2017-11-09 08:20:12,postgresql,10.50.50.28,5432,10.64.106.45,1926,7976,210000610,2017-11-09,development3,4,1484,0,0,0
2017-11-09 08:52:19,2017-11-09 08:52:29,mongodb,10.50.50.49,8005,10.64.106.45,1926,2201,1044,2017-11-09,development3,4,1484,0,0,0
2017-11-09 08:52:19,2017-11-09 08:52:29,mongodb,10.50.50.49,8005,10.64.106.45,1926,7778,240002866,2017-11-09,development3,4,1484,0,0,0
2017-11-09 09:22:09,2017-11-09 09:22:19,mysql,10.50.50.29,4443,10.64.106.45,1926,4886,30008089,2017-11-09,development3,4,1484,0,0,0
2017-11-09 09:22:09,2017-11-09 09:22:19,mysql,10.50.50.29,4443,10.64.106.45,1926,4257,9006,2017-11-09,development3,4,1484,0,0,0
2017-11-09 09:53:01,2017-11-09 09:53:11,postgresql,10.50.50.28,5432,10.64.106.45,1926,201,4906,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:03:08,2017-11-09 11:03:18,ssh,10.50.50.28,22,10.64.106.45,1926,8689,60001331,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:03:08,2017-11-09 11:03:18,ssh,10.50.50.28,22,10.64.106.45,1926,1779,5327,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:05:26,2017-11-09 11:05:52,http,10.50.50.26,443,10.64.106.45,1983,19694,37369,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:05:43,2017-11-09 11:05:49,http,10.50.50.26,443,10.64.106.45,1999,21902,883007,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:05:54,2017-11-09 11:06:52,http,10.50.50.26,443,10.64.106.45,2056,29236,50536,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:06:52,2017-11-09 11:07:00,http,10.50.50.26,443,10.64.106.45,2009,33807,2365,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:07:48,2017-11-09 11:08:43,http,10.50.50.26,443,10.64.106.45,2040,19553,11,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:07:48,2017-11-09 11:08:00,http,10.50.50.26,443,10.64.106.45,2055,5073,3296377,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:07:57,2017-11-09 11:07:59,http,10.50.50.26,443,10.64.106.45,2043,28387,15832,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:10:15,2017-11-09 11:10:18,http,10.50.50.26,443,10.64.106.45,2050,6661,51398,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:24:43,2017-11-09 11:25:27,http,10.7.133.19,80,10.64.106.45,2220,33153,126246,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:24:49,2017-11-09 11:25:20,http,10.7.133.19,80,10.64.106.45,2232,37630,1656558,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:26:36,2017-11-09 11:27:30,http,10.7.133.19,80,10.64.106.45,2240,40231,644574,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:28:34,2017-11-09 11:29:29,http,140.205.62.20,80,10.64.106.45,2096,840,2774833,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:29:01,2017-11-09 11:29:22,http,140.205.62.20,80,10.64.106.45,2106,42504,278009,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:29:19,2017-11-09 11:29:47,http,140.205.62.20,80,10.64.106.45,2112,33882,4994419,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:29:21,2017-11-09 11:29:47,http,140.205.62.20,80,10.64.106.45,2099,53,3360754,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:29:46,2017-11-09 11:30:08,http,140.205.62.20,80,10.64.106.45,2190,50642,2516581,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:31:33,2017-11-09 11:31:35,http,140.205.62.20,80,10.64.106.45,2136,3752,2143337,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:32:25,2017-11-09 11:32:51,http,140.205.62.20,80,10.64.106.45,2121,248,5988667,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:32:26,2017-11-09 11:32:41,http,140.205.62.20,80,10.64.106.45,2156,13903,3275354,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:32:58,2017-11-09 11:33:54,http,140.205.62.20,80,10.64.106.45,2124,43,5969493,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:35:26,2017-11-09 11:35:36,ssh,10.50.50.26,22,10.64.106.45,1926,4096,1830,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:50:31,2017-11-09 11:50:41,postgresql,10.50.50.37,5432,10.64.106.45,1926,1476,593,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:50:31,2017-11-09 11:50:41,postgresql,10.50.50.37,5432,10.64.106.45,1926,60001130,3059,2017-11-09,development3,4,1484,0,0,0
2017-11-09 11:59:54,2017-11-09 12:00:18,http,10.50.50.26,443,10.64.106.45,1949,36239,2646816,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:00:51,2017-11-09 12:01:11,http,10.50.50.26,443,10.64.106.45,1961,33060,264519,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:01:40,2017-11-09 12:01:51,http,10.50.50.26,443,10.64.106.45,1966,75943,17891,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:11:48,2017-11-09 12:11:58,ftp,10.7.133.19,21,10.64.106.45,1926,4518,64,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:11:58,2017-11-09 12:12:08,ftp,10.7.133.19,21,10.64.106.45,1926,991,90004687,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:46:16,2017-11-09 12:47:09,http,10.5.71.60,443,10.64.106.45,2290,15729,124323,2017-11-09,development3,4,1484,0,0,0
2017-11-09 12:46:16,2017-11-09 12:47:00,http,10.5.71.60,443,10.64.106.45,2262,136,4130272,2017-11-09,development3,4,1484,0,0,0
