stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-06 09:43:02,2017-11-06 09:43:12,postgresql,10.50.50.42,5432,10.64.105.102,2291,6464,90009287,2017-11-06,development1,3,1101,0,0,0
2017-11-06 09:43:02,2017-11-06 09:43:12,postgresql,10.50.50.42,5432,10.64.105.102,2291,1543,8693,2017-11-06,development1,3,1101,0,0,0
2017-11-06 10:04:30,2017-11-06 10:05:03,http,172.217.160.110,443,10.64.105.102,2297,26,398010,2017-11-06,development1,3,1101,0,0,0
2017-11-06 10:04:57,2017-11-06 10:05:07,http,172.217.160.110,443,10.64.105.102,2304,5436,620597,2017-11-06,development1,3,1101,0,0,0
2017-11-06 10:05:36,2017-11-06 10:06:14,http,172.217.160.110,443,10.64.105.102,2312,9963,835886,2017-11-06,development1,3,1101,0,0,0
2017-11-06 10:30:26,2017-11-06 10:47:54,smtp,10.5.71.60,25,10.64.105.102,2337,181,386,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:08:24,2017-11-06 11:08:47,http,10.50.50.42,80,10.64.105.102,2479,58195,764255,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:09:18,2017-11-06 11:09:52,http,10.50.50.42,80,10.64.105.102,2484,13579,2276931,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:09:25,2017-11-06 11:09:41,http,10.50.50.42,80,10.64.105.102,2538,9699,4868,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:10:16,2017-11-06 11:10:41,http,10.50.50.42,80,10.64.105.102,2491,29742,343682,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:11:09,2017-11-06 11:11:56,http,10.50.50.42,80,10.64.105.102,2513,1139,6808839,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:21:29,2017-11-06 11:22:28,http,10.50.50.27,443,10.64.105.102,3116,9666,2645099,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:21:56,2017-11-06 11:22:09,http,10.50.50.27,443,10.64.105.102,3123,1580,6383388,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:22:15,2017-11-06 11:23:09,http,10.50.50.27,443,10.64.105.102,3121,13371,4204662,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:23:32,2017-11-06 11:23:36,http,10.50.50.27,443,10.64.105.102,3163,6557,5568619,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:23:46,2017-11-06 11:23:54,http,10.50.50.27,443,10.64.105.102,3158,14557,3148754,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:25:12,2017-11-06 11:26:02,http,10.50.50.27,443,10.64.105.102,3161,18241,4651749,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:26:34,2017-11-06 11:26:44,mysql,10.50.50.26,4443,10.64.105.102,2326,6542,60007876,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:31:55,2017-11-06 11:32:34,http,10.63.120.70,443,10.64.105.102,2353,4425,2779006,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:32:14,2017-11-06 11:32:51,http,10.63.120.70,443,10.64.105.102,2380,1693,1387,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:32:53,2017-11-06 11:33:16,http,10.63.120.70,443,10.64.105.102,2387,20001,1799670,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:33:31,2017-11-06 11:34:28,http,10.63.120.70,443,10.64.105.102,2406,7929,2293159,2017-11-06,development1,3,1101,0,0,0
2017-11-06 11:34:56,2017-11-06 11:35:21,http,10.63.120.70,443,10.64.105.102,2415,149,2328225,2017-11-06,development1,3,1101,0,0,0
