stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-06 09:02:17,2017-11-06 09:02:26,http,10.5.71.60,443,10.64.106.10,2059,2187,7057710,2017-11-06,HR,3,1499,0,0,0
2017-11-06 09:02:51,2017-11-06 09:03:21,http,10.5.71.60,443,10.64.106.10,2101,31448,113474,2017-11-06,HR,3,1499,0,0,0
2017-11-06 09:53:19,2017-11-06 10:04:03,smtp,10.5.71.60,25,10.64.106.10,2129,184,196,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:18:09,2017-11-06 10:18:47,http,10.5.71.60,443,10.64.106.10,2328,48969,91958,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:18:25,2017-11-06 10:19:12,http,10.5.71.60,443,10.64.106.10,2395,82396,636247,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:18:43,2017-11-06 10:19:14,http,10.5.71.60,443,10.64.106.10,2363,47145,7812297,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:19:08,2017-11-06 10:19:33,http,10.5.71.60,443,10.64.106.10,2365,27776,496965,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:19:22,2017-11-06 10:20:16,http,10.5.71.60,443,10.64.106.10,2378,45554,6922,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:19:59,2017-11-06 10:20:48,http,10.5.71.60,443,10.64.106.10,2401,38444,1347551,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:20:15,2017-11-06 10:20:58,http,10.5.71.60,443,10.64.106.10,2419,37196,2687417,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:20:36,2017-11-06 10:21:32,http,10.5.71.60,443,10.64.106.10,2410,136,11213,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:22:17,2017-11-06 10:22:25,http,10.5.71.60,443,10.64.106.10,2402,19321,59180,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:26:32,2017-11-06 10:27:22,http,10.5.71.60,443,10.64.106.10,2427,35842,2501216,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:52:36,2017-11-06 10:52:46,http,10.63.120.70,443,10.64.106.10,3124,31448,31450,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:52:48,2017-11-06 10:53:39,http,10.63.120.70,443,10.64.106.10,3129,359,3798264,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:53:36,2017-11-06 10:53:37,http,10.63.120.70,443,10.64.106.10,3159,3581,502758,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:54:27,2017-11-06 10:54:31,http,10.63.120.70,443,10.64.106.10,3131,1262,1148007,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:54:29,2017-11-06 10:55:08,http,10.63.120.70,443,10.64.106.10,3155,1544,18,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:54:59,2017-11-06 10:55:37,http,10.63.120.70,443,10.64.106.10,3152,1024,225993,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:56:55,2017-11-06 10:57:35,http,115.238.190.238,443,10.64.106.10,2543,7497,687200,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:56:56,2017-11-06 10:57:16,http,115.238.190.238,443,10.64.106.10,2646,4278,302494,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:57:06,2017-11-06 10:57:56,http,115.238.190.238,443,10.64.106.10,2554,8942,1327862,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:57:07,2017-11-06 10:57:10,http,115.238.190.238,443,10.64.106.10,2630,450,2076726,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:57:19,2017-11-06 10:57:59,http,115.238.190.238,443,10.64.106.10,2615,253,531405,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:57:25,2017-11-06 10:57:50,http,115.238.190.238,443,10.64.106.10,2560,255,411639,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:57:42,2017-11-06 10:58:08,http,10.63.120.70,443,10.64.106.10,3163,14936,2601972,2017-11-06,HR,3,1499,0,0,0
2017-11-06 10:58:12,2017-11-06 10:58:40,http,115.238.190.238,443,10.64.106.10,2606,24471,2651727,2017-11-06,HR,3,1499,0,0,0
