stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-27 09:51:06,2017-11-27 09:51:16,ftp,10.50.50.41,21,10.64.105.118,1617,4411,7475,2017-11-27,development1,4,1179,0,0,0
2017-11-27 09:51:16,2017-11-27 09:51:26,ftp,10.50.50.41,21,10.64.105.118,1617,2121,180001362,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:17:41,2017-11-27 10:18:09,http,10.50.50.44,80,10.64.105.118,1631,510,1031050,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:18:16,2017-11-27 10:18:49,http,10.50.50.44,80,10.64.105.118,1634,924,220325,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:18:42,2017-11-27 10:19:07,http,10.50.50.44,80,10.64.105.118,1644,15,1276,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:19:40,2017-11-27 10:20:22,http,10.50.50.44,80,10.64.105.118,1652,1994,1324885,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:20:10,2017-11-27 10:20:24,http,10.50.50.44,80,10.64.105.118,1691,34286,1439720,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:21:31,2017-11-27 10:22:21,http,10.50.50.44,80,10.64.105.118,1677,27343,198945,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:22:01,2017-11-27 10:22:09,http,10.50.50.44,80,10.64.105.118,1712,5,489336,2017-11-27,development1,4,1179,0,0,0
2017-11-27 10:24:13,2017-11-27 10:24:29,http,10.50.50.44,80,10.64.105.118,1732,30692,2736391,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:11:16,2017-11-27 11:11:56,http,116.251.204.42,443,10.64.105.118,2390,1043,55713,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:11:34,2017-11-27 11:12:31,http,116.251.204.42,443,10.64.105.118,2419,9311,3825337,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:11:57,2017-11-27 11:12:21,http,116.251.204.42,443,10.64.105.118,2411,7768,843555,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:12:21,2017-11-27 11:13:16,http,116.251.204.42,443,10.64.105.118,2451,38866,16100,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:12:50,2017-11-27 11:13:02,http,116.251.204.42,443,10.64.105.118,2417,79000,5054215,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:13:03,2017-11-27 11:13:31,http,116.251.204.42,443,10.64.105.118,2429,9028,828764,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:13:34,2017-11-27 11:13:35,http,116.251.204.42,443,10.64.105.118,2431,1119,12722,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:14:26,2017-11-27 11:15:24,http,116.251.204.42,443,10.64.105.118,2599,2880,533478,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:14:42,2017-11-27 11:15:21,http,116.251.204.42,443,10.64.105.118,2466,8296,60406,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:15:13,2017-11-27 11:15:33,http,116.251.204.42,443,10.64.105.118,2621,955,515634,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:15:31,2017-11-27 11:15:40,http,116.251.204.42,443,10.64.105.118,2641,1157,332611,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:15:37,2017-11-27 11:16:19,http,116.251.204.42,443,10.64.105.118,2468,72,717629,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:15:39,2017-11-27 11:16:16,http,116.251.204.42,443,10.64.105.118,2662,41589,3873692,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:15:43,2017-11-27 11:16:13,http,116.251.204.42,443,10.64.105.118,2465,2366,11637,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:16:48,2017-11-27 11:17:23,http,116.251.204.42,443,10.64.105.118,2667,1253,439082,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:16:52,2017-11-27 11:17:16,http,116.251.204.42,443,10.64.105.118,2658,1329,494949,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:16:58,2017-11-27 11:17:33,http,116.251.204.42,443,10.64.105.118,2654,1880,11133,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:18:41,2017-11-27 11:19:26,http,116.251.204.42,443,10.64.105.118,2671,85,3931534,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:19:02,2017-11-27 11:19:25,http,116.251.204.42,443,10.64.105.118,2684,12933,729917,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:21:31,2017-11-27 11:21:55,http,116.251.204.42,443,10.64.105.118,2682,8,341212,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:23:31,2017-11-27 11:23:56,http,116.251.204.42,443,10.64.105.118,1998,9885,2429346,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:23:37,2017-11-27 11:23:58,http,116.251.204.42,443,10.64.105.118,2026,9490,568563,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:25:06,2017-11-27 11:25:57,http,116.251.204.42,443,10.64.105.118,2055,13894,172873,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:25:10,2017-11-27 11:25:20,http,116.251.204.42,443,10.64.105.118,2071,46852,4816851,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:25:14,2017-11-27 11:25:43,http,116.251.204.42,443,10.64.105.118,2109,18644,1280227,2017-11-27,development1,4,1179,0,0,0
2017-11-27 11:25:40,2017-11-27 11:26:40,http,116.251.204.42,443,10.64.105.118,2112,27821,466188,2017-11-27,development1,4,1179,0,0,0
