stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-09 08:42:06,2017-11-09 08:42:16,sftp,10.50.50.28,22,10.64.105.155,1722,2308,210000393,2017-11-09,development3,4,1129,0,0,0
2017-11-09 08:42:06,2017-11-09 08:42:16,sftp,10.50.50.28,22,10.64.105.155,1722,4448,4846,2017-11-09,development3,4,1129,0,0,0
2017-11-09 09:06:55,2017-11-09 09:07:05,ftp,10.7.133.15,21,10.64.105.155,1722,240004664,1944,2017-11-09,development3,4,1129,0,0,0
2017-11-09 09:06:55,2017-11-09 09:07:05,ftp,10.7.133.15,21,10.64.105.155,1722,2376,7126,2017-11-09,development3,4,1129,0,0,0
2017-11-09 09:29:49,2017-11-09 09:29:59,mongodb,10.50.50.26,8005,10.64.105.155,1722,4945,6576,2017-11-09,development3,4,1129,0,0,0
2017-11-09 09:54:50,2017-11-09 09:55:00,sftp,10.7.133.15,22,10.64.105.155,1722,2960,1835,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:17:17,2017-11-09 10:18:06,http,10.63.120.70,443,10.64.105.155,1743,1618,118162,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:17:30,2017-11-09 10:17:33,http,10.63.120.70,443,10.64.105.155,1744,8942,3240165,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:18:20,2017-11-09 10:18:34,http,10.63.120.70,443,10.64.105.155,1815,974,3651948,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:18:32,2017-11-09 10:19:18,http,10.63.120.70,443,10.64.105.155,1746,279,437493,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:18:35,2017-11-09 10:19:15,http,10.63.120.70,443,10.64.105.155,1773,35410,6336922,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:20:22,2017-11-09 10:20:41,http,10.63.120.70,443,10.64.105.155,1793,4213,5325709,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:21:01,2017-11-09 10:21:46,http,10.63.120.70,443,10.64.105.155,1775,68423,646999,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:21:17,2017-11-09 10:21:30,http,10.63.120.70,443,10.64.105.155,1847,20181,4418342,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:22:29,2017-11-09 10:22:44,http,10.63.120.70,443,10.64.105.155,1828,1222,703100,2017-11-09,development3,4,1129,0,0,0
2017-11-09 10:25:51,2017-11-09 10:26:10,http,10.63.120.70,443,10.64.105.155,1879,42,5672372,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:08:45,2017-11-09 11:08:55,sftp,10.7.133.16,22,10.64.105.155,1884,60003728,849,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:08:45,2017-11-09 11:08:55,sftp,10.7.133.16,22,10.64.105.155,1884,3621,9210,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:08:55,2017-11-09 11:09:05,sftp,10.7.133.16,22,10.64.105.155,1884,163,210004471,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:09:05,2017-11-09 11:09:15,sftp,10.7.133.16,22,10.64.105.155,1884,60005106,859,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:21:31,2017-11-09 11:21:57,http,101.201.174.210,80,10.64.105.155,2004,37887,1520470,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:21:37,2017-11-09 11:21:46,http,101.201.174.210,80,10.64.105.155,2068,13188,1192009,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:22:12,2017-11-09 11:22:13,http,101.201.174.210,80,10.64.105.155,2018,1953,4534100,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:22:34,2017-11-09 11:23:14,http,101.201.174.210,80,10.64.105.155,2037,3194,4280783,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:22:34,2017-11-09 11:23:27,http,101.201.174.210,80,10.64.105.155,2023,24758,2359,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:22:36,2017-11-09 11:35:03,smtp,10.5.71.60,25,10.64.105.155,1886,182,187,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:24:45,2017-11-09 11:24:52,http,101.201.174.210,80,10.64.105.155,2039,9682,2122855,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:48:47,2017-11-09 11:48:50,http,10.7.133.19,80,10.64.105.155,1941,30317,870240,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:49:04,2017-11-09 11:49:47,http,10.7.133.19,80,10.64.105.155,1986,1034,1448144,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:49:08,2017-11-09 11:49:39,http,10.7.133.19,80,10.64.105.155,1994,66847,4899344,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:49:15,2017-11-09 11:49:52,http,10.7.133.19,80,10.64.105.155,1971,130,1659704,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:49:59,2017-11-09 11:50:55,http,10.7.133.19,80,10.64.105.155,1999,20089,620617,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:50:43,2017-11-09 11:51:08,http,10.7.133.19,80,10.64.105.155,1982,2532,2998380,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:52:48,2017-11-09 11:53:13,http,10.7.133.19,80,10.64.105.155,1895,15177,6398514,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:53:05,2017-11-09 11:54:03,http,10.7.133.19,80,10.64.105.155,1919,3863,121371,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:53:20,2017-11-09 11:53:41,http,10.7.133.19,80,10.64.105.155,1923,31,6776768,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:54:12,2017-11-09 11:54:53,http,10.7.133.19,80,10.64.105.155,1927,13874,236575,2017-11-09,development3,4,1129,0,0,0
2017-11-09 11:54:54,2017-11-09 11:55:43,http,10.7.133.19,80,10.64.105.155,1929,718,707977,2017-11-09,development3,4,1129,0,0,0
2017-11-09 12:14:17,2017-11-09 12:14:27,ftp,10.50.50.37,21,10.64.105.155,1884,240008743,569,2017-11-09,development3,4,1129,0,0,0
2017-11-09 12:14:17,2017-11-09 12:14:27,ftp,10.50.50.37,21,10.64.105.155,1884,1519,6800,2017-11-09,development3,4,1129,0,0,0
2017-11-09 12:17:39,2017-11-09 12:17:49,mongodb,10.50.50.28,8005,10.64.105.155,1884,3787,5894,2017-11-09,development3,4,1129,0,0,0
2017-11-09 12:43:52,2017-11-09 12:44:40,http,116.1.238.73,8080,10.64.105.155,2092,4583,6866697,2017-11-09,development3,4,1129,0,0,0
