stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-13 09:53:03,2017-11-13 09:53:13,sftp,10.7.133.20,22,10.64.106.37,2030,4812,4070,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:13:44,2017-11-13 11:13:54,ssh,10.50.50.26,22,10.64.106.37,2030,1379,436,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:21:47,2017-11-13 11:22:37,http,10.50.50.26,443,10.64.106.37,2056,30466,435368,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:21:55,2017-11-13 11:22:11,http,10.50.50.26,443,10.64.106.37,2058,927,7112136,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:22:05,2017-11-13 11:22:51,http,104.20.44.44,443,10.64.106.37,2144,9214,3297718,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:22:18,2017-11-13 11:23:11,http,10.50.50.26,443,10.64.106.37,2105,3465,3241820,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:22:59,2017-11-13 11:23:13,http,10.50.50.26,443,10.64.106.37,2060,898,3250351,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:24:24,2017-11-13 11:25:08,http,10.50.50.26,443,10.64.106.37,2063,506,11009,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:35:22,2017-11-13 11:35:59,http,151.101.229.147,443,10.64.106.37,2191,61,3093677,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:36:17,2017-11-13 11:36:43,http,151.101.229.147,443,10.64.106.37,2214,651,6461,2017-11-13,development1,4,1239,0,0,0
2017-11-13 11:45:53,2017-11-13 11:46:03,mysql,10.50.50.46,4443,10.64.106.37,2030,3232,3261,2017-11-13,development1,4,1239,0,0,0
2017-11-13 12:15:35,2017-11-13 12:16:35,http,10.5.71.60,443,10.64.106.37,2305,55527,2669223,2017-11-13,development1,4,1239,0,0,0
2017-11-13 12:16:06,2017-11-13 12:16:09,http,10.5.71.60,443,10.64.106.37,2331,15968,2272124,2017-11-13,development1,4,1239,0,0,0
