stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-25 08:34:31,2017-11-25 08:34:41,sftp,10.50.50.26,22,10.64.105.234,1925,915,113,2017-11-25,development2,4,1396,0,0,0
2017-11-25 08:57:47,2017-11-25 08:57:57,tds,10.50.50.28,54238,10.64.105.234,1925,5724,60005207,2017-11-25,development2,4,1396,0,0,0
2017-11-25 08:57:47,2017-11-25 08:57:57,tds,10.50.50.28,54238,10.64.105.234,1925,40,392,2017-11-25,development2,4,1396,0,0,0
2017-11-25 09:30:40,2017-11-25 09:30:50,ssh,10.50.50.29,22,10.64.105.234,1925,4439,5928,2017-11-25,development2,4,1396,0,0,0
2017-11-25 09:55:28,2017-11-25 09:55:38,ftp,10.50.50.29,21,10.64.105.234,1925,773,108,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:35:28,2017-11-25 10:48:35,smtp,10.5.71.60,25,10.64.105.234,1931,190,222,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:55:21,2017-11-25 10:55:31,postgresql,10.50.50.38,5432,10.64.105.234,1925,2085,7172,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:55:21,2017-11-25 10:55:31,postgresql,10.50.50.38,5432,10.64.105.234,1925,9422,60009660,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:55:41,2017-11-25 10:55:51,postgresql,10.50.50.38,5432,10.64.105.234,1925,180001355,6962,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:16,2017-11-25 10:57:05,http,10.5.71.60,443,10.64.105.234,2425,8878,558559,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:31,2017-11-25 10:57:30,http,10.5.71.60,443,10.64.105.234,2479,8381,2590727,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:33,2017-11-25 10:57:24,http,10.5.71.60,443,10.64.105.234,2458,1342,737306,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:47,2017-11-25 10:57:26,http,10.5.71.60,443,10.64.105.234,2511,1236,18284,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:49,2017-11-25 10:57:49,http,10.5.71.60,443,10.64.105.234,2460,1689,52977,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:56:55,2017-11-25 10:57:26,http,10.5.71.60,443,10.64.105.234,2430,14619,145,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:57:06,2017-11-25 10:58:05,http,10.5.71.60,443,10.64.105.234,2464,7919,366061,2017-11-25,development2,4,1396,0,0,0
2017-11-25 10:59:22,2017-11-25 11:00:11,http,10.5.71.60,443,10.64.105.234,2514,1305,125367,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:00:01,2017-11-25 11:00:21,http,10.5.71.60,443,10.64.105.234,2554,79,1722019,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:01:48,2017-11-25 11:02:00,http,10.5.71.60,443,10.64.105.234,2828,12768,1709768,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:03,2017-11-25 11:02:44,http,10.5.71.60,443,10.64.105.234,2834,66594,7599539,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:11,2017-11-25 11:02:16,http,10.5.71.60,443,10.64.105.234,2858,6201,111758,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:34,2017-11-25 11:02:46,http,10.50.50.31,59300,10.64.105.234,2050,13818,2121465,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:38,2017-11-25 11:03:13,http,10.5.71.60,443,10.64.105.234,2883,779,949314,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:39,2017-11-25 11:03:15,http,10.50.50.31,59300,10.64.105.234,2100,1173,257851,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:45,2017-11-25 11:03:31,http,10.5.71.60,443,10.64.105.234,2864,78,3151150,2017-11-25,development2,4,1396,0,0,0
2017-11-25 11:02:45,2017-11-25 11:03:23,http,10.50.50.31,59300,10.64.105.234,2052,40557,1083266,2017-11-25,development2,4,1396,0,0,0
