stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-17 08:43:34,2017-11-17 08:43:44,ssh,10.50.50.49,22,10.64.105.209,2455,3329,180000254,2017-11-17,development3,4,1134,0,0,0
2017-11-17 08:43:34,2017-11-17 08:43:44,ssh,10.50.50.49,22,10.64.105.209,2455,296,6855,2017-11-17,development3,4,1134,0,0,0
2017-11-17 09:43:54,2017-11-17 09:44:04,sftp,10.50.50.49,22,10.64.105.114,2155,1287,9503,2017-11-17,development3,4,1423,0,0,0
2017-11-17 09:46:48,2017-11-17 09:46:58,sftp,10.50.50.49,22,10.64.106.37,1553,2527,2344,2017-11-17,development1,4,1239,0,0,0
2017-11-17 09:49:17,2017-11-17 09:49:27,tds,10.50.50.49,54238,10.64.105.200,1961,4166,7203,2017-11-17,development3,4,1299,0,0,0
2017-11-17 09:52:48,2017-11-17 09:52:58,mongodb,10.50.50.49,8005,10.64.105.3,1511,2053,2600,2017-11-17,development1,4,1217,0,0,0
2017-11-17 09:52:58,2017-11-17 09:53:08,mongodb,10.50.50.49,8005,10.64.105.3,1511,1822,90008301,2017-11-17,development1,4,1217,0,0,0
2017-11-17 09:53:08,2017-11-17 09:53:18,mongodb,10.50.50.49,8005,10.64.105.3,1511,240002674,5900,2017-11-17,development1,4,1217,0,0,0
2017-11-17 09:53:18,2017-11-17 09:53:28,mongodb,10.50.50.49,8005,10.64.105.3,1511,240004590,9537,2017-11-17,development1,4,1217,0,0,0
2017-11-17 09:54:27,2017-11-17 09:54:37,ssh,10.50.50.49,22,10.64.105.9,2347,2102,318,2017-11-17,development3,4,1307,0,0,0
2017-11-17 09:56:54,2017-11-17 09:57:04,ftp,10.50.50.49,21,10.64.105.209,2455,4776,682,2017-11-17,development3,4,1134,0,0,0
2017-11-17 09:56:54,2017-11-17 09:57:04,ftp,10.50.50.49,21,10.64.105.209,2455,30000930,3802,2017-11-17,development3,4,1134,0,0,0
2017-11-17 09:57:24,2017-11-17 09:57:34,ftp,10.50.50.49,21,10.64.105.209,2455,150004968,8194,2017-11-17,development3,4,1134,0,0,0
2017-11-17 09:58:33,2017-11-17 09:58:43,ftp,10.50.50.49,21,10.64.105.246,2184,3308,107,2017-11-17,development1,4,1381,0,0,0
2017-11-17 10:17:42,2017-11-17 10:17:43,http,10.50.50.49,80,10.64.105.55,1889,11195,921649,2017-11-17,development1,4,1500,0,0,0
2017-11-17 10:18:33,2017-11-17 10:19:28,http,10.50.50.49,80,10.64.105.185,2392,52472,39775,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:18:38,2017-11-17 10:18:42,http,10.50.50.49,80,10.64.105.185,2406,11162,934646,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:18:45,2017-11-17 10:18:48,http,10.50.50.49,80,10.64.105.185,2487,32223,331597,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:18:56,2017-11-17 10:19:17,http,10.50.50.49,80,10.64.105.131,2202,652,7856088,2017-11-17,development3,4,1278,0,0,0
2017-11-17 10:19:17,2017-11-17 10:19:37,http,10.50.50.49,80,10.64.105.185,2431,30457,121459,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:19:19,2017-11-17 10:19:48,http,10.50.50.49,80,10.64.105.131,2214,13482,6577124,2017-11-17,development3,4,1278,0,0,0
2017-11-17 10:19:30,2017-11-17 10:19:46,http,10.50.50.49,80,10.64.105.185,2396,4809,108897,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:20:17,2017-11-17 10:20:40,http,10.50.50.49,80,10.64.105.131,2238,5296,545748,2017-11-17,development3,4,1278,0,0,0
2017-11-17 10:20:49,2017-11-17 10:21:48,http,10.50.50.49,80,10.64.105.185,2429,17685,2964735,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:21:48,2017-11-17 10:21:52,http,10.50.50.49,80,10.64.105.185,2516,550,77117,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:22:48,2017-11-17 10:23:34,http,10.50.50.49,80,10.64.105.185,2448,396,618,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:23:21,2017-11-17 10:23:41,http,10.50.50.49,80,10.64.105.185,2464,63278,35694,2017-11-17,development1,4,1360,0,0,0
2017-11-17 10:23:49,2017-11-17 10:24:15,http,10.50.50.49,80,10.64.105.185,2505,23,2730553,2017-11-17,development1,4,1360,0,0,0
2017-11-17 11:02:04,2017-11-17 11:02:14,sftp,10.50.50.49,22,10.64.105.9,2347,3252,6113,2017-11-17,development3,4,1307,0,0,0
2017-11-17 11:02:04,2017-11-17 11:02:14,sftp,10.50.50.49,22,10.64.105.9,2347,150001512,6118,2017-11-17,development3,4,1307,0,0,0
2017-11-17 11:02:14,2017-11-17 11:02:24,sftp,10.50.50.49,22,10.64.105.9,2347,150002573,6221,2017-11-17,development3,4,1307,0,0,0
2017-11-17 11:02:21,2017-11-17 11:02:53,http,10.50.50.49,80,10.64.106.45,2122,10213,1437364,2017-11-17,development3,4,1484,0,0,0
2017-11-17 11:02:37,2017-11-17 11:03:12,http,10.50.50.49,80,10.64.105.56,2632,3583,5330335,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:02:38,2017-11-17 11:02:56,http,10.50.50.49,80,10.64.105.56,2634,920,66833,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:03:28,2017-11-17 11:04:20,http,10.50.50.49,80,10.64.105.56,2675,3190,6341699,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:04:11,2017-11-17 11:04:12,http,10.50.50.49,80,10.64.105.56,2697,10011,1165704,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:04:48,2017-11-17 11:04:55,http,10.50.50.49,80,10.64.105.56,2679,7024,824286,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:05:26,2017-11-17 11:05:36,tds,10.50.50.49,54238,10.64.105.195,2450,2856,1378,2017-11-17,development3,3,1092,0,0,0
2017-11-17 11:05:36,2017-11-17 11:05:46,tds,10.50.50.49,54238,10.64.105.195,2450,9968,90006760,2017-11-17,development3,3,1092,0,0,0
2017-11-17 11:05:46,2017-11-17 11:05:56,tds,10.50.50.49,54238,10.64.105.195,2450,6867,30009060,2017-11-17,development3,3,1092,0,0,0
2017-11-17 11:06:18,2017-11-17 11:06:20,http,10.50.50.49,80,10.64.105.56,2772,61489,639694,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:06:52,2017-11-17 11:07:00,http,10.50.50.49,80,10.64.105.33,2492,978,778402,2017-11-17,development1,4,1364,0,0,0
2017-11-17 11:06:52,2017-11-17 11:07:21,http,10.50.50.49,80,10.64.105.56,2723,49546,387424,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:07:32,2017-11-17 11:07:52,http,10.50.50.49,80,10.64.105.218,2626,262,304668,2017-11-17,development1,3,1058,0,0,0
2017-11-17 11:07:54,2017-11-17 11:08:06,http,10.50.50.49,80,10.64.105.218,2629,16729,2410738,2017-11-17,development1,3,1058,0,0,0
2017-11-17 11:07:57,2017-11-17 11:08:13,http,10.50.50.49,80,10.64.105.218,2669,77735,3253441,2017-11-17,development1,3,1058,0,0,0
2017-11-17 11:08:14,2017-11-17 11:08:40,http,10.50.50.49,80,10.64.105.56,2734,11658,180655,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:08:42,2017-11-17 11:09:27,http,10.50.50.49,80,10.64.105.56,2771,82497,1199802,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:09:06,2017-11-17 11:09:24,http,10.50.50.49,80,10.64.105.218,2640,13871,115171,2017-11-17,development1,3,1058,0,0,0
2017-11-17 11:11:15,2017-11-17 11:11:25,mysql,10.50.50.49,4443,10.64.105.44,1661,446,120001012,2017-11-17,development3,4,1281,0,0,0
2017-11-17 11:11:25,2017-11-17 11:11:29,http,10.50.50.49,80,10.64.105.56,2783,22325,1912532,2017-11-17,development1,4,1274,0,0,0
2017-11-17 11:12:41,2017-11-17 11:13:23,http,10.50.50.49,80,10.64.105.115,2814,93249,250226,2017-11-17,development1,4,1401,0,0,0
2017-11-17 11:13:01,2017-11-17 11:13:11,sftp,10.50.50.49,22,10.64.105.44,1661,1659,9976,2017-11-17,development3,4,1281,0,0,0
2017-11-17 11:13:01,2017-11-17 11:13:11,sftp,10.50.50.49,22,10.64.105.44,1661,240003108,2195,2017-11-17,development3,4,1281,0,0,0
2017-11-17 11:18:35,2017-11-17 11:18:56,http,10.50.50.49,80,10.64.105.10,2666,166,98185,2017-11-17,development1,4,1175,0,0,0
2017-11-17 11:18:57,2017-11-17 11:19:33,http,10.50.50.49,80,10.64.105.206,2432,22854,5938679,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:19:27,2017-11-17 11:19:57,http,10.50.50.49,80,10.64.105.10,2686,3317,2984325,2017-11-17,development1,4,1175,0,0,0
2017-11-17 11:19:30,2017-11-17 11:20:25,http,10.50.50.49,80,10.64.105.206,2442,75380,2115508,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:20:12,2017-11-17 11:20:33,http,10.50.50.49,80,10.64.105.244,1989,1502,3260434,2017-11-17,development1,4,1273,0,0,0
2017-11-17 11:20:25,2017-11-17 11:20:53,http,10.50.50.49,80,10.64.105.206,2829,3610,2451307,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:20:36,2017-11-17 11:21:17,http,10.50.50.49,80,10.64.105.206,2909,52,1981519,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:20:39,2017-11-17 11:20:45,http,10.50.50.49,80,10.64.105.206,2863,169,3240251,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:22:00,2017-11-17 11:22:19,http,10.50.50.49,80,10.64.105.206,2925,44928,1085774,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:22:19,2017-11-17 11:23:02,http,10.50.50.49,80,10.64.105.206,2879,25949,5860328,2017-11-17,development1,4,1395,0,0,0
2017-11-17 11:23:04,2017-11-17 11:23:44,http,10.50.50.49,80,10.64.105.118,2271,62855,5311099,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:23:39,2017-11-17 11:24:22,http,10.50.50.49,80,10.64.105.118,2278,34501,21603,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:24:15,2017-11-17 11:24:28,http,10.50.50.49,80,10.64.105.118,2314,6843,3613809,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:24:57,2017-11-17 11:25:40,http,10.50.50.49,80,10.64.105.118,2289,777,649,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:25:07,2017-11-17 11:25:10,http,10.50.50.49,80,10.64.105.118,2298,76998,3976861,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:25:08,2017-11-17 11:26:03,http,10.50.50.49,80,10.64.105.118,2392,14934,1749719,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:25:18,2017-11-17 11:25:26,http,10.50.50.49,80,10.64.105.118,2408,184,137735,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:25:38,2017-11-17 11:26:29,http,10.50.50.49,80,10.64.105.118,2421,64479,9188,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:25:40,2017-11-17 11:26:25,http,10.50.50.49,80,10.64.105.118,2305,305,2286077,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:26:22,2017-11-17 11:26:26,http,10.50.50.49,80,10.64.105.118,2311,68434,6962846,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:26:33,2017-11-17 11:26:47,http,10.50.50.49,80,10.64.105.118,2419,27256,1511280,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:27:25,2017-11-17 11:27:55,http,10.50.50.49,80,10.64.105.118,2446,32843,405107,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:27:45,2017-11-17 11:28:17,http,10.50.50.49,80,10.64.105.118,2307,21385,3047011,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:28:54,2017-11-17 11:29:04,sftp,10.50.50.49,22,10.64.105.41,2336,604,482,2017-11-17,development3,4,1477,0,0,0
2017-11-17 11:28:54,2017-11-17 11:29:04,sftp,10.50.50.49,22,10.64.105.41,2336,150001055,7034,2017-11-17,development3,4,1477,0,0,0
2017-11-17 11:29:04,2017-11-17 11:29:14,sftp,10.50.50.49,22,10.64.105.41,2336,9429,60005326,2017-11-17,development3,4,1477,0,0,0
2017-11-17 11:29:24,2017-11-17 11:29:34,sftp,10.50.50.49,22,10.64.105.41,2336,3840,150003342,2017-11-17,development3,4,1477,0,0,0
2017-11-17 11:30:00,2017-11-17 11:30:47,http,10.50.50.49,80,10.64.105.118,2451,26200,6162090,2017-11-17,development1,4,1179,0,0,0
2017-11-17 11:32:46,2017-11-17 11:33:40,http,10.50.50.49,80,10.64.105.115,2687,272,315569,2017-11-17,development1,4,1401,0,0,0
2017-11-17 11:32:55,2017-11-17 11:33:01,http,10.50.50.49,80,10.64.105.115,2699,10777,5764502,2017-11-17,development1,4,1401,0,0,0
2017-11-17 11:33:06,2017-11-17 11:33:17,http,10.50.50.49,80,10.64.105.115,2707,7745,2254975,2017-11-17,development1,4,1401,0,0,0
2017-11-17 11:33:11,2017-11-17 11:33:21,postgresql,10.50.50.49,5432,10.64.105.169,1708,30008219,1049,2017-11-17,development3,4,1403,0,0,0
2017-11-17 11:33:11,2017-11-17 11:33:21,postgresql,10.50.50.49,5432,10.64.105.169,1708,2986,7183,2017-11-17,development3,4,1403,0,0,0
2017-11-17 11:33:47,2017-11-17 11:34:07,http,10.50.50.49,80,10.64.105.115,2660,5112,145796,2017-11-17,development1,4,1401,0,0,0
