stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-13 08:23:55,2017-11-13 08:24:05,ssh,10.50.50.40,22,10.64.105.149,1571,4333,163,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:24:05,2017-11-13 08:24:15,ssh,10.50.50.40,22,10.64.105.149,1571,3801,60001273,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:48:49,2017-11-13 08:48:59,mongodb,10.50.50.26,8005,10.64.105.149,1571,1793,1349,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:48:49,2017-11-13 08:48:59,mongodb,10.50.50.26,8005,10.64.105.149,1571,240001927,3229,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:48:59,2017-11-13 08:49:09,mongodb,10.50.50.26,8005,10.64.105.149,1571,9086,210009080,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:49:09,2017-11-13 08:49:19,mongodb,10.50.50.26,8005,10.64.105.149,1571,150008568,9913,2017-11-13,development2,4,1306,0,0,0
2017-11-13 08:49:19,2017-11-13 08:49:29,mongodb,10.50.50.26,8005,10.64.105.149,1571,8990,30009577,2017-11-13,development2,4,1306,0,0,0
2017-11-13 09:13:00,2017-11-13 09:13:10,sftp,10.50.50.40,22,10.64.105.149,1571,863,6352,2017-11-13,development2,4,1306,0,0,0
2017-11-13 09:33:43,2017-11-13 09:33:53,mysql,10.50.50.44,4443,10.64.105.149,1571,60009702,3101,2017-11-13,development2,4,1306,0,0,0
2017-11-13 09:33:43,2017-11-13 09:33:53,mysql,10.50.50.44,4443,10.64.105.149,1571,2224,9956,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:01:56,2017-11-13 10:01:56,http,220.181.112.244,443,10.64.105.149,1610,3611,1100000,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:02:23,2017-11-13 10:02:56,http,220.181.112.244,443,10.64.105.149,1718,14366,285248,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:02:45,2017-11-13 10:02:53,http,220.181.112.244,443,10.64.105.149,1670,47586,930046,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:02:48,2017-11-13 10:03:45,http,220.181.112.244,443,10.64.105.149,1632,46920,252,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:04:53,2017-11-13 10:05:45,http,220.181.112.244,443,10.64.105.149,1685,58060,1116528,2017-11-13,development2,4,1306,0,0,0
2017-11-13 10:34:31,2017-11-13 10:47:46,smtp,10.5.71.60,25,10.64.105.149,1734,104,344,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:00:29,2017-11-13 11:01:21,http,211.149.192.67,443,10.64.105.149,2332,53242,77660,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:24:23,2017-11-13 11:24:23,http,220.181.112.244,443,10.64.105.149,2120,45896,74526,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:24:29,2017-11-13 11:24:33,http,220.181.112.244,443,10.64.105.149,2194,2902,832765,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:24:32,2017-11-13 11:25:02,http,220.181.112.244,443,10.64.105.149,2139,2614,7235275,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:24:34,2017-11-13 11:25:29,http,220.181.112.244,443,10.64.105.149,2199,19591,2540699,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:25:23,2017-11-13 11:26:17,http,220.181.112.244,443,10.64.105.149,2169,17653,2791324,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:26:26,2017-11-13 11:26:56,http,220.181.112.244,443,10.64.105.149,2213,3769,3908768,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:28:42,2017-11-13 11:29:15,http,220.181.112.244,443,10.64.105.149,2220,9269,724906,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:28:51,2017-11-13 11:29:34,http,220.181.112.244,443,10.64.105.149,2226,1281,1151,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:29:05,2017-11-13 11:29:55,http,10.50.50.40,58100,10.64.105.149,2067,20937,6044461,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:29:09,2017-11-13 11:29:31,http,10.50.50.40,58100,10.64.105.149,2086,4238,460149,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:29:10,2017-11-13 11:29:38,http,220.181.112.244,443,10.64.105.149,2243,9005,810907,2017-11-13,development2,4,1306,0,0,0
2017-11-13 11:29:55,2017-11-13 11:30:21,http,10.50.50.40,58100,10.64.105.149,2095,3689,5258,2017-11-13,development2,4,1306,0,0,0
