stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-24 11:12:51,2017-11-24 11:12:57,http,10.63.120.70,443,10.64.106.43,2286,1656,2402811,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:15,2017-11-24 11:13:45,http,10.63.120.70,443,10.64.106.43,2333,5499,2108266,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:25,2017-11-24 11:13:32,http,122.246.3.111,80,10.64.106.43,2387,42114,37358,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:33,2017-11-24 11:13:59,http,122.246.3.111,80,10.64.106.43,2406,3597,1248695,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:36,2017-11-24 11:14:05,http,122.246.3.111,80,10.64.106.43,2410,2341,4990198,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:41,2017-11-24 11:14:20,http,10.63.120.70,443,10.64.106.43,2375,2646,1096507,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:13:45,2017-11-24 11:14:10,http,10.63.120.70,443,10.64.106.43,2311,49550,3730759,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:14:13,2017-11-24 11:15:11,http,10.63.120.70,443,10.64.106.43,2344,9125,354566,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:14:16,2017-11-24 11:14:52,http,122.246.3.111,80,10.64.106.43,2401,30875,2010639,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:14:38,2017-11-24 11:15:21,http,10.63.120.70,443,10.64.106.43,2325,13575,25468,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:16:13,2017-11-24 11:17:06,http,122.246.3.111,80,10.64.106.43,2433,34428,1026166,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:16:46,2017-11-24 11:16:56,http,122.246.3.111,80,10.64.106.43,2423,12243,339036,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:17:02,2017-11-24 11:17:25,http,122.246.3.111,80,10.64.106.43,2413,15911,669896,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:17:17,2017-11-24 11:17:47,http,122.246.3.111,80,10.64.106.43,2417,24313,3214,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:18:12,2017-11-24 11:18:52,http,10.63.120.70,443,10.64.106.43,2379,29794,1039519,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:18:30,2017-11-24 11:19:14,http,122.246.3.111,80,10.64.106.43,2444,29,554884,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:20:10,2017-11-24 11:20:27,http,122.246.3.111,80,10.64.106.43,2460,31399,2907832,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:32:26,2017-11-24 11:33:11,http,74.86.12.172,8080,10.64.106.43,1898,38594,1341035,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:32:26,2017-11-24 11:33:25,http,74.86.12.172,8080,10.64.106.43,1871,4083,3735313,2017-11-24,HR,3,1363,0,0,0
2017-11-24 11:32:31,2017-11-24 11:33:21,http,74.86.12.172,8080,10.64.106.43,1905,14693,1268096,2017-11-24,HR,3,1363,0,0,0
