stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-16 09:56:35,2017-11-16 09:56:45,mongodb,10.50.50.34,8005,10.64.105.144,1947,2551,129,2017-11-16,development1,4,1163,0,0,0
2017-11-16 10:48:25,2017-11-16 11:08:10,smtp,10.5.71.60,25,10.64.105.144,1988,161,232,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:08:13,2017-11-16 11:08:49,http,10.50.50.34,80,10.64.105.144,2446,5842,5990535,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:08:21,2017-11-16 11:08:46,http,10.50.50.34,80,10.64.105.144,2453,6657,1600401,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:08:51,2017-11-16 11:09:20,http,10.50.50.34,80,10.64.105.144,2485,21494,480878,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:09:27,2017-11-16 11:09:57,http,10.50.50.34,80,10.64.105.144,2507,13926,853219,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:09:39,2017-11-16 11:10:10,http,10.50.50.34,80,10.64.105.144,2502,7055,873033,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:10:56,2017-11-16 11:11:54,http,10.50.50.34,80,10.64.105.144,2509,66,7018777,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:11:55,2017-11-16 11:12:05,postgresql,10.50.50.29,5432,10.64.105.144,1947,30001040,4992,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:12:15,2017-11-16 11:12:25,postgresql,10.50.50.29,5432,10.64.105.144,1947,210003214,9311,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:12:25,2017-11-16 11:12:35,postgresql,10.50.50.29,5432,10.64.105.144,1947,60007059,5012,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:13:32,2017-11-16 11:14:18,http,10.50.50.34,80,10.64.105.144,2533,15122,205905,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:17:27,2017-11-16 11:17:56,http,10.50.50.27,443,10.64.105.144,2151,315,11977,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:17:45,2017-11-16 11:18:23,http,10.50.50.27,443,10.64.105.144,2190,30225,20663,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:18:04,2017-11-16 11:18:46,http,10.50.50.27,443,10.64.105.144,2165,5807,600986,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:18:22,2017-11-16 11:19:16,http,10.50.50.27,443,10.64.105.144,2247,274,966,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:18:54,2017-11-16 11:19:01,http,10.50.50.27,443,10.64.105.144,2229,22,32702,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:20:19,2017-11-16 11:20:44,http,10.50.50.27,443,10.64.105.144,2219,1285,97889,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:22:16,2017-11-16 11:23:15,http,10.50.50.27,443,10.64.105.144,2250,5430,2899869,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:22:23,2017-11-16 11:23:00,http,10.50.50.27,443,10.64.105.144,2243,17325,854898,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:23:03,2017-11-16 11:23:05,http,10.50.50.27,443,10.64.105.144,2261,1350,269034,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:23:15,2017-11-16 11:23:51,http,10.50.50.27,443,10.64.105.144,2256,189,1496079,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:30,2017-11-16 11:35:40,tds,10.50.50.29,54238,10.64.105.144,1947,1314,7669,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:30,2017-11-16 11:35:40,tds,10.50.50.29,54238,10.64.105.144,1947,30009476,7304,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:32,2017-11-16 11:35:42,http,10.50.50.29,443,10.64.105.144,2305,9798,2402317,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:40,2017-11-16 11:35:50,tds,10.50.50.29,54238,10.64.105.144,1947,240004998,1053,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:52,2017-11-16 11:36:04,http,10.50.50.29,443,10.64.105.144,2306,1423,4024,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:35:53,2017-11-16 11:36:24,http,10.50.50.29,443,10.64.105.144,2321,5673,1091849,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:37:03,2017-11-16 11:37:42,http,10.50.50.29,443,10.64.105.144,2318,103,339685,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:37:15,2017-11-16 11:37:44,http,10.50.50.29,443,10.64.105.144,2431,20196,31880,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:37:16,2017-11-16 11:37:29,http,10.50.50.29,443,10.64.105.144,2371,0,14766,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:38:23,2017-11-16 11:39:17,http,10.50.50.29,443,10.64.105.144,2394,78095,7845,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:38:47,2017-11-16 11:38:50,http,10.50.50.29,443,10.64.105.144,2333,132,72110,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:39:23,2017-11-16 11:39:50,http,10.50.50.29,443,10.64.105.144,2337,35119,4296469,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:42:42,2017-11-16 11:43:30,http,10.50.50.29,443,10.64.105.144,2412,94,4138769,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:47:56,2017-11-16 11:48:51,http,59.188.71.132,8080,10.64.105.144,1989,18588,3283733,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:48:46,2017-11-16 11:48:56,http,59.188.71.132,8080,10.64.105.144,2006,842,3157121,2017-11-16,development1,4,1163,0,0,0
2017-11-16 11:49:22,2017-11-16 11:49:53,http,59.188.71.132,8080,10.64.105.144,2045,15101,4220760,2017-11-16,development1,4,1163,0,0,0
