stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-24 08:23:35,2017-11-24 08:23:45,tds,10.50.50.26,54238,10.64.105.68,1593,3397,141,2017-11-24,development2,3,1098,0,0,0
2017-11-24 08:58:19,2017-11-24 08:58:29,sftp,10.50.50.40,22,10.64.105.68,1593,1276,159,2017-11-24,development2,3,1098,0,0,0
2017-11-24 09:28:00,2017-11-24 09:28:10,sftp,10.50.50.29,22,10.64.105.68,1593,3990,1365,2017-11-24,development2,3,1098,0,0,0
2017-11-24 09:28:00,2017-11-24 09:28:10,sftp,10.50.50.29,22,10.64.105.68,1593,2978,150007954,2017-11-24,development2,3,1098,0,0,0
2017-11-24 09:28:10,2017-11-24 09:28:20,sftp,10.50.50.29,22,10.64.105.68,1593,3185,240001169,2017-11-24,development2,3,1098,0,0,0
2017-11-24 09:28:20,2017-11-24 09:28:30,sftp,10.50.50.29,22,10.64.105.68,1593,5944,150007603,2017-11-24,development2,3,1098,0,0,0
2017-11-24 09:48:10,2017-11-24 09:48:20,tds,10.50.50.28,54238,10.64.105.68,1593,4970,8721,2017-11-24,development2,3,1098,0,0,0
2017-11-24 10:12:51,2017-11-24 10:13:15,http,10.50.50.46,55500,10.64.105.68,1598,2083,2210818,2017-11-24,development2,3,1098,0,0,0
2017-11-24 10:13:05,2017-11-24 10:13:27,http,10.50.50.46,55500,10.64.105.68,1610,2562,1211685,2017-11-24,development2,3,1098,0,0,0
2017-11-24 10:13:50,2017-11-24 10:14:04,http,10.50.50.46,55500,10.64.105.68,1614,221,2667578,2017-11-24,development2,3,1098,0,0,0
2017-11-24 11:03:36,2017-11-24 11:03:46,ssh,10.50.50.29,22,10.64.105.68,1621,639,5149,2017-11-24,development2,3,1098,0,0,0
2017-11-24 11:03:36,2017-11-24 11:03:46,ssh,10.50.50.29,22,10.64.105.68,1621,240004472,8897,2017-11-24,development2,3,1098,0,0,0
2017-11-24 11:04:06,2017-11-24 11:04:16,ssh,10.50.50.29,22,10.64.105.68,1621,180003725,7343,2017-11-24,development2,3,1098,0,0,0
