stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-15 09:40:13,2017-11-15 09:40:23,sftp,10.50.50.26,22,10.64.105.179,2316,3801,7349,2017-11-15,development1,4,1394,0,0,0
2017-11-15 09:40:13,2017-11-15 09:40:23,sftp,10.50.50.26,22,10.64.105.179,2316,6616,30005054,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:18:09,2017-11-15 10:18:40,http,101.201.170.152,80,10.64.105.179,2336,7884,158036,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:19:07,2017-11-15 10:20:06,http,101.201.170.152,80,10.64.105.179,2363,5495,209358,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:19:09,2017-11-15 10:19:59,http,101.201.170.152,80,10.64.105.179,2374,4697,2397453,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:20:35,2017-11-15 10:21:33,http,101.201.170.152,80,10.64.105.179,2381,13877,765161,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:21:26,2017-11-15 10:22:01,http,101.201.170.152,80,10.64.105.179,2389,17568,949902,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:22:14,2017-11-15 10:23:01,http,101.201.170.152,80,10.64.105.179,2400,58,77985,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:55:20,2017-11-15 10:55:52,http,10.5.71.60,443,10.64.105.179,2721,1058,1608204,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:55:28,2017-11-15 10:55:38,http,10.5.71.60,443,10.64.105.179,2731,8806,105379,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:55:29,2017-11-15 10:56:06,http,10.5.71.60,443,10.64.105.179,2776,14415,1850731,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:56:22,2017-11-15 10:56:56,http,10.5.71.60,443,10.64.105.179,2747,3790,1564995,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:56:28,2017-11-15 10:56:43,http,10.5.71.60,443,10.64.105.179,2749,5484,1787932,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:57:18,2017-11-15 10:57:46,http,10.5.71.60,443,10.64.105.179,2795,1092,6750497,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:57:31,2017-11-15 10:58:21,http,10.5.71.60,443,10.64.105.179,2791,60127,875632,2017-11-15,development1,4,1394,0,0,0
2017-11-15 10:59:04,2017-11-15 10:59:36,http,10.5.71.60,443,10.64.105.179,2787,22066,307544,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:36:34,2017-11-15 11:37:31,http,10.50.50.26,443,10.64.105.179,2801,1395,4430596,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:37:07,2017-11-15 11:38:07,http,10.50.50.26,443,10.64.105.179,2821,5286,29,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:37:13,2017-11-15 11:38:03,http,10.50.50.26,443,10.64.105.179,2807,67,274889,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:37:30,2017-11-15 11:37:40,postgresql,10.50.50.26,5432,10.64.105.179,2402,240004689,3830,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:40:11,2017-11-15 11:40:26,http,10.5.71.60,443,10.64.105.179,2518,69284,156577,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:40:19,2017-11-15 11:41:09,http,10.5.71.60,443,10.64.105.179,2541,3070,1185388,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:40:19,2017-11-15 11:40:57,http,10.5.71.60,443,10.64.105.179,2530,345,1416066,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:40:47,2017-11-15 11:41:24,http,10.5.71.60,443,10.64.105.179,2579,3,1405653,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:41:14,2017-11-15 11:41:46,http,10.5.71.60,443,10.64.105.179,2546,22128,81987,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:41:23,2017-11-15 11:41:26,http,10.5.71.60,443,10.64.105.179,2544,37639,831690,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:41:45,2017-11-15 11:41:53,http,10.5.71.60,443,10.64.105.179,2578,6981,3900997,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:41:49,2017-11-15 11:42:06,http,10.5.71.60,443,10.64.105.179,2576,53195,4326112,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:42:40,2017-11-15 11:42:56,http,10.5.71.60,443,10.64.105.179,2572,498,49256,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:43:43,2017-11-15 11:43:44,http,10.5.71.60,443,10.64.105.179,2583,23152,75292,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:44:54,2017-11-15 11:45:17,http,10.50.50.47,80,10.64.105.179,2409,330,1041732,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:45:50,2017-11-15 11:46:36,http,10.50.50.47,80,10.64.105.179,2425,16024,685190,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:46:11,2017-11-15 11:46:17,http,10.50.50.47,80,10.64.105.179,2428,774,16094,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:46:41,2017-11-15 11:46:48,http,10.50.50.47,80,10.64.105.179,2838,5552,195808,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:47:05,2017-11-15 11:47:35,http,10.50.50.47,80,10.64.105.179,2849,17,3200863,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:47:06,2017-11-15 11:47:07,http,10.50.50.47,80,10.64.105.179,2944,33104,679951,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:47:16,2017-11-15 11:47:46,http,10.50.50.47,80,10.64.105.179,2711,399,61378,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:47:42,2017-11-15 11:48:42,http,10.50.50.47,80,10.64.105.179,2956,93,143653,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:48:15,2017-11-15 11:48:39,http,10.50.50.47,80,10.64.105.179,2905,310,1215705,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:48:23,2017-11-15 11:48:27,http,10.50.50.47,80,10.64.105.179,2910,51234,338908,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:48:28,2017-11-15 11:49:22,http,10.50.50.47,80,10.64.105.179,2871,45,2539068,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:01,2017-11-15 11:49:11,postgresql,10.50.50.26,5432,10.64.105.179,2402,1586,5478,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:01,2017-11-15 11:49:11,postgresql,10.50.50.26,5432,10.64.105.179,2402,5329,240007875,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:10,2017-11-15 11:49:32,http,10.50.50.47,80,10.64.105.179,2907,14274,7491,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:11,2017-11-15 11:49:21,postgresql,10.50.50.26,5432,10.64.105.179,2402,2011,90009504,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:21,2017-11-15 11:49:31,postgresql,10.50.50.26,5432,10.64.105.179,2402,30004364,1760,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:49:40,2017-11-15 11:49:50,ssh,10.50.50.34,22,10.64.105.179,2402,1098,7706,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:51:16,2017-11-15 11:51:59,http,10.50.50.47,80,10.64.105.179,2917,218,227392,2017-11-15,development1,4,1394,0,0,0
2017-11-15 11:52:50,2017-11-15 11:53:46,http,10.50.50.47,80,10.64.105.179,2957,82833,1047676,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:02:14,2017-11-15 12:02:40,http,10.5.71.60,443,10.64.105.179,2601,26,4402225,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:02:26,2017-11-15 12:02:57,http,10.5.71.60,443,10.64.105.179,2612,47974,1615041,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:02:36,2017-11-15 12:03:25,http,10.5.71.60,443,10.64.105.179,2627,16915,1277134,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:04:09,2017-11-15 12:04:47,http,10.5.71.60,443,10.64.105.179,2638,2912,494089,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:05:59,2017-11-15 12:06:46,http,10.5.71.60,443,10.64.105.179,2658,40796,4435528,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:06:03,2017-11-15 12:06:13,http,10.5.71.60,443,10.64.105.179,2666,58936,1250,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:06:48,2017-11-15 12:06:49,http,10.5.71.60,443,10.64.105.179,2702,1193,4420851,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:23:11,2017-11-15 12:23:37,http,42.81.4.44,443,10.64.105.179,2447,767,2381842,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:23:12,2017-11-15 12:23:33,http,42.81.4.44,443,10.64.105.179,2462,557,1002968,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:24:12,2017-11-15 12:24:40,http,42.81.4.44,443,10.64.105.179,2472,40391,8730442,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:24:59,2017-11-15 12:25:03,http,42.81.4.44,443,10.64.105.179,2496,1210,207112,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:25:34,2017-11-15 12:26:32,http,42.81.4.44,443,10.64.105.179,2505,5956,18493,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:25:50,2017-11-15 12:26:21,http,42.81.4.44,443,10.64.105.179,2494,26295,5103877,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:27:24,2017-11-15 12:27:44,http,42.81.4.44,443,10.64.105.179,2500,45561,1014175,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:48:27,2017-11-15 12:49:07,http,10.5.71.60,443,10.64.105.179,2969,48406,898,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:48:29,2017-11-15 12:48:36,http,10.5.71.60,443,10.64.105.179,3009,11046,139613,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:49:06,2017-11-15 12:49:54,http,10.5.71.60,443,10.64.105.179,2998,26,860579,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:49:24,2017-11-15 12:50:07,http,10.5.71.60,443,10.64.105.179,2982,356,651661,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:50:35,2017-11-15 12:50:50,http,10.5.71.60,443,10.64.105.179,3003,17689,752006,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:51:02,2017-11-15 12:51:32,http,10.5.71.60,443,10.64.105.179,3000,57288,2004885,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:53:20,2017-11-15 12:53:39,http,10.5.71.60,443,10.64.105.179,3018,4310,17108,2017-11-15,development1,4,1394,0,0,0
2017-11-15 12:54:07,2017-11-15 12:54:20,http,10.5.71.60,443,10.64.105.179,3028,6348,7112116,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:12:09,2017-11-15 13:13:00,http,10.50.50.47,80,10.64.105.179,3036,29370,134,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:12:19,2017-11-15 13:12:51,http,10.50.50.47,80,10.64.105.179,3131,12,1264388,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:12:39,2017-11-15 13:13:24,http,10.50.50.47,80,10.64.105.179,3039,2568,1326628,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:13:41,2017-11-15 13:14:05,http,10.50.50.47,80,10.64.105.179,3055,3080,214629,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:14:26,2017-11-15 13:15:12,http,10.50.50.47,80,10.64.105.179,3122,8845,1971363,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:14:27,2017-11-15 13:14:42,http,10.50.50.47,80,10.64.105.179,3089,9433,425852,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:14:29,2017-11-15 13:14:30,http,10.50.50.47,80,10.64.105.179,3132,1434,2575704,2017-11-15,development1,4,1394,0,0,0
2017-11-15 13:18:48,2017-11-15 13:19:25,http,10.50.50.47,80,10.64.105.179,3145,22936,4297870,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:31:01,2017-11-15 14:31:17,http,10.50.50.47,80,10.64.105.179,3641,38802,4655637,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:31:29,2017-11-15 14:32:16,http,10.50.50.47,80,10.64.105.179,3651,8299,596525,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:31:35,2017-11-15 14:32:29,http,10.50.50.47,80,10.64.105.179,3650,20988,5553402,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:31:50,2017-11-15 14:32:45,http,10.50.50.47,80,10.64.105.179,3644,12676,2952611,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:32:43,2017-11-15 14:33:36,http,10.50.50.47,80,10.64.105.179,3645,31855,2924394,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:34:28,2017-11-15 14:35:06,http,10.50.50.47,80,10.64.105.179,3654,9684,1992305,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:45:45,2017-11-15 14:46:14,http,10.50.50.27,443,10.64.105.179,3746,1072,1341593,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:46:23,2017-11-15 14:46:38,http,10.50.50.27,443,10.64.105.179,3758,453,642844,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:46:44,2017-11-15 14:47:34,http,10.50.50.27,443,10.64.105.179,3754,1439,3163044,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:47:12,2017-11-15 14:47:27,http,10.50.50.27,443,10.64.105.179,3772,38741,4423873,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:48:03,2017-11-15 14:48:53,http,10.50.50.27,443,10.64.105.179,3759,4155,1529039,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:50:11,2017-11-15 14:50:13,http,10.50.50.27,443,10.64.105.179,3796,3598,286987,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:50:12,2017-11-15 14:50:50,http,10.50.50.27,443,10.64.105.179,3795,17581,738853,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:50:55,2017-11-15 14:51:28,http,10.50.50.27,443,10.64.105.179,3823,97,1005448,2017-11-15,development1,4,1394,0,0,0
2017-11-15 14:51:32,2017-11-15 14:51:42,postgresql,10.50.50.34,5432,10.64.105.179,3192,7301,150008588,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:08:27,2017-11-15 15:09:24,http,10.63.120.70,443,10.64.105.179,4541,23138,19189,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:09:01,2017-11-15 15:09:43,http,10.63.120.70,443,10.64.105.179,4642,39407,37943,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:09:02,2017-11-15 15:09:27,http,10.63.120.70,443,10.64.105.179,4551,23277,5408853,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:10:05,2017-11-15 15:10:58,http,10.63.120.70,443,10.64.105.179,4638,243,2220462,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:10:15,2017-11-15 15:10:28,http,10.63.120.70,443,10.64.105.179,4596,23445,1118959,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:11:44,2017-11-15 15:12:05,http,10.63.120.70,443,10.64.105.179,4640,12201,1786795,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:13:01,2017-11-15 15:13:46,http,10.63.120.70,443,10.64.105.179,4676,63934,310490,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:20:00,2017-11-15 15:20:25,http,10.50.50.47,80,10.64.105.179,4291,15485,11674,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:20:23,2017-11-15 15:20:39,http,10.50.50.47,80,10.64.105.179,4323,12744,43960,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:20:28,2017-11-15 15:20:37,http,10.50.50.47,80,10.64.105.179,4326,14702,361907,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:20:33,2017-11-15 15:20:59,http,10.50.50.47,80,10.64.105.179,4366,10616,4891958,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:20:48,2017-11-15 15:21:30,http,10.50.50.47,80,10.64.105.179,4357,34429,587412,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:21:03,2017-11-15 15:21:37,http,10.50.50.47,80,10.64.105.179,4339,26,265480,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:22:16,2017-11-15 15:22:43,http,10.5.71.60,443,10.64.105.179,3997,28060,48080,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:22:27,2017-11-15 15:23:24,http,10.5.71.60,443,10.64.105.179,3999,60754,194490,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:23:54,2017-11-15 15:24:17,http,10.50.50.47,80,10.64.105.179,4373,14631,1431928,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:24:13,2017-11-15 15:24:24,http,10.5.71.60,443,10.64.105.179,4004,59930,533398,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:24:14,2017-11-15 15:24:39,http,10.5.71.60,443,10.64.105.179,4013,918,195438,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:25:48,2017-11-15 15:25:53,http,10.5.71.60,443,10.64.105.179,4016,850,5054653,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:26:07,2017-11-15 15:26:50,http,10.5.71.60,443,10.64.105.179,4031,3665,14066,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:27:14,2017-11-15 15:27:40,http,10.5.71.60,443,10.64.105.179,4029,1050,174172,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:27:25,2017-11-15 15:27:58,http,10.50.50.27,443,10.64.105.179,3270,651,1414264,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:27:39,2017-11-15 15:27:57,http,10.50.50.27,443,10.64.105.179,3304,6427,504192,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:14,2017-11-15 15:29:01,http,10.50.50.27,443,10.64.105.179,3310,21619,43180,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:14,2017-11-15 15:28:58,http,10.63.120.70,443,10.64.105.179,3545,25644,2130194,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:18,2017-11-15 15:28:21,http,10.63.120.70,443,10.64.105.179,3589,191,5397345,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:19,2017-11-15 15:28:47,http,10.63.120.70,443,10.64.105.179,3584,1132,7043991,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:30,2017-11-15 15:29:10,http,10.50.50.47,80,10.64.105.179,4067,3262,182889,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:33,2017-11-15 15:28:35,http,10.63.120.70,443,10.64.105.179,3614,26576,886,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:28:35,2017-11-15 15:29:00,http,10.50.50.27,443,10.64.105.179,3321,1292,19389,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:02,2017-11-15 15:29:05,http,10.50.50.27,443,10.64.105.179,3305,1217,210801,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:03,2017-11-15 15:29:35,http,10.63.120.70,443,10.64.105.179,3609,25361,3651876,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:06,2017-11-15 15:29:18,http,10.50.50.47,80,10.64.105.179,4071,8523,5680616,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:08,2017-11-15 15:29:56,http,10.5.71.60,443,10.64.105.179,4033,740,1507268,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:09,2017-11-15 15:29:41,http,10.50.50.47,80,10.64.105.179,4157,7345,379756,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:49,2017-11-15 15:29:59,sftp,10.50.50.34,22,10.64.105.179,3192,3119,1609,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:29:49,2017-11-15 15:29:59,sftp,10.50.50.34,22,10.64.105.179,3192,815,60002778,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:30:11,2017-11-15 15:30:45,http,10.50.50.47,80,10.64.105.179,4172,39824,1499793,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:30:28,2017-11-15 15:31:17,http,10.50.50.47,80,10.64.105.179,4085,18534,38023,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:31:02,2017-11-15 15:31:30,http,10.50.50.47,80,10.64.105.179,4116,27236,127305,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:31:04,2017-11-15 15:31:34,http,10.50.50.27,443,10.64.105.179,3331,45750,277551,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:31:15,2017-11-15 15:31:40,http,10.50.50.47,80,10.64.105.179,4104,2068,547561,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:31:29,2017-11-15 15:32:24,http,10.50.50.47,80,10.64.105.179,4131,1960,8079645,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:31:45,2017-11-15 15:31:51,http,10.50.50.47,80,10.64.105.179,4164,4112,3105,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:33:42,2017-11-15 15:34:28,http,10.50.50.47,80,10.64.105.179,4133,13223,1049,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:46:56,2017-11-15 15:47:37,http,10.50.50.29,443,10.64.105.179,3695,39857,734132,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:47:13,2017-11-15 15:47:42,http,10.50.50.29,443,10.64.105.179,3714,6020,1936712,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:48:33,2017-11-15 15:48:57,http,10.50.50.29,443,10.64.105.179,3731,26916,6014,2017-11-15,development1,4,1394,0,0,0
2017-11-15 15:53:58,2017-11-15 15:54:49,http,10.50.50.27,443,10.64.105.179,3216,47657,276908,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:11:40,2017-11-15 16:11:50,ftp,10.50.50.44,21,10.64.105.179,3192,90004048,3186,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:11:40,2017-11-15 16:11:50,ftp,10.50.50.44,21,10.64.105.179,3192,3393,688,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:12:00,2017-11-15 16:12:10,ftp,10.50.50.44,21,10.64.105.179,3192,7475,120003367,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:12:05,2017-11-15 16:12:39,http,10.50.50.26,443,10.64.105.179,3421,20861,4194092,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:12:27,2017-11-15 16:12:39,http,10.50.50.26,443,10.64.105.179,3444,5257,243,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:12:49,2017-11-15 16:13:49,http,10.50.50.26,443,10.64.105.179,3461,6664,12366,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:13:11,2017-11-15 16:13:21,http,10.50.50.26,443,10.64.105.179,3464,25677,5413,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:14:06,2017-11-15 16:14:31,http,10.50.50.26,443,10.64.105.179,3494,116,7125249,2017-11-15,development1,4,1394,0,0,0
2017-11-15 16:14:22,2017-11-15 16:14:27,http,10.50.50.26,443,10.64.105.179,3486,24738,6290961,2017-11-15,development1,4,1394,0,0,0
