stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-03 08:08:00,2017-11-03 08:08:10,tds,10.50.50.28,54238,10.64.105.143,2495,483,6359,2017-11-03,development1,4,1142,0,0,0
2017-11-03 08:08:00,2017-11-03 08:08:10,tds,10.50.50.28,54238,10.64.105.143,2495,961,120005363,2017-11-03,development1,4,1142,0,0,0
2017-11-03 08:08:10,2017-11-03 08:08:20,tds,10.50.50.28,54238,10.64.105.143,2495,210008522,3608,2017-11-03,development1,4,1142,0,0,0
2017-11-03 08:40:43,2017-11-03 08:40:53,postgresql,10.50.50.26,5432,10.64.105.143,2495,522,3845,2017-11-03,development1,4,1142,0,0,0
2017-11-03 09:18:04,2017-11-03 09:18:14,sftp,10.50.50.26,22,10.64.105.143,2495,1445,2629,2017-11-03,development1,4,1142,0,0,0
2017-11-03 09:55:54,2017-11-03 09:56:04,ssh,10.50.50.26,22,10.64.105.143,2495,240001896,5893,2017-11-03,development1,4,1142,0,0,0
2017-11-03 09:55:54,2017-11-03 09:56:04,ssh,10.50.50.26,22,10.64.105.143,2495,91,1296,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:16:47,2017-11-03 11:17:32,http,10.5.71.60,443,10.64.105.143,2735,15653,1474667,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:16:58,2017-11-03 11:17:27,http,10.5.71.60,443,10.64.105.143,2741,22349,91939,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:17:34,2017-11-03 11:18:33,http,10.5.71.60,443,10.64.105.143,2754,160,3,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:19:59,2017-11-03 11:20:23,http,10.5.71.60,443,10.64.105.143,2525,20892,923156,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:20:06,2017-11-03 11:20:16,mongodb,10.50.50.28,8005,10.64.105.143,2495,60007585,6024,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:20:16,2017-11-03 11:20:26,mongodb,10.50.50.28,8005,10.64.105.143,2495,240000526,2017,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:20:26,2017-11-03 11:20:36,mongodb,10.50.50.28,8005,10.64.105.143,2495,5216,90000025,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:20:37,2017-11-03 11:20:43,http,10.5.71.60,443,10.64.105.143,2571,50691,2670046,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:21:08,2017-11-03 11:21:33,http,10.5.71.60,443,10.64.105.143,2580,1,2605514,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:28:10,2017-11-03 11:28:20,sftp,10.50.50.29,22,10.64.105.143,2495,1179,60006600,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:28:10,2017-11-03 11:28:20,sftp,10.50.50.29,22,10.64.105.143,2495,3496,8425,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:30:25,2017-11-03 11:30:35,mongodb,10.50.50.28,8005,10.64.105.143,2495,3167,3892,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:30:55,2017-11-03 11:31:05,mongodb,10.50.50.28,8005,10.64.105.143,2495,3158,60009917,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:42:30,2017-11-03 11:42:49,http,10.50.50.26,443,10.64.105.143,2911,620,699526,2017-11-03,development1,4,1142,0,0,0
2017-11-03 11:42:33,2017-11-03 11:43:23,http,10.50.50.26,443,10.64.105.143,2925,22015,8525590,2017-11-03,development1,4,1142,0,0,0
