stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-30 09:40:32,2017-11-30 09:40:42,ssh,10.50.50.49,22,10.64.105.61,1646,1418,6308,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:09:19,2017-11-30 10:10:06,http,10.50.50.49,80,10.64.105.61,1648,81546,22302,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:09:23,2017-11-30 10:09:31,http,10.50.50.49,80,10.64.105.61,1701,228,125701,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:09:53,2017-11-30 10:10:07,http,10.50.50.49,80,10.64.105.61,1684,43422,454864,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:11:26,2017-11-30 10:12:06,http,10.50.50.49,80,10.64.105.61,1705,6707,845033,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:13:05,2017-11-30 10:13:32,http,10.50.50.49,80,10.64.105.61,1711,4102,103517,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:53:54,2017-11-30 10:54:04,tds,10.50.50.49,54238,10.64.105.61,1715,3574,5757,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:53:54,2017-11-30 10:54:04,tds,10.50.50.49,54238,10.64.105.61,1715,30006691,414,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:54:04,2017-11-30 10:54:14,tds,10.50.50.49,54238,10.64.105.61,1715,90004440,3551,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:54:14,2017-11-30 10:54:24,tds,10.50.50.49,54238,10.64.105.61,1715,149,150007554,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:54:24,2017-11-30 10:54:34,tds,10.50.50.49,54238,10.64.105.61,1715,3140,30009872,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:57:47,2017-11-30 10:58:39,http,10.63.120.70,443,10.64.105.61,2059,1241,1056546,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:58:27,2017-11-30 10:59:17,http,10.63.120.70,443,10.64.105.61,2090,64419,857949,2017-11-30,development1,4,1470,0,0,0
2017-11-30 10:58:41,2017-11-30 10:58:45,http,10.63.120.70,443,10.64.105.61,2083,33165,6558711,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:00:09,2017-11-30 11:01:03,http,10.63.120.70,443,10.64.105.61,2105,1409,3295956,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:01:24,2017-11-30 11:02:07,http,10.63.120.70,443,10.64.105.61,2126,19594,243525,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:01:26,2017-11-30 11:01:58,http,10.63.120.70,443,10.64.105.61,2111,31221,399939,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:03:36,2017-11-30 11:03:52,http,10.63.120.70,443,10.64.105.61,2137,20446,1717957,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:07:53,2017-11-30 11:08:03,ssh,10.50.50.26,22,10.64.105.61,1715,3596,3458,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:08:03,2017-11-30 11:08:04,http,10.50.50.29,443,10.64.105.61,1866,13896,1497236,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:08:37,2017-11-30 11:08:59,http,10.50.50.29,443,10.64.105.61,1875,52,360010,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:08:49,2017-11-30 11:09:11,http,10.50.50.29,443,10.64.105.61,1892,395,37524,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:08:53,2017-11-30 11:09:52,http,10.50.50.29,443,10.64.105.61,1868,3121,870187,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:12:02,2017-11-30 11:12:33,http,10.50.50.29,443,10.64.105.61,1900,18723,109149,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:21:34,2017-11-30 11:21:44,mongodb,10.50.50.28,8005,10.64.105.61,1715,120008550,458,2017-11-30,development1,4,1470,0,0,0
2017-11-30 11:31:58,2017-11-30 11:32:18,http,10.50.50.27,443,10.64.105.61,1809,21654,1088809,2017-11-30,development1,4,1470,0,0,0
