stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-20 09:11:33,2017-11-20 09:11:43,mysql,10.7.133.20,4443,10.64.105.165,1999,2954,3106,2017-11-20,development3,4,1183,0,0,0
2017-11-20 09:11:43,2017-11-20 09:11:53,mysql,10.7.133.20,4443,10.64.105.165,1999,2938,90005192,2017-11-20,development3,4,1183,0,0,0
2017-11-20 09:45:15,2017-11-20 09:45:25,mysql,10.50.50.29,4443,10.64.105.165,1999,284,1430,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:15:08,2017-11-20 10:16:02,http,10.50.50.26,443,10.64.105.165,2009,3010,1647728,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:15:18,2017-11-20 10:15:48,http,10.50.50.26,443,10.64.105.165,2091,4367,1909886,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:15:34,2017-11-20 10:15:46,http,10.50.50.26,443,10.64.105.165,2014,4864,1288347,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:15:38,2017-11-20 10:16:04,http,10.50.50.26,443,10.64.105.165,2010,7198,301119,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:15:52,2017-11-20 10:16:18,http,10.50.50.26,443,10.64.105.165,2144,32260,1896371,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:17:24,2017-11-20 10:18:17,http,10.50.50.26,443,10.64.105.165,2047,72737,1036425,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:18:30,2017-11-20 10:19:24,http,10.50.50.26,443,10.64.105.165,2065,4230,3059341,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:21:04,2017-11-20 10:21:27,http,10.50.50.26,443,10.64.105.165,2106,16463,1890569,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:21:12,2017-11-20 10:21:31,http,10.50.50.26,443,10.64.105.165,2159,128,857890,2017-11-20,development3,4,1183,0,0,0
2017-11-20 10:42:32,2017-11-20 10:56:02,smtp,10.5.71.60,25,10.64.105.165,2168,124,153,2017-11-20,development3,4,1183,0,0,0
2017-11-20 11:03:15,2017-11-20 11:03:25,sftp,10.50.50.26,22,10.64.105.165,2161,2209,5201,2017-11-20,development3,4,1183,0,0,0
2017-11-20 11:03:15,2017-11-20 11:03:25,sftp,10.50.50.26,22,10.64.105.165,2161,5609,240007850,2017-11-20,development3,4,1183,0,0,0
2017-11-20 11:03:35,2017-11-20 11:03:45,sftp,10.50.50.26,22,10.64.105.165,2161,3482,180008621,2017-11-20,development3,4,1183,0,0,0
2017-11-20 11:12:01,2017-11-20 11:12:53,http,10.5.71.60,443,10.64.105.165,2175,44484,711218,2017-11-20,development3,4,1183,0,0,0
