stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-29 09:28:09,2017-11-29 09:28:19,tds,10.7.133.16,54238,10.64.105.238,1856,2891,7943,2017-11-29,development3,3,1115,0,0,0
2017-11-29 09:52:35,2017-11-29 09:52:45,ftp,10.50.50.37,21,10.64.105.238,1856,4948,4656,2017-11-29,development3,3,1115,0,0,0
2017-11-29 09:52:35,2017-11-29 09:52:45,ftp,10.50.50.37,21,10.64.105.238,1856,120008978,4483,2017-11-29,development3,3,1115,0,0,0
2017-11-29 09:52:45,2017-11-29 09:52:55,ftp,10.50.50.37,21,10.64.105.238,1856,120006221,7985,2017-11-29,development3,3,1115,0,0,0
2017-11-29 09:52:55,2017-11-29 09:53:05,ftp,10.50.50.37,21,10.64.105.238,1856,30009360,3224,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:19:23,2017-11-29 10:20:22,http,10.50.50.37,80,10.64.105.238,1865,28804,8526259,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:19:34,2017-11-29 10:20:18,http,10.50.50.37,80,10.64.105.238,1909,2076,326037,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:19:38,2017-11-29 10:20:36,http,10.50.50.37,80,10.64.105.238,1886,443,535783,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:19:39,2017-11-29 10:20:24,http,10.50.50.37,80,10.64.105.238,1904,7780,174765,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:52:39,2017-11-29 10:52:49,tds,10.50.50.26,54238,10.64.105.238,1928,210008979,4401,2017-11-29,development3,3,1115,0,0,0
2017-11-29 10:52:49,2017-11-29 10:52:59,tds,10.50.50.26,54238,10.64.105.238,1928,5242,120000464,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:01:35,2017-11-29 11:01:45,ssh,10.50.50.26,22,10.64.105.238,1928,6427,240007132,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:01:35,2017-11-29 11:01:45,ssh,10.50.50.26,22,10.64.105.238,1928,51,2812,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:01:45,2017-11-29 11:01:55,ssh,10.50.50.26,22,10.64.105.238,1928,9526,60006146,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:02:05,2017-11-29 11:02:15,ssh,10.50.50.26,22,10.64.105.238,1928,30007713,8258,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:03:04,2017-11-29 11:03:45,http,45.119.127.206,8080,10.64.105.238,1943,60987,515353,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:03:33,2017-11-29 11:04:03,http,45.119.127.206,8080,10.64.105.238,1963,5813,3206061,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:03:52,2017-11-29 11:04:18,http,45.119.127.206,8080,10.64.105.238,1985,21116,411481,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:04:06,2017-11-29 11:04:24,http,45.119.127.206,8080,10.64.105.238,2013,28732,2487297,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:05:34,2017-11-29 11:06:28,http,45.119.127.206,8080,10.64.105.238,2045,16168,34233,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:05:41,2017-11-29 11:06:29,http,45.119.127.206,8080,10.64.105.238,2002,7068,8220,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:06:01,2017-11-29 11:06:52,http,45.119.127.206,8080,10.64.105.238,2075,5934,2753218,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:06:46,2017-11-29 11:07:33,http,45.119.127.206,8080,10.64.105.238,2057,3203,4023110,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:08:42,2017-11-29 11:09:12,http,45.119.127.206,8080,10.64.105.238,2071,1356,1013114,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:10:20,2017-11-29 11:10:55,http,45.119.127.206,8080,10.64.105.238,2077,190,304331,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:11:37,2017-11-29 11:12:35,http,203.188.200.67,443,10.64.105.238,2105,9068,1850870,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:11:40,2017-11-29 11:11:52,http,203.188.200.67,443,10.64.105.238,2115,33555,1404513,2017-11-29,development3,3,1115,0,0,0
2017-11-29 11:12:02,2017-11-29 11:12:19,http,203.188.200.67,443,10.64.105.238,2127,129,37159,2017-11-29,development3,3,1115,0,0,0
