stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-29 10:20:01,2017-11-29 10:20:36,http,10.5.71.60,443,10.64.105.12,1794,29569,360416,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:20:03,2017-11-29 10:20:09,http,10.5.71.60,443,10.64.105.12,1918,17709,409051,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:20:23,2017-11-29 10:20:47,http,10.5.71.60,443,10.64.105.12,1804,33306,5178,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:20:53,2017-11-29 10:21:14,http,10.5.71.60,443,10.64.105.12,1934,1499,4409262,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:20:56,2017-11-29 10:21:04,http,10.5.71.60,443,10.64.105.12,1825,47,2074854,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:21:06,2017-11-29 10:21:16,http,10.5.71.60,443,10.64.105.12,1813,2936,1593320,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:21:08,2017-11-29 10:21:51,http,10.5.71.60,443,10.64.105.12,1818,35,4791733,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:22:17,2017-11-29 10:22:32,http,10.5.71.60,443,10.64.105.12,1854,3442,206735,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:24:55,2017-11-29 10:25:40,http,10.5.71.60,443,10.64.105.12,1837,932,30420,2017-11-29,finance,3,1342,0,0,0
2017-11-29 10:25:00,2017-11-29 10:25:44,http,10.5.71.60,443,10.64.105.12,1888,1200,811087,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:16:11,2017-11-29 11:16:42,http,10.5.71.60,443,10.64.105.12,1961,56063,4835104,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:16:12,2017-11-29 11:16:26,http,10.5.71.60,443,10.64.105.12,1985,19411,1971120,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:16:45,2017-11-29 11:17:42,http,10.5.71.60,443,10.64.105.12,1970,3764,5614,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:16:49,2017-11-29 11:16:56,http,10.5.71.60,443,10.64.105.12,2003,3742,17525,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:16:55,2017-11-29 11:17:20,http,10.5.71.60,443,10.64.105.12,1964,29826,30141,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:17:06,2017-11-29 11:17:14,http,10.5.71.60,443,10.64.105.12,2012,62107,4154545,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:18:28,2017-11-29 11:19:23,http,10.5.71.60,443,10.64.105.12,1991,24958,551139,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:18:43,2017-11-29 11:18:59,http,10.5.71.60,443,10.64.105.12,2030,276,2317581,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:19:56,2017-11-29 11:20:49,http,10.5.71.60,443,10.64.105.12,1995,8003,1764982,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:20:16,2017-11-29 11:20:40,http,10.5.71.60,443,10.64.105.12,2006,17972,20378,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:29:40,2017-11-29 11:30:13,http,10.63.120.70,443,10.64.105.12,2192,2596,1647175,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:30:13,2017-11-29 11:30:42,http,10.63.120.70,443,10.64.105.12,2212,2097,805289,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:30:35,2017-11-29 11:30:43,http,10.63.120.70,443,10.64.105.12,2195,67364,1570007,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:30:45,2017-11-29 11:30:59,http,10.63.120.70,443,10.64.105.12,2236,830,440,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:31:39,2017-11-29 11:32:19,http,10.63.120.70,443,10.64.105.12,2200,6044,350047,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:32:50,2017-11-29 11:33:49,http,10.63.120.70,443,10.64.105.12,2272,6419,5200599,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:33:06,2017-11-29 11:33:58,http,182.61.35.21,80,10.64.105.12,2312,3078,1201426,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:33:32,2017-11-29 11:33:39,http,10.63.120.70,443,10.64.105.12,2215,12487,2785177,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:34:01,2017-11-29 11:34:36,http,182.61.35.21,80,10.64.105.12,2313,8788,17688,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:34:20,2017-11-29 11:35:10,http,182.61.35.21,80,10.64.105.12,2323,185,1567,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:35:06,2017-11-29 11:35:44,http,182.61.35.21,80,10.64.105.12,2336,6821,3587496,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:36:45,2017-11-29 11:37:33,http,182.61.35.21,80,10.64.105.12,2338,1274,3810787,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:51:13,2017-11-29 11:52:08,http,182.61.35.21,80,10.64.105.12,2061,1727,742199,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:51:38,2017-11-29 11:52:29,http,182.61.35.21,80,10.64.105.12,2083,43869,6724262,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:51:48,2017-11-29 11:52:05,http,182.61.35.21,80,10.64.105.12,2064,3508,32470,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:51:53,2017-11-29 11:52:44,http,182.61.35.21,80,10.64.105.12,2122,3768,1236246,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:52:07,2017-11-29 11:52:40,http,182.61.35.21,80,10.64.105.12,2069,34503,62557,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:52:49,2017-11-29 11:53:02,http,182.61.35.21,80,10.64.105.12,2071,34421,2700868,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:53:04,2017-11-29 11:53:42,http,182.61.35.21,80,10.64.105.12,2081,1935,1686251,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:56:02,2017-11-29 11:56:32,http,182.61.35.21,80,10.64.105.12,2110,3304,89157,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:56:41,2017-11-29 11:56:46,http,182.61.35.21,80,10.64.105.12,2163,3035,20010,2017-11-29,finance,3,1342,0,0,0
2017-11-29 11:57:08,2017-11-29 11:57:42,http,182.61.35.21,80,10.64.105.12,2140,43430,1000,2017-11-29,finance,3,1342,0,0,0
2017-11-29 12:47:31,2017-11-29 12:47:46,http,203.188.200.67,443,10.64.105.12,2356,2692,2739009,2017-11-29,finance,3,1342,0,0,0
2017-11-29 12:47:45,2017-11-29 12:47:58,http,203.188.200.67,443,10.64.105.12,2359,15459,1648735,2017-11-29,finance,3,1342,0,0,0
2017-11-29 12:47:59,2017-11-29 12:48:08,http,203.188.200.67,443,10.64.105.12,2376,29613,200881,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:16:24,2017-11-29 13:17:10,http,10.5.71.60,443,10.64.105.12,2394,50563,4259,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:16:43,2017-11-29 13:17:16,http,10.5.71.60,443,10.64.105.12,2397,36,1036501,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:16:59,2017-11-29 13:17:37,http,10.5.71.60,443,10.64.105.12,2395,52,72112,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:17:08,2017-11-29 13:17:46,http,10.5.71.60,443,10.64.105.12,2426,44384,8702,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:17:48,2017-11-29 13:18:43,http,10.5.71.60,443,10.64.105.12,2409,39581,2353,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:17:59,2017-11-29 13:18:26,http,10.5.71.60,443,10.64.105.12,2448,5734,218059,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:18:06,2017-11-29 13:18:21,http,10.5.71.60,443,10.64.105.12,2441,24614,6009736,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:47:08,2017-11-29 13:47:43,http,180.149.145.156,443,10.64.105.12,2971,3866,4270130,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:47:21,2017-11-29 13:47:24,http,180.149.145.156,443,10.64.105.12,2975,396,3019,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:47:38,2017-11-29 13:47:39,http,180.149.145.156,443,10.64.105.12,2973,80,351730,2017-11-29,finance,3,1342,0,0,0
2017-11-29 13:48:26,2017-11-29 13:49:02,http,180.149.145.156,443,10.64.105.12,2976,73067,258134,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:01:01,2017-11-29 14:02:01,http,203.188.200.67,443,10.64.105.12,2676,61702,1053634,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:01:08,2017-11-29 14:01:52,http,203.188.200.67,443,10.64.105.12,2704,45,6529532,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:01:32,2017-11-29 14:01:43,http,203.188.200.67,443,10.64.105.12,2800,21818,68229,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:01:54,2017-11-29 14:02:39,http,203.188.200.67,443,10.64.105.12,2721,11740,835927,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:02:19,2017-11-29 14:02:20,http,203.188.200.67,443,10.64.105.12,2757,588,408161,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:02:28,2017-11-29 14:02:37,http,203.188.200.67,443,10.64.105.12,2710,8,4880773,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:03:59,2017-11-29 14:04:39,http,203.188.200.67,443,10.64.105.12,2792,20690,3450674,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:04:08,2017-11-29 14:04:43,http,203.188.200.67,443,10.64.105.12,2750,18415,2172610,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:05:44,2017-11-29 14:06:17,http,203.188.200.67,443,10.64.105.12,2779,1153,3858,2017-11-29,finance,3,1342,0,0,0
2017-11-29 14:05:45,2017-11-29 14:06:37,http,203.188.200.67,443,10.64.105.12,2781,229,155,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:24:07,2017-11-29 15:24:54,http,182.61.35.21,80,10.64.105.12,2850,12297,741758,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:24:33,2017-11-29 15:25:06,http,182.61.35.21,80,10.64.105.12,2852,42839,2147,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:24:43,2017-11-29 15:24:51,http,182.61.35.21,80,10.64.105.12,2889,28308,20,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:24:46,2017-11-29 15:25:35,http,182.61.35.21,80,10.64.105.12,2870,8962,9953,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:24:54,2017-11-29 15:25:53,http,182.61.35.21,80,10.64.105.12,2869,14343,3732508,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:25:06,2017-11-29 15:25:59,http,182.61.35.21,80,10.64.105.12,2937,11155,401807,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:25:25,2017-11-29 15:26:17,http,182.61.35.21,80,10.64.105.12,2896,18454,304608,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:26:10,2017-11-29 15:26:39,http,182.61.35.21,80,10.64.105.12,2893,9155,177841,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:27:36,2017-11-29 15:27:47,http,10.63.120.70,443,10.64.105.12,2491,36,6552752,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:27:51,2017-11-29 15:28:23,http,182.61.35.21,80,10.64.105.12,2941,10178,2940344,2017-11-29,finance,3,1342,0,0,0
2017-11-29 15:30:56,2017-11-29 15:31:44,http,182.61.35.21,80,10.64.105.12,2903,6549,38366,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:14:43,2017-11-29 16:15:08,http,10.5.71.60,443,10.64.105.12,2986,2029,2535263,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:14:55,2017-11-29 16:15:00,http,10.5.71.60,443,10.64.105.12,3125,37494,68626,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:15:00,2017-11-29 16:15:08,http,10.5.71.60,443,10.64.105.12,3013,24235,731642,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:15:29,2017-11-29 16:15:35,http,10.5.71.60,443,10.64.105.12,3065,3891,1328938,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:15:35,2017-11-29 16:16:30,http,10.5.71.60,443,10.64.105.12,2994,7647,5324071,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:15:48,2017-11-29 16:16:14,http,10.5.71.60,443,10.64.105.12,3036,18946,2267885,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:16:20,2017-11-29 16:16:52,http,10.5.71.60,443,10.64.105.12,3094,38229,7753100,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:18:50,2017-11-29 16:19:49,http,10.5.71.60,443,10.64.105.12,3071,3090,209240,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:19:09,2017-11-29 16:20:04,http,10.5.71.60,443,10.64.105.12,3097,898,25186,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:24:55,2017-11-29 16:25:27,http,10.5.71.60,443,10.64.105.12,2534,4470,39076,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:25:14,2017-11-29 16:26:03,http,10.5.71.60,443,10.64.105.12,2592,51998,240202,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:25:15,2017-11-29 16:26:11,http,10.5.71.60,443,10.64.105.12,2538,41889,278623,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:25:22,2017-11-29 16:26:06,http,10.5.71.60,443,10.64.105.12,2635,9436,97517,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:26:08,2017-11-29 16:27:06,http,10.5.71.60,443,10.64.105.12,2581,35367,4297443,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:26:45,2017-11-29 16:26:55,http,10.5.71.60,443,10.64.105.12,2542,30485,4165065,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:28:06,2017-11-29 16:28:16,http,10.5.71.60,443,10.64.105.12,2630,18,54589,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:36:19,2017-11-29 16:36:54,http,106.39.169.232,8080,10.64.105.12,2512,3993,1029172,2017-11-29,finance,3,1342,0,0,0
2017-11-29 16:36:39,2017-11-29 16:36:55,http,106.39.169.232,8080,10.64.105.12,2523,67610,5545113,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:45:52,2017-11-29 17:46:13,http,182.61.35.21,80,10.64.105.12,3171,5340,114253,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:45:56,2017-11-29 17:46:33,http,182.61.35.21,80,10.64.105.12,3214,17339,470085,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:46:10,2017-11-29 17:47:05,http,182.61.35.21,80,10.64.105.12,3181,3856,1168505,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:47:27,2017-11-29 17:47:43,http,182.61.35.21,80,10.64.105.12,3230,7454,3915015,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:47:27,2017-11-29 17:47:52,http,182.61.35.21,80,10.64.105.12,3212,37884,890946,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:48:53,2017-11-29 17:49:49,http,182.61.35.21,80,10.64.105.12,3247,3976,844071,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:48:55,2017-11-29 17:49:01,http,182.61.35.21,80,10.64.105.12,3244,25569,43558,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:49:14,2017-11-29 17:49:57,http,182.61.35.21,80,10.64.105.12,3217,45702,304739,2017-11-29,finance,3,1342,0,0,0
2017-11-29 17:49:57,2017-11-29 17:50:14,http,182.61.35.21,80,10.64.105.12,3219,640,7645,2017-11-29,finance,3,1342,0,0,0
