stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-14 08:26:43,2017-11-14 08:26:53,sftp,10.50.50.26,22,10.64.105.227,1858,2628,608,2017-11-14,development3,4,1246,0,0,0
2017-11-14 08:26:43,2017-11-14 08:26:53,sftp,10.50.50.26,22,10.64.105.227,1858,90009436,7452,2017-11-14,development3,4,1246,0,0,0
2017-11-14 08:52:43,2017-11-14 08:52:53,mongodb,10.50.50.26,8005,10.64.105.227,1858,240004231,1531,2017-11-14,development3,4,1246,0,0,0
2017-11-14 09:25:49,2017-11-14 09:25:59,ssh,10.50.50.26,22,10.64.105.227,1858,240009672,7681,2017-11-14,development3,4,1246,0,0,0
2017-11-14 09:25:49,2017-11-14 09:25:59,ssh,10.50.50.26,22,10.64.105.227,1858,875,8451,2017-11-14,development3,4,1246,0,0,0
2017-11-14 10:00:40,2017-11-14 10:00:42,http,10.7.133.15,80,10.64.105.227,1869,250,701925,2017-11-14,development3,4,1246,0,0,0
2017-11-14 10:00:45,2017-11-14 10:00:57,http,10.7.133.15,80,10.64.105.227,1879,24003,484987,2017-11-14,development3,4,1246,0,0,0
2017-11-14 10:01:19,2017-11-14 10:01:49,http,10.7.133.15,80,10.64.105.227,1888,2766,7446276,2017-11-14,development3,4,1246,0,0,0
2017-11-14 10:02:10,2017-11-14 10:02:48,http,10.7.133.15,80,10.64.105.227,1891,21823,2116735,2017-11-14,development3,4,1246,0,0,0
2017-11-14 10:03:13,2017-11-14 10:03:35,http,10.7.133.15,80,10.64.105.227,1896,45128,1387268,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:09:37,2017-11-14 11:09:47,mongodb,10.50.50.29,8005,10.64.105.227,1898,2823,50,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:26:17,2017-11-14 11:26:23,http,10.50.50.28,443,10.64.105.227,2344,15599,431936,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:26:42,2017-11-14 11:26:45,http,10.50.50.28,443,10.64.105.227,2351,7770,4277213,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:32:01,2017-11-14 11:33:00,http,10.5.71.60,443,10.64.105.227,1901,6727,1660805,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:32:05,2017-11-14 11:32:15,mysql,10.50.50.26,4443,10.64.105.227,1898,4757,9054,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:32:10,2017-11-14 11:32:26,http,10.5.71.60,443,10.64.105.227,1955,54349,23726,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:32:34,2017-11-14 11:32:45,http,10.5.71.60,443,10.64.105.227,1952,16704,693684,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:32:41,2017-11-14 11:33:27,http,10.5.71.60,443,10.64.105.227,1944,90976,1458453,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:34:36,2017-11-14 11:35:07,http,10.5.71.60,443,10.64.105.227,1954,15404,2817965,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:34:53,2017-11-14 11:35:13,http,10.5.71.60,443,10.64.105.227,1966,1707,1675463,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:35:01,2017-11-14 11:35:45,http,10.5.71.60,443,10.64.105.227,1991,51880,492269,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:35:39,2017-11-14 11:35:56,http,10.5.71.60,443,10.64.105.227,2002,1,8130,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:44:43,2017-11-14 11:45:11,http,10.7.133.15,80,10.64.105.227,2175,42363,418204,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:44:44,2017-11-14 11:45:21,http,10.50.50.28,443,10.64.105.227,2016,6519,707280,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:44:53,2017-11-14 11:44:59,http,10.7.133.15,80,10.64.105.227,2195,7985,1196496,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:44:53,2017-11-14 11:45:17,http,10.50.50.28,443,10.64.105.227,2052,13123,6450551,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:45:22,2017-11-14 11:46:08,http,10.7.133.15,80,10.64.105.227,2218,6251,691952,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:45:31,2017-11-14 11:46:31,http,10.7.133.15,80,10.64.105.227,2222,27220,4731663,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:45:36,2017-11-14 11:45:46,ftp,10.50.50.28,21,10.64.105.227,1898,3407,8164,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:45:36,2017-11-14 11:45:46,ftp,10.50.50.28,21,10.64.105.227,1898,30003257,3939,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:46:32,2017-11-14 11:46:36,http,10.50.50.28,443,10.64.105.227,2060,41245,381221,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:46:44,2017-11-14 11:47:22,http,10.50.50.28,443,10.64.105.227,2096,24056,5067901,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:47:36,2017-11-14 11:47:49,http,10.50.50.28,443,10.64.105.227,2130,13032,591,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:47:37,2017-11-14 11:48:00,http,10.50.50.28,443,10.64.105.227,2070,30997,188544,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:48:45,2017-11-14 11:48:49,http,10.50.50.28,443,10.64.105.227,2123,4513,8351547,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:51:28,2017-11-14 11:51:32,http,10.50.50.28,443,10.64.105.227,2131,5767,1352200,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:52:17,2017-11-14 11:52:40,http,10.50.50.28,443,10.64.105.227,2135,23234,262569,2017-11-14,development3,4,1246,0,0,0
2017-11-14 11:53:30,2017-11-14 11:53:40,http,10.50.50.28,443,10.64.105.227,2149,178,2244374,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:01:47,2017-11-14 12:01:57,mysql,10.50.50.37,4443,10.64.105.227,1898,180003241,7565,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:01:47,2017-11-14 12:01:57,mysql,10.50.50.37,4443,10.64.105.227,1898,823,6289,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:01:57,2017-11-14 12:02:07,mysql,10.50.50.37,4443,10.64.105.227,1898,3197,120005488,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:02:07,2017-11-14 12:02:17,mysql,10.50.50.37,4443,10.64.105.227,1898,90006095,5507,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:02:33,2017-11-14 12:03:11,http,47.90.104.180,80,10.64.105.227,2258,1750,4223,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:02:43,2017-11-14 12:02:55,http,47.90.104.180,80,10.64.105.227,2269,1384,3829,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:02:45,2017-11-14 12:03:40,http,47.90.104.180,80,10.64.105.227,2287,22942,3671379,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:03:15,2017-11-14 12:03:36,http,47.90.104.180,80,10.64.105.227,2324,51938,1091144,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:03:59,2017-11-14 12:04:26,http,10.50.50.29,443,10.64.105.227,2373,19282,147905,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:08,2017-11-14 12:04:32,http,10.50.50.29,443,10.64.105.227,2445,76609,899338,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:16,2017-11-14 12:04:23,http,10.50.50.29,443,10.64.105.227,2383,18031,357632,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:21,2017-11-14 12:04:52,http,10.50.50.29,443,10.64.105.227,2509,284,790466,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:28,2017-11-14 12:04:44,http,10.50.50.29,443,10.64.105.227,2412,18410,164127,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:32,2017-11-14 12:05:20,http,47.90.104.180,80,10.64.105.227,2288,7067,168000,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:04:37,2017-11-14 12:05:14,http,47.90.104.180,80,10.64.105.227,2299,23910,36812,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:05:03,2017-11-14 12:05:45,http,47.90.104.180,80,10.64.105.227,2320,9193,1065449,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:05:06,2017-11-14 12:05:32,http,47.90.104.180,80,10.64.105.227,2291,37157,7116188,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:05:14,2017-11-14 12:05:22,http,10.50.50.29,443,10.64.105.227,2525,6714,4423993,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:06:36,2017-11-14 12:06:47,http,47.90.104.180,80,10.64.105.227,2303,12,7770988,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:06:52,2017-11-14 12:07:35,http,10.50.50.29,443,10.64.105.227,2425,4518,212718,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:07:18,2017-11-14 12:08:00,http,10.50.50.29,443,10.64.105.227,2517,22035,4661018,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:07:24,2017-11-14 12:07:42,http,10.50.50.29,443,10.64.105.227,2514,25796,1931852,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:07:45,2017-11-14 12:08:44,http,10.50.50.29,443,10.64.105.227,2469,122,6225075,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:41:44,2017-11-14 12:42:27,http,10.50.50.29,443,10.64.105.227,2564,13349,288183,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:41:57,2017-11-14 12:42:09,http,10.50.50.29,443,10.64.105.227,2601,30169,1835731,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:42:18,2017-11-14 12:43:09,http,10.50.50.29,443,10.64.105.227,2580,1874,8566,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:42:23,2017-11-14 12:42:37,http,10.50.50.29,443,10.64.105.227,2593,6841,159291,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:42:25,2017-11-14 12:42:47,http,10.50.50.29,443,10.64.105.227,2582,864,5752965,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:43:02,2017-11-14 12:43:24,http,10.50.50.29,443,10.64.105.227,2622,3146,430863,2017-11-14,development3,4,1246,0,0,0
2017-11-14 12:46:21,2017-11-14 12:46:26,http,10.50.50.29,443,10.64.105.227,2628,49774,1301236,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:03:20,2017-11-14 13:04:13,http,47.90.104.180,80,10.64.105.227,2680,3904,1404729,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:03:39,2017-11-14 13:04:36,http,47.90.104.180,80,10.64.105.227,2720,3435,242588,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:03:52,2017-11-14 13:04:50,http,47.90.104.180,80,10.64.105.227,2681,53102,467918,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:04:03,2017-11-14 13:04:11,http,47.90.104.180,80,10.64.105.227,2754,38186,74558,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:04:45,2017-11-14 13:05:18,http,47.90.104.180,80,10.64.105.227,2758,1231,5983794,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:06:20,2017-11-14 13:06:22,http,47.90.104.180,80,10.64.105.227,2778,6119,1156243,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:06:32,2017-11-14 13:06:46,http,47.90.104.180,80,10.64.105.227,2770,26042,598635,2017-11-14,development3,4,1246,0,0,0
2017-11-14 13:06:55,2017-11-14 13:07:06,http,47.90.104.180,80,10.64.105.227,2768,3860,73049,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:05:29,2017-11-14 14:06:04,http,54.230.249.98,443,10.64.105.227,4541,140,224786,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:05:33,2017-11-14 14:06:17,http,54.230.249.98,443,10.64.105.227,4654,3464,4043087,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:05:54,2017-11-14 14:06:10,http,54.230.249.98,443,10.64.105.227,4557,781,2593212,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:06:17,2017-11-14 14:06:49,http,54.230.249.98,443,10.64.105.227,4546,6469,898463,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:06:34,2017-11-14 14:07:23,http,54.230.249.98,443,10.64.105.227,4560,800,930669,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:06:40,2017-11-14 14:07:14,http,54.230.249.98,443,10.64.105.227,4565,18,4087939,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:06:47,2017-11-14 14:07:18,http,54.230.249.98,443,10.64.105.227,4616,12871,3262501,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:07:11,2017-11-14 14:07:12,http,54.230.249.98,443,10.64.105.227,4577,1610,380570,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:09:12,2017-11-14 14:09:51,http,54.230.249.98,443,10.64.105.227,4619,36206,71790,2017-11-14,development3,4,1246,0,0,0
2017-11-14 14:10:01,2017-11-14 14:10:43,http,54.230.249.98,443,10.64.105.227,4580,8,1399578,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:00:50,2017-11-14 15:00:53,http,10.50.50.27,443,10.64.105.227,3489,504,1028962,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:00:50,2017-11-14 15:01:09,http,10.50.50.27,443,10.64.105.227,3515,1921,223724,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:01:29,2017-11-14 15:01:43,http,10.50.50.27,443,10.64.105.227,3496,8911,1125190,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:02:09,2017-11-14 15:02:55,http,10.50.50.27,443,10.64.105.227,3517,22545,2263531,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:02:35,2017-11-14 15:03:19,http,10.50.50.27,443,10.64.105.227,3577,16491,81921,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:02:55,2017-11-14 15:03:19,http,10.50.50.27,443,10.64.105.227,3549,3678,1118465,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:04:45,2017-11-14 15:05:41,http,10.5.71.60,443,10.64.105.227,4179,21059,277855,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:04:48,2017-11-14 15:05:48,http,10.50.50.27,443,10.64.105.227,3576,30393,3890121,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:04:58,2017-11-14 15:05:43,http,10.50.50.27,443,10.64.105.227,3594,386,1323354,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:05:27,2017-11-14 15:05:44,http,10.5.71.60,443,10.64.105.227,4191,52582,132406,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:07:03,2017-11-14 15:07:09,http,10.50.50.29,443,10.64.105.227,3230,7319,190742,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:08:01,2017-11-14 15:08:14,http,10.50.50.29,443,10.64.105.227,3252,27779,1878047,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:08:04,2017-11-14 15:08:43,http,10.50.50.29,443,10.64.105.227,3314,102,388703,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:08:35,2017-11-14 15:08:59,http,10.50.50.29,443,10.64.105.227,3289,10329,409454,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:08:57,2017-11-14 15:09:01,http,10.50.50.29,443,10.64.105.227,3295,5928,725955,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:09:00,2017-11-14 15:09:55,http,10.50.50.29,443,10.64.105.227,3343,35108,2619773,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:10:01,2017-11-14 15:10:27,http,10.50.50.29,443,10.64.105.227,3311,3982,1316384,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:11:33,2017-11-14 15:11:54,http,10.50.50.29,443,10.64.105.227,3328,12960,687547,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:23:51,2017-11-14 15:24:03,http,10.7.133.15,80,10.64.105.227,3920,64078,3392313,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:24:06,2017-11-14 15:24:17,http,10.7.133.15,80,10.64.105.227,3924,9460,217749,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:24:52,2017-11-14 15:25:02,mongodb,10.50.50.26,8005,10.64.105.227,2792,30004845,8732,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:25:02,2017-11-14 15:25:13,http,10.7.133.15,80,10.64.105.227,3949,157,260727,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:25:21,2017-11-14 15:26:15,http,10.7.133.15,80,10.64.105.227,3954,752,3378943,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:31:04,2017-11-14 15:48:45,smtp,10.5.71.60,25,10.64.105.227,2803,138,280,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:50:54,2017-11-14 15:50:55,http,47.90.104.180,80,10.64.105.227,2794,3924,389121,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:51:07,2017-11-14 15:51:21,http,47.90.104.180,80,10.64.105.227,2810,5796,339801,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:52:00,2017-11-14 15:52:44,http,47.90.104.180,80,10.64.105.227,2813,6551,243588,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:52:02,2017-11-14 15:52:19,http,47.90.104.180,80,10.64.105.227,2954,58512,600517,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:52:04,2017-11-14 15:52:58,http,47.90.104.180,80,10.64.105.227,2867,28249,496899,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:52:35,2017-11-14 15:52:41,http,47.90.104.180,80,10.64.105.227,2976,26844,2145270,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:52:57,2017-11-14 15:52:57,http,47.90.104.180,80,10.64.105.227,2849,2247,3139103,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:53:24,2017-11-14 15:54:14,http,47.90.104.180,80,10.64.105.227,2864,1340,569907,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:54:34,2017-11-14 15:55:00,http,47.90.104.180,80,10.64.105.227,2901,3387,3227,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:57:37,2017-11-14 15:58:36,http,47.90.104.180,80,10.64.105.227,2919,52559,5637285,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:59:09,2017-11-14 16:00:05,http,10.5.71.60,443,10.64.105.227,3105,9769,217380,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:59:36,2017-11-14 15:59:48,http,10.5.71.60,443,10.64.105.227,3116,33989,1823110,2017-11-14,development3,4,1246,0,0,0
2017-11-14 15:59:43,2017-11-14 16:00:08,http,10.5.71.60,443,10.64.105.227,3184,322,641837,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:00:30,2017-11-14 16:00:47,http,10.5.71.60,443,10.64.105.227,3213,7521,235669,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:00:42,2017-11-14 16:01:27,http,10.5.71.60,443,10.64.105.227,3149,6086,436577,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:01:53,2017-11-14 16:02:31,http,10.5.71.60,443,10.64.105.227,3157,5295,127,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:02:17,2017-11-14 16:02:36,http,10.7.133.15,80,10.64.105.227,3007,43277,1627838,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:02:21,2017-11-14 16:02:49,http,10.7.133.15,80,10.64.105.227,3017,45748,3846094,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:03:05,2017-11-14 16:03:11,http,10.5.71.60,443,10.64.105.227,3193,2423,503058,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:03:17,2017-11-14 16:03:57,http,10.7.133.15,80,10.64.105.227,3027,3435,632232,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:04:28,2017-11-14 16:05:02,http,10.7.133.15,80,10.64.105.227,3056,38917,683997,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:04:42,2017-11-14 16:05:03,http,10.5.71.60,443,10.64.105.227,3225,1478,483,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:04:52,2017-11-14 16:05:40,http,10.7.133.15,80,10.64.105.227,3033,9597,119202,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:06:02,2017-11-14 16:06:35,http,10.7.133.15,80,10.64.105.227,3037,15483,479854,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:07:06,2017-11-14 16:07:53,http,10.7.133.15,80,10.64.105.227,3052,9724,193525,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:07:33,2017-11-14 16:08:19,http,10.7.133.15,80,10.64.105.227,3077,5201,949989,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:12:31,2017-11-14 16:12:49,http,47.90.104.180,80,10.64.105.227,4229,16773,1304361,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:12:35,2017-11-14 16:13:14,http,47.90.104.180,80,10.64.105.227,4266,33244,4872548,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:12:37,2017-11-14 16:13:00,http,47.90.104.180,80,10.64.105.227,4295,5014,2341352,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:12:53,2017-11-14 16:13:00,http,47.90.104.180,80,10.64.105.227,4260,7124,64954,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:14:59,2017-11-14 16:15:07,http,47.90.104.180,80,10.64.105.227,4291,4,3465654,2017-11-14,development3,4,1246,0,0,0
2017-11-14 16:15:33,2017-11-14 16:15:38,http,47.90.104.180,80,10.64.105.227,4310,43673,6567959,2017-11-14,development3,4,1246,0,0,0
