stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-24 07:16:11,2017-11-24 07:16:21,postgresql,10.50.50.29,5432,10.64.105.120,1682,138,6712,2017-11-24,development3,4,1102,0,0,0
2017-11-24 07:45:34,2017-11-24 07:45:44,mysql,10.7.133.15,4443,10.64.105.120,1682,3198,1354,2017-11-24,development3,4,1102,0,0,0
2017-11-24 07:45:44,2017-11-24 07:45:54,mysql,10.7.133.15,4443,10.64.105.120,1682,150009676,8250,2017-11-24,development3,4,1102,0,0,0
2017-11-24 08:16:53,2017-11-24 08:17:03,ftp,10.7.133.15,21,10.64.105.120,1682,1380,9819,2017-11-24,development3,4,1102,0,0,0
2017-11-24 08:48:22,2017-11-24 08:48:32,tds,10.50.50.26,54238,10.64.105.120,1682,594,6307,2017-11-24,development3,4,1102,0,0,0
2017-11-24 08:48:22,2017-11-24 08:48:32,tds,10.50.50.26,54238,10.64.105.120,1682,1565,150006453,2017-11-24,development3,4,1102,0,0,0
2017-11-24 08:48:32,2017-11-24 08:48:42,tds,10.50.50.26,54238,10.64.105.120,1682,30009025,1238,2017-11-24,development3,4,1102,0,0,0
2017-11-24 08:48:42,2017-11-24 08:48:52,tds,10.50.50.26,54238,10.64.105.120,1682,30008191,3065,2017-11-24,development3,4,1102,0,0,0
2017-11-24 09:12:37,2017-11-24 09:12:47,ftp,10.50.50.28,21,10.64.105.120,1682,675,122,2017-11-24,development3,4,1102,0,0,0
2017-11-24 09:40:30,2017-11-24 09:40:40,ftp,10.50.50.28,21,10.64.105.120,1682,83,9673,2017-11-24,development3,4,1102,0,0,0
2017-11-24 10:10:05,2017-11-24 10:10:07,http,10.50.50.28,443,10.64.105.120,1683,782,25586,2017-11-24,development3,4,1102,0,0,0
2017-11-24 10:10:08,2017-11-24 10:10:22,http,10.50.50.28,443,10.64.105.120,1717,29823,4533016,2017-11-24,development3,4,1102,0,0,0
2017-11-24 10:10:42,2017-11-24 10:10:43,http,10.50.50.28,443,10.64.105.120,1748,9468,4515132,2017-11-24,development3,4,1102,0,0,0
2017-11-24 10:11:28,2017-11-24 10:11:42,http,10.50.50.28,443,10.64.105.120,1738,35082,165791,2017-11-24,development3,4,1102,0,0,0
2017-11-24 10:12:23,2017-11-24 10:12:45,http,10.50.50.28,443,10.64.105.120,1739,32649,6664667,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:08:45,2017-11-24 11:08:55,mysql,10.50.50.29,4443,10.64.105.120,1771,815,41,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:13:15,2017-11-24 11:13:25,ftp,10.7.133.15,21,10.64.105.120,1771,2787,6178,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:13:15,2017-11-24 11:13:25,ftp,10.7.133.15,21,10.64.105.120,1771,120007998,7329,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:13:25,2017-11-24 11:13:35,ftp,10.7.133.15,21,10.64.105.120,1771,9859,240005460,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:13:35,2017-11-24 11:13:45,ftp,10.7.133.15,21,10.64.105.120,1771,210004062,4458,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:21:57,2017-11-24 11:22:07,ftp,10.50.50.26,21,10.64.105.120,1771,861,795,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:22:22,2017-11-24 11:23:09,http,10.7.133.15,80,10.64.105.120,1772,9379,115810,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:22:45,2017-11-24 11:23:25,http,10.7.133.15,80,10.64.105.120,1805,924,158318,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:22:46,2017-11-24 11:23:17,http,10.7.133.15,80,10.64.105.120,1774,327,841840,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:27:03,2017-11-24 11:27:47,http,10.50.50.28,443,10.64.105.120,2239,5261,4261690,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:27:20,2017-11-24 11:27:38,http,10.50.50.28,443,10.64.105.120,2244,2658,64477,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:28:09,2017-11-24 11:28:40,http,10.50.50.28,443,10.64.105.120,2341,1225,4996944,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:28:15,2017-11-24 11:28:36,http,10.50.50.28,443,10.64.105.120,2269,16018,1781473,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:28:16,2017-11-24 11:28:49,http,10.50.50.28,443,10.64.105.120,2250,25,198604,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:28:44,2017-11-24 11:29:25,http,10.50.50.28,443,10.64.105.120,2297,26721,506246,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:29:57,2017-11-24 11:30:21,http,10.50.50.28,443,10.64.105.120,2317,15722,4979543,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:32:19,2017-11-24 11:33:09,http,10.50.50.28,443,10.64.105.120,2326,52,31621,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:34:32,2017-11-24 11:34:56,http,10.5.71.60,443,10.64.105.120,2347,36297,1983142,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:35:00,2017-11-24 11:35:06,http,10.5.71.60,443,10.64.105.120,2408,95,8590,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:35:00,2017-11-24 11:35:15,http,10.5.71.60,443,10.64.105.120,2411,2446,3974924,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:35:30,2017-11-24 11:36:27,http,10.5.71.60,443,10.64.105.120,2361,3,745,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:36:45,2017-11-24 11:36:51,http,10.5.71.60,443,10.64.105.120,2447,14098,4039434,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:37:07,2017-11-24 11:37:17,tds,10.50.50.49,54238,10.64.105.120,1771,8507,210001497,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:37:07,2017-11-24 11:37:17,tds,10.50.50.49,54238,10.64.105.120,1771,3636,2821,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:37:17,2017-11-24 11:37:27,tds,10.50.50.49,54238,10.64.105.120,1771,5182,210005572,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:38:21,2017-11-24 11:38:30,http,10.5.71.60,443,10.64.105.120,2449,25517,2217717,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:48:02,2017-11-24 11:48:25,http,10.63.120.70,443,10.64.105.120,1953,7972,1220681,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:48:13,2017-11-24 11:48:55,http,10.63.120.70,443,10.64.105.120,1965,27274,61990,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:48:15,2017-11-24 11:48:54,http,10.63.120.70,443,10.64.105.120,1962,5798,553406,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:48:41,2017-11-24 11:49:38,http,10.63.120.70,443,10.64.105.120,2010,2887,4520838,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:49:02,2017-11-24 11:49:12,http,183.134.9.58,443,10.64.105.120,1831,7942,211968,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:49:04,2017-11-24 11:49:05,http,10.63.120.70,443,10.64.105.120,2021,2344,5453442,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:49:58,2017-11-24 11:50:49,http,10.63.120.70,443,10.64.105.120,1973,10866,5699216,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:50:54,2017-11-24 11:51:36,http,10.63.120.70,443,10.64.105.120,2056,3502,2924074,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:52:09,2017-11-24 11:52:13,http,10.63.120.70,443,10.64.105.120,2071,22880,355,2017-11-24,development3,4,1102,0,0,0
2017-11-24 11:54:34,2017-11-24 11:55:09,http,10.63.120.70,443,10.64.105.120,2085,1879,1471895,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:02:25,2017-11-24 12:02:35,tds,10.50.50.28,54238,10.64.105.120,1771,2597,1608,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:02:35,2017-11-24 12:02:45,tds,10.50.50.28,54238,10.64.105.120,1771,7672,30004266,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:02:45,2017-11-24 12:02:55,tds,10.50.50.28,54238,10.64.105.120,1771,4083,120003897,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:02:55,2017-11-24 12:03:05,tds,10.50.50.28,54238,10.64.105.120,1771,9858,90004458,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:05:29,2017-11-24 12:05:41,http,10.7.133.15,80,10.64.105.120,1846,358,5982863,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:05:42,2017-11-24 12:06:16,http,10.7.133.15,80,10.64.105.120,1859,9559,3431298,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:06:10,2017-11-24 12:06:32,http,10.7.133.15,80,10.64.105.120,1857,464,686680,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:06:39,2017-11-24 12:19:20,smtp,10.5.71.60,25,10.64.105.120,1782,137,297,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:08:54,2017-11-24 12:09:36,http,10.50.50.26,443,10.64.105.120,1895,81791,1957595,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:09:44,2017-11-24 12:10:12,http,10.50.50.26,443,10.64.105.120,1923,13884,2791916,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:09:47,2017-11-24 12:10:08,http,10.50.50.26,443,10.64.105.120,1902,6279,1098092,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:11:43,2017-11-24 12:12:43,http,10.50.50.26,443,10.64.105.120,1935,13595,1025361,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:16:28,2017-11-24 12:17:12,http,10.50.50.28,443,10.64.105.120,2120,2595,1316996,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:16:37,2017-11-24 12:17:14,http,10.50.50.28,443,10.64.105.120,2126,23710,758779,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:16:40,2017-11-24 12:17:12,http,10.50.50.28,443,10.64.105.120,2124,31937,4701197,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:16:41,2017-11-24 12:16:46,http,10.50.50.28,443,10.64.105.120,2173,13288,554312,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:17:09,2017-11-24 12:17:56,http,10.50.50.28,443,10.64.105.120,2181,1026,5551109,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:18:32,2017-11-24 12:18:42,sftp,10.7.133.15,22,10.64.105.120,1771,4328,9166,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:19:17,2017-11-24 12:19:18,http,10.50.50.28,443,10.64.105.120,2165,28956,3915102,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:19:22,2017-11-24 12:19:33,http,10.50.50.28,443,10.64.105.120,2139,18355,4190,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:20:45,2017-11-24 12:21:35,http,10.50.50.28,443,10.64.105.120,2177,0,1636900,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:38:17,2017-11-24 12:38:54,http,10.5.71.60,443,10.64.105.120,2467,13904,2078152,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:38:54,2017-11-24 12:39:43,http,10.5.71.60,443,10.64.105.120,2511,29650,690660,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:39:10,2017-11-24 12:39:54,http,10.5.71.60,443,10.64.105.120,2526,7007,12747,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:39:57,2017-11-24 12:40:02,http,10.5.71.60,443,10.64.105.120,2556,4567,1993393,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:40:48,2017-11-24 12:41:46,http,10.5.71.60,443,10.64.105.120,2586,5079,269350,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:41:39,2017-11-24 12:42:12,http,10.5.71.60,443,10.64.105.120,2568,26915,3829417,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:42:28,2017-11-24 12:43:12,http,10.5.71.60,443,10.64.105.120,2571,16678,23058,2017-11-24,development3,4,1102,0,0,0
2017-11-24 12:45:17,2017-11-24 12:46:15,http,10.5.71.60,443,10.64.105.120,2594,2849,6064023,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:06:04,2017-11-24 13:06:48,http,10.50.50.28,443,10.64.105.120,2608,1466,4376222,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:06:41,2017-11-24 13:07:05,http,10.50.50.28,443,10.64.105.120,2635,1872,4216595,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:07:52,2017-11-24 13:08:10,http,10.50.50.28,443,10.64.105.120,2661,5647,107344,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:07:54,2017-11-24 13:08:35,http,10.50.50.28,443,10.64.105.120,2677,15561,7277315,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:07:54,2017-11-24 13:08:45,http,10.50.50.28,443,10.64.105.120,2647,3,2239853,2017-11-24,development3,4,1102,0,0,0
2017-11-24 13:10:04,2017-11-24 13:10:10,http,10.50.50.28,443,10.64.105.120,2681,14946,767980,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:00:53,2017-11-24 14:01:13,http,10.50.50.29,443,10.64.105.120,3532,826,24519,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:01:14,2017-11-24 14:01:20,http,10.50.50.29,443,10.64.105.120,3536,184,526354,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:02:09,2017-11-24 14:02:36,http,10.50.50.29,443,10.64.105.120,3552,336,5211586,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:02:11,2017-11-24 14:02:15,http,10.50.50.29,443,10.64.105.120,3605,12927,2924544,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:02:17,2017-11-24 14:02:20,http,10.50.50.29,443,10.64.105.120,3547,4369,5226689,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:03:20,2017-11-24 14:03:53,http,10.50.50.29,443,10.64.105.120,3578,4539,26152,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:05:22,2017-11-24 14:05:34,http,10.50.50.29,443,10.64.105.120,3638,23173,65139,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:06:24,2017-11-24 14:06:42,http,10.50.50.29,443,10.64.105.120,3645,20340,3889062,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:10:12,2017-11-24 14:10:36,http,101.201.170.152,80,10.64.105.120,3040,10752,61,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:10:17,2017-11-24 14:11:02,http,101.201.170.152,80,10.64.105.120,3142,84384,667339,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:10:40,2017-11-24 14:11:30,http,101.201.170.152,80,10.64.105.120,3098,6565,441115,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:10:55,2017-11-24 14:11:05,ssh,10.7.133.15,22,10.64.105.120,2686,120003850,413,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:10:59,2017-11-24 14:11:04,http,101.201.170.152,80,10.64.105.120,3071,187,1428355,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:11:05,2017-11-24 14:11:15,ssh,10.7.133.15,22,10.64.105.120,2686,1505,180005945,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:11:07,2017-11-24 14:11:18,http,101.201.170.152,80,10.64.105.120,3089,11031,124203,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:25:13,2017-11-24 14:26:06,http,101.201.170.152,80,10.64.105.120,2855,278,3198875,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:25:44,2017-11-24 14:26:18,http,101.201.170.152,80,10.64.105.120,2890,46499,1786558,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:25:55,2017-11-24 14:26:33,http,101.201.170.152,80,10.64.105.120,2888,75,95,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:25:57,2017-11-24 14:26:46,http,101.201.170.152,80,10.64.105.120,2939,97574,1236382,2017-11-24,development3,4,1102,0,0,0
2017-11-24 14:26:12,2017-11-24 14:26:57,http,101.201.170.152,80,10.64.105.120,2908,6705,189100,2017-11-24,development3,4,1102,0,0,0
