stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-17 08:52:34,2017-11-17 08:52:44,ftp,10.50.50.29,21,10.64.105.84,1557,2984,4056,2017-11-17,development3,4,1436,0,0,0
2017-11-17 08:52:44,2017-11-17 08:52:54,ftp,10.50.50.29,21,10.64.105.84,1557,30009175,2013,2017-11-17,development3,4,1436,0,0,0
2017-11-17 09:22:52,2017-11-17 09:23:02,mysql,10.50.50.37,4443,10.64.105.84,1557,3860,9119,2017-11-17,development3,4,1436,0,0,0
2017-11-17 09:23:02,2017-11-17 09:23:12,mysql,10.50.50.37,4443,10.64.105.84,1557,30000792,7977,2017-11-17,development3,4,1436,0,0,0
2017-11-17 09:23:12,2017-11-17 09:23:22,mysql,10.50.50.37,4443,10.64.105.84,1557,180002137,8630,2017-11-17,development3,4,1436,0,0,0
2017-11-17 09:46:33,2017-11-17 09:46:43,ssh,10.50.50.28,22,10.64.105.84,1557,2158,30008851,2017-11-17,development3,4,1436,0,0,0
2017-11-17 09:46:33,2017-11-17 09:46:43,ssh,10.50.50.28,22,10.64.105.84,1557,1363,8440,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:06:35,2017-11-17 11:06:45,mysql,10.7.133.20,4443,10.64.105.84,1557,215,120007650,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:06:45,2017-11-17 11:06:55,mysql,10.7.133.20,4443,10.64.105.84,1557,8288,210008377,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:06:55,2017-11-17 11:07:05,mysql,10.7.133.20,4443,10.64.105.84,1557,240002334,4474,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:07:05,2017-11-17 11:07:15,mysql,10.7.133.20,4443,10.64.105.84,1557,6645,240004724,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:10:46,2017-11-17 11:11:35,http,10.50.50.27,443,10.64.105.84,1727,3,15887,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:10:50,2017-11-17 11:11:08,http,10.50.50.27,443,10.64.105.84,1820,355,5466396,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:11:36,2017-11-17 11:12:22,http,10.50.50.27,443,10.64.105.84,1790,73397,2460,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:11:36,2017-11-17 11:11:45,http,10.50.50.27,443,10.64.105.84,1803,1179,3059715,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:11:41,2017-11-17 11:11:46,http,10.50.50.27,443,10.64.105.84,1760,38270,2586935,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:12:26,2017-11-17 11:12:52,http,10.50.50.27,443,10.64.105.84,1769,2059,4142789,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:12:57,2017-11-17 11:13:42,http,10.50.50.27,443,10.64.105.84,1791,4037,124226,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:13:36,2017-11-17 11:14:23,http,10.50.50.29,443,10.64.105.84,1561,18782,230707,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:13:42,2017-11-17 11:13:57,http,10.50.50.29,443,10.64.105.84,1583,38660,189906,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:14:01,2017-11-17 11:14:35,http,10.50.50.29,443,10.64.105.84,1593,4705,476711,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:14:06,2017-11-17 11:14:49,http,10.50.50.29,443,10.64.105.84,1562,4269,90085,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:14:19,2017-11-17 11:14:29,sftp,10.50.50.26,22,10.64.105.84,1557,1585,9668,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:15:02,2017-11-17 11:15:33,http,10.50.50.29,443,10.64.105.84,1581,26215,2492007,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:16:37,2017-11-17 11:17:26,http,10.50.50.27,443,10.64.105.84,1830,3093,5537981,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:16:58,2017-11-17 11:17:08,sftp,10.7.133.20,22,10.64.105.84,1557,4368,2245,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:16:58,2017-11-17 11:17:08,sftp,10.7.133.20,22,10.64.105.84,1557,180006080,9431,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:17:48,2017-11-17 11:18:06,http,10.50.50.27,443,10.64.105.84,1847,4969,2196594,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:36:15,2017-11-17 11:36:25,mongodb,10.50.50.28,8005,10.64.105.84,1557,90009946,1621,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:36:15,2017-11-17 11:36:25,mongodb,10.50.50.28,8005,10.64.105.84,1557,3542,6462,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:36:25,2017-11-17 11:36:35,mongodb,10.50.50.28,8005,10.64.105.84,1557,1871,210001854,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:43:56,2017-11-17 11:43:58,http,10.50.50.40,80,10.64.105.84,1859,68076,684305,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:43:57,2017-11-17 11:43:58,http,10.50.50.40,80,10.64.105.84,1892,7110,1689521,2017-11-17,development3,4,1436,0,0,0
2017-11-17 11:44:15,2017-11-17 11:44:47,http,10.50.50.40,80,10.64.105.84,1879,32563,275348,2017-11-17,development3,4,1436,0,0,0
