stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-25 09:19:29,2017-11-25 09:20:16,http,10.5.71.60,443,10.64.105.122,2425,1865,13118,2017-11-25,finance,3,1186,0,0,0
2017-11-25 09:19:40,2017-11-25 09:20:26,http,10.5.71.60,443,10.64.105.122,2431,43204,672845,2017-11-25,finance,3,1186,0,0,0
2017-11-25 09:20:09,2017-11-25 09:20:38,http,10.5.71.60,443,10.64.105.122,2466,898,457456,2017-11-25,finance,3,1186,0,0,0
2017-11-25 09:20:36,2017-11-25 09:21:35,http,10.5.71.60,443,10.64.105.122,2457,27,1052596,2017-11-25,finance,3,1186,0,0,0
2017-11-25 09:21:20,2017-11-25 09:21:57,http,10.5.71.60,443,10.64.105.122,2470,9718,120995,2017-11-25,finance,3,1186,0,0,0
2017-11-25 09:23:51,2017-11-25 09:24:07,http,10.5.71.60,443,10.64.105.122,2484,89,950341,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:19:32,2017-11-25 11:19:40,http,140.205.62.20,80,10.64.105.122,2813,10634,1447300,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:25:55,2017-11-25 11:26:46,http,140.205.62.20,80,10.64.105.122,2497,3918,7992396,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:26:10,2017-11-25 11:26:56,http,140.205.62.20,80,10.64.105.122,2498,14471,1054769,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:31:08,2017-11-25 11:31:43,http,10.5.71.60,443,10.64.105.122,2656,40603,2276202,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:56:08,2017-11-25 11:56:23,http,10.63.120.70,443,10.64.105.122,2697,1657,5236502,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:56:26,2017-11-25 11:56:49,http,10.63.120.70,443,10.64.105.122,2719,169,485102,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:56:33,2017-11-25 11:56:43,http,10.63.120.70,443,10.64.105.122,2709,157,3891575,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:56:35,2017-11-25 11:57:09,http,10.63.120.70,443,10.64.105.122,2712,53670,5735677,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:56:43,2017-11-25 11:56:51,http,10.63.120.70,443,10.64.105.122,2736,3057,931964,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:57:07,2017-11-25 11:57:19,http,10.63.120.70,443,10.64.105.122,2800,6360,1469617,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:58:12,2017-11-25 11:58:31,http,10.63.120.70,443,10.64.105.122,2764,7387,1908022,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:58:33,2017-11-25 11:58:58,http,10.63.120.70,443,10.64.105.122,2735,4834,121172,2017-11-25,finance,3,1186,0,0,0
2017-11-25 11:59:42,2017-11-25 12:00:23,http,10.63.120.70,443,10.64.105.122,2733,231,1335395,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:00:04,2017-11-25 12:00:41,http,111.206.81.174,80,10.64.105.122,2512,19318,2438714,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:00:20,2017-11-25 12:00:56,http,10.63.120.70,443,10.64.105.122,2753,916,101321,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:00:30,2017-11-25 12:00:43,http,111.206.81.174,80,10.64.105.122,2641,15139,178962,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:00:36,2017-11-25 12:01:20,http,111.206.81.174,80,10.64.105.122,2534,51,562622,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:00:51,2017-11-25 12:01:22,http,111.206.81.174,80,10.64.105.122,2539,1319,9365,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:02:28,2017-11-25 12:03:01,http,111.206.81.174,80,10.64.105.122,2567,18923,102320,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:02:53,2017-11-25 12:03:27,http,111.206.81.174,80,10.64.105.122,2543,2677,679958,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:03:28,2017-11-25 12:04:04,http,111.206.81.174,80,10.64.105.122,2619,35099,56550,2017-11-25,finance,3,1186,0,0,0
2017-11-25 12:04:50,2017-11-25 12:05:07,http,111.206.81.174,80,10.64.105.122,2595,19742,1985768,2017-11-25,finance,3,1186,0,0,0
