stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-27 08:35:15,2017-11-27 08:35:25,postgresql,10.50.50.33,5432,10.64.106.21,2188,60005372,5199,2017-11-27,development1,4,1449,0,0,0
2017-11-27 08:35:15,2017-11-27 08:35:25,postgresql,10.50.50.33,5432,10.64.106.21,2188,1763,1683,2017-11-27,development1,4,1449,0,0,0
2017-11-27 08:35:25,2017-11-27 08:35:35,postgresql,10.50.50.33,5432,10.64.106.21,2188,5041,240007995,2017-11-27,development1,4,1449,0,0,0
2017-11-27 09:14:37,2017-11-27 09:14:47,mongodb,10.7.133.20,8005,10.64.106.21,2188,875,2873,2017-11-27,development1,4,1449,0,0,0
2017-11-27 09:35:53,2017-11-27 09:36:03,postgresql,10.50.50.26,5432,10.64.106.21,2188,4127,4863,2017-11-27,development1,4,1449,0,0,0
2017-11-27 09:36:03,2017-11-27 09:36:13,postgresql,10.50.50.26,5432,10.64.106.21,2188,4414,120003662,2017-11-27,development1,4,1449,0,0,0
2017-11-27 09:36:23,2017-11-27 09:36:33,postgresql,10.50.50.26,5432,10.64.106.21,2188,4525,60005010,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:11:25,2017-11-27 10:11:53,http,10.50.50.43,80,10.64.106.21,2191,17541,1259582,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:11:28,2017-11-27 10:12:12,http,10.50.50.43,80,10.64.106.21,2268,26743,689495,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:11:55,2017-11-27 10:12:47,http,10.50.50.43,80,10.64.106.21,2227,58,6537608,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:12:09,2017-11-27 10:12:26,http,10.50.50.43,80,10.64.106.21,2197,20353,1827623,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:12:42,2017-11-27 10:13:13,http,10.50.50.43,80,10.64.106.21,2232,35523,2579410,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:13:28,2017-11-27 10:13:58,http,10.50.50.43,80,10.64.106.21,2302,7245,309524,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:13:59,2017-11-27 10:14:15,http,10.50.50.43,80,10.64.106.21,2274,24391,586257,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:14:29,2017-11-27 10:14:33,http,10.50.50.43,80,10.64.106.21,2261,80509,3457077,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:16:19,2017-11-27 10:16:49,http,10.50.50.43,80,10.64.106.21,2264,21727,53723,2017-11-27,development1,4,1449,0,0,0
2017-11-27 10:49:04,2017-11-27 11:08:55,smtp,10.5.71.60,25,10.64.106.21,2328,106,380,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:27:28,2017-11-27 11:28:07,http,10.50.50.26,443,10.64.106.21,2657,29795,146269,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:44:22,2017-11-27 11:45:17,http,10.50.50.28,443,10.64.106.21,2589,4202,88,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:44:27,2017-11-27 11:44:38,http,10.50.50.28,443,10.64.106.21,2609,7181,3772391,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:55:53,2017-11-27 11:56:37,http,10.5.71.60,443,10.64.106.21,2500,64182,5879079,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:55:53,2017-11-27 11:56:02,http,10.5.71.60,443,10.64.106.21,2472,15744,188747,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:56:04,2017-11-27 11:56:08,http,10.5.71.60,443,10.64.106.21,2336,32451,6613,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:56:12,2017-11-27 11:56:25,http,10.5.71.60,443,10.64.106.21,2420,86,4244945,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:56:56,2017-11-27 11:57:22,http,10.5.71.60,443,10.64.106.21,2339,1261,777909,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:01,2017-11-27 11:57:54,http,10.5.71.60,443,10.64.106.21,2515,19380,8985,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:17,2017-11-27 11:57:40,http,10.5.71.60,443,10.64.106.21,2541,3717,380403,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:35,2017-11-27 11:57:43,http,10.5.71.60,443,10.64.106.21,2361,3264,159978,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:39,2017-11-27 11:57:45,http,10.5.71.60,443,10.64.106.21,2388,21962,542988,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:40,2017-11-27 11:58:16,http,10.5.71.60,443,10.64.106.21,2391,57421,2345,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:45,2017-11-27 11:58:35,http,10.5.71.60,443,10.64.106.21,2362,15805,3177076,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:57:52,2017-11-27 11:58:32,http,10.5.71.60,443,10.64.106.21,2510,12567,831248,2017-11-27,development1,4,1449,0,0,0
2017-11-27 11:59:56,2017-11-27 12:00:18,http,10.5.71.60,443,10.64.106.21,2383,5709,38357,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:00:32,2017-11-27 12:00:47,http,10.5.71.60,443,10.64.106.21,2556,167,1746979,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:00:49,2017-11-27 12:01:32,http,10.5.71.60,443,10.64.106.21,2444,19437,878699,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:02:37,2017-11-27 12:02:55,http,10.5.71.60,443,10.64.106.21,2445,6227,11153,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:04:04,2017-11-27 12:04:14,sftp,10.50.50.29,22,10.64.106.21,2325,4870,8322,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:24:04,2017-11-27 12:24:14,mysql,10.50.50.26,4443,10.64.106.21,2325,2190,5189,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:25:21,2017-11-27 12:25:31,mysql,10.50.50.29,4443,10.64.106.21,2325,2135,210000654,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:27:58,2017-11-27 12:28:40,http,10.63.120.70,443,10.64.106.21,2646,48715,333912,2017-11-27,development1,4,1449,0,0,0
2017-11-27 12:48:21,2017-11-27 12:48:43,http,10.50.50.29,443,10.64.106.21,2660,85843,762722,2017-11-27,development1,4,1449,0,0,0
2017-11-27 13:19:19,2017-11-27 13:19:52,http,10.50.50.28,443,10.64.106.21,2687,10298,64639,2017-11-27,development1,4,1449,0,0,0
2017-11-27 13:19:27,2017-11-27 13:19:45,http,10.50.50.28,443,10.64.106.21,2735,2649,1120022,2017-11-27,development1,4,1449,0,0,0
