stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-28 08:46:37,2017-11-28 08:46:47,ssh,10.50.50.26,22,10.64.105.221,2407,3148,9008,2017-11-28,development3,4,1471,0,0,0
2017-11-28 08:46:37,2017-11-28 08:46:47,ssh,10.50.50.26,22,10.64.105.221,2407,30000112,7461,2017-11-28,development3,4,1471,0,0,0
2017-11-28 08:46:47,2017-11-28 08:46:57,ssh,10.50.50.26,22,10.64.105.221,2407,180006641,7266,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:08:05,2017-11-28 09:08:15,sftp,10.50.50.29,22,10.64.105.221,2407,7522,30000415,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:08:05,2017-11-28 09:08:15,sftp,10.50.50.29,22,10.64.105.221,2407,692,9566,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:36:45,2017-11-28 09:36:55,ftp,10.50.50.46,21,10.64.105.221,2407,706,532,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:36:55,2017-11-28 09:37:05,ftp,10.50.50.46,21,10.64.105.221,2407,240008868,1764,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:37:05,2017-11-28 09:37:15,ftp,10.50.50.46,21,10.64.105.221,2407,3701,180008488,2017-11-28,development3,4,1471,0,0,0
2017-11-28 09:37:15,2017-11-28 09:37:25,ftp,10.50.50.46,21,10.64.105.221,2407,120001813,435,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:05:48,2017-11-28 10:06:47,http,10.50.50.46,80,10.64.105.221,2411,73919,939761,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:06:15,2017-11-28 10:06:25,http,10.50.50.46,80,10.64.105.221,2423,14522,41045,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:06:18,2017-11-28 10:07:01,http,10.50.50.46,80,10.64.105.221,2428,15532,45566,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:06:24,2017-11-28 10:06:37,http,10.50.50.46,80,10.64.105.221,2417,37787,986818,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:06:55,2017-11-28 10:07:35,http,10.50.50.46,80,10.64.105.221,2429,3127,2288497,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:07:56,2017-11-28 10:08:41,http,10.50.50.46,80,10.64.105.221,2427,34140,162690,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:09:28,2017-11-28 10:10:00,http,10.50.50.46,80,10.64.105.221,2436,18375,658550,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:10:37,2017-11-28 10:10:38,http,10.50.50.46,80,10.64.105.221,2437,36808,378937,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:12:19,2017-11-28 10:12:20,http,10.50.50.46,80,10.64.105.221,2444,4465,14792,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:57:35,2017-11-28 10:57:36,http,10.50.50.27,443,10.64.105.221,2450,4895,7579922,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:57:50,2017-11-28 10:58:44,http,10.50.50.27,443,10.64.105.221,2501,4467,3505286,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:57:50,2017-11-28 10:58:46,http,10.50.50.27,443,10.64.105.221,2454,25695,1539995,2017-11-28,development3,4,1471,0,0,0
2017-11-28 10:58:00,2017-11-28 10:58:27,http,10.50.50.27,443,10.64.105.221,2459,4663,2633336,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:00:18,2017-11-28 11:00:43,http,10.50.50.27,443,10.64.105.221,2480,9261,761982,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:05:03,2017-11-28 11:05:56,http,10.50.50.46,80,10.64.105.221,2676,30643,2137560,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:05:24,2017-11-28 11:05:32,http,10.50.50.46,80,10.64.105.221,2699,4501,1889678,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:06:16,2017-11-28 11:07:12,http,10.50.50.46,80,10.64.105.221,2721,2,2265326,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:08:47,2017-11-28 11:08:57,sftp,10.50.50.46,22,10.64.105.221,2448,3183,191,2017-11-28,development3,4,1471,0,0,0
2017-11-28 11:08:56,2017-11-28 11:09:06,postgresql,10.50.50.28,5432,10.64.105.221,2448,645,7637,2017-11-28,development3,4,1471,0,0,0
