stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-17 08:54:20,2017-11-17 08:54:30,mongodb,10.50.50.33,8005,10.64.105.119,2342,1340,2672,2017-11-17,development2,4,1156,0,0,0
2017-11-17 08:54:20,2017-11-17 08:54:30,mongodb,10.50.50.33,8005,10.64.105.119,2342,5576,60002898,2017-11-17,development2,4,1156,0,0,0
2017-11-17 09:17:37,2017-11-17 09:17:47,ssh,10.50.50.36,22,10.64.105.119,2342,3297,170,2017-11-17,development2,4,1156,0,0,0
2017-11-17 09:54:00,2017-11-17 09:54:10,sftp,10.50.50.29,22,10.64.105.119,2342,3116,4749,2017-11-17,development2,4,1156,0,0,0
2017-11-17 09:54:10,2017-11-17 09:54:20,sftp,10.50.50.29,22,10.64.105.119,2342,831,210006110,2017-11-17,development2,4,1156,0,0,0
2017-11-17 09:54:20,2017-11-17 09:54:30,sftp,10.50.50.29,22,10.64.105.119,2342,30003982,3042,2017-11-17,development2,4,1156,0,0,0
2017-11-17 09:54:30,2017-11-17 09:54:40,sftp,10.50.50.29,22,10.64.105.119,2342,2928,60006246,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:14:02,2017-11-17 10:14:10,http,203.188.200.67,443,10.64.105.119,2355,2181,503528,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:14:20,2017-11-17 10:14:23,http,203.188.200.67,443,10.64.105.119,2452,1728,185660,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:15:01,2017-11-17 10:15:21,http,203.188.200.67,443,10.64.105.119,2370,4955,2337616,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:15:27,2017-11-17 10:15:39,http,203.188.200.67,443,10.64.105.119,2391,48054,52872,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:16:06,2017-11-17 10:16:20,http,203.188.200.67,443,10.64.105.119,2412,12480,1972443,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:17:02,2017-11-17 10:17:14,http,203.188.200.67,443,10.64.105.119,2449,71812,521694,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:18:30,2017-11-17 10:19:16,http,203.188.200.67,443,10.64.105.119,2493,7992,2794631,2017-11-17,development2,4,1156,0,0,0
2017-11-17 10:19:52,2017-11-17 10:20:34,http,203.188.200.67,443,10.64.105.119,2491,28335,18566,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:03:52,2017-11-17 11:04:33,http,10.63.120.70,443,10.64.105.119,2690,94545,2877271,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:04:41,2017-11-17 11:05:06,http,10.63.120.70,443,10.64.105.119,2746,0,4649851,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:04:47,2017-11-17 11:05:04,http,10.63.120.70,443,10.64.105.119,2694,770,317214,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:04:51,2017-11-17 11:04:59,http,10.63.120.70,443,10.64.105.119,2698,9,14621,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:05:00,2017-11-17 11:05:04,http,10.63.120.70,443,10.64.105.119,2759,297,2242415,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:05:10,2017-11-17 11:05:15,http,10.63.120.70,443,10.64.105.119,2709,21357,1447136,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:05:40,2017-11-17 11:06:27,http,10.63.120.70,443,10.64.105.119,2822,16931,94923,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:07:54,2017-11-17 11:08:04,http,10.63.120.70,443,10.64.105.119,2793,21039,4298461,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:08:01,2017-11-17 11:08:47,http,10.63.120.70,443,10.64.105.119,2820,56415,192418,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:08:05,2017-11-17 11:08:08,http,10.63.120.70,443,10.64.105.119,2761,3317,1176595,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:15:17,2017-11-17 11:16:02,http,10.50.50.26,443,10.64.105.119,2511,2243,2320,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:18:23,2017-11-17 11:18:50,http,10.50.50.41,58300,10.64.105.119,3058,3806,3709803,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:19:01,2017-11-17 11:19:05,http,10.50.50.41,58300,10.64.105.119,3073,16677,5226139,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:20:30,2017-11-17 11:21:08,http,10.50.50.41,58300,10.64.105.119,2855,4828,183647,2017-11-17,development2,4,1156,0,0,0
2017-11-17 11:21:11,2017-11-17 11:21:44,http,10.50.50.41,58300,10.64.105.119,2861,23981,156813,2017-11-17,development2,4,1156,0,0,0
