stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-08 08:31:44,2017-11-08 08:31:54,mongodb,10.50.50.29,8005,10.64.105.192,1750,5802,210006728,2017-11-08,development2,4,1349,0,0,0
2017-11-08 08:31:44,2017-11-08 08:31:54,mongodb,10.50.50.29,8005,10.64.105.192,1750,4645,6001,2017-11-08,development2,4,1349,0,0,0
2017-11-08 08:31:54,2017-11-08 08:32:04,mongodb,10.50.50.29,8005,10.64.105.192,1750,150005787,1074,2017-11-08,development2,4,1349,0,0,0
2017-11-08 09:31:43,2017-11-08 09:31:53,mongodb,10.50.50.29,8005,10.64.105.192,1750,2710,7131,2017-11-08,development2,4,1349,0,0,0
2017-11-08 09:31:43,2017-11-08 09:31:53,mongodb,10.50.50.29,8005,10.64.105.192,1750,7551,240002006,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:01:36,2017-11-08 10:02:24,http,74.86.12.172,8080,10.64.105.192,1760,1456,3633944,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:01:55,2017-11-08 10:02:27,http,74.86.12.172,8080,10.64.105.192,1798,20311,1065486,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:02:54,2017-11-08 10:03:36,http,74.86.12.172,8080,10.64.105.192,1850,34591,587032,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:03:03,2017-11-08 10:03:11,http,74.86.12.172,8080,10.64.105.192,1819,1346,4810275,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:04:13,2017-11-08 10:05:07,http,74.86.12.172,8080,10.64.105.192,1872,247,2297439,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:51:43,2017-11-08 10:52:41,http,10.50.50.30,59600,10.64.105.192,2199,66158,2541210,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:51:45,2017-11-08 10:52:39,http,10.50.50.30,59600,10.64.105.192,2206,38908,1664391,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:51:46,2017-11-08 11:11:01,smtp,10.5.71.60,25,10.64.105.192,1889,153,314,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:51:57,2017-11-08 10:52:15,http,10.50.50.30,59600,10.64.105.192,2253,470,431435,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:51:58,2017-11-08 10:52:45,http,10.50.50.30,59600,10.64.105.192,2264,56952,81980,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:52:04,2017-11-08 10:52:30,http,10.50.50.30,59600,10.64.105.192,2201,5585,63175,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:52:37,2017-11-08 10:53:22,http,10.50.50.30,59600,10.64.105.192,2261,42291,6703680,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:53:36,2017-11-08 10:54:29,http,10.50.50.30,59600,10.64.105.192,2274,1085,34321,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:53:39,2017-11-08 10:54:04,http,10.50.50.30,59600,10.64.105.192,2235,5655,161910,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:57:03,2017-11-08 10:57:06,http,10.50.50.30,59600,10.64.105.192,2317,1405,792691,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:57:27,2017-11-08 10:58:13,http,10.50.50.30,59600,10.64.105.192,2309,30675,11,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:59:31,2017-11-08 10:59:34,http,54.225.152.117,8080,10.64.105.192,2017,84222,512006,2017-11-08,development2,4,1349,0,0,0
2017-11-08 10:59:58,2017-11-08 11:00:00,http,54.225.152.117,8080,10.64.105.192,2049,52833,6152612,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:00:10,2017-11-08 11:00:37,http,54.225.152.117,8080,10.64.105.192,2053,3503,952251,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:03:55,2017-11-08 11:04:20,http,10.5.71.60,443,10.64.105.192,2071,4458,425530,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:04:26,2017-11-08 11:05:02,http,10.5.71.60,443,10.64.105.192,2094,4229,1438,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:04:43,2017-11-08 11:05:03,http,10.5.71.60,443,10.64.105.192,2162,12761,4806826,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:05:30,2017-11-08 11:05:54,http,10.5.71.60,443,10.64.105.192,2158,532,110848,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:05:38,2017-11-08 11:06:00,http,10.5.71.60,443,10.64.105.192,2130,4105,738341,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:12:56,2017-11-08 11:12:58,http,10.50.50.30,59600,10.64.105.192,2419,3296,880263,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:14:09,2017-11-08 11:14:19,postgresql,10.50.50.26,5432,10.64.105.192,1882,1593,2881,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:23:14,2017-11-08 11:23:39,http,10.5.71.60,443,10.64.105.192,1888,19479,1369506,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:23:51,2017-11-08 11:24:03,http,10.5.71.60,443,10.64.105.192,1913,8069,3762,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:23:55,2017-11-08 11:24:28,http,10.50.50.26,443,10.64.105.192,2347,67772,3671481,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:24:03,2017-11-08 11:24:04,http,10.5.71.60,443,10.64.105.192,1906,7372,960387,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:24:04,2017-11-08 11:24:28,http,10.50.50.26,443,10.64.105.192,2369,618,552303,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:24:42,2017-11-08 11:24:44,http,10.50.50.26,443,10.64.105.192,2360,420,254933,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:24:55,2017-11-08 11:25:04,http,10.5.71.60,443,10.64.105.192,1935,28395,5259751,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:25:03,2017-11-08 11:25:22,http,10.5.71.60,443,10.64.105.192,1921,21298,2279,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:25:27,2017-11-08 11:25:56,http,10.50.50.26,443,10.64.105.192,2371,53618,2204720,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:25:50,2017-11-08 11:26:35,http,10.5.71.60,443,10.64.105.192,1920,28701,362240,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:26:57,2017-11-08 11:27:45,http,10.50.50.26,443,10.64.105.192,2374,15804,3669019,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:27:52,2017-11-08 11:28:08,http,10.50.50.26,443,10.64.105.192,2381,37123,1007422,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:56:25,2017-11-08 11:56:35,postgresql,10.50.50.29,5432,10.64.105.192,1882,2461,2878,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:56:35,2017-11-08 11:56:45,postgresql,10.50.50.29,5432,10.64.105.192,1882,150000607,4735,2017-11-08,development2,4,1349,0,0,0
2017-11-08 11:56:45,2017-11-08 11:56:55,postgresql,10.50.50.29,5432,10.64.105.192,1882,60002805,6059,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:03:15,2017-11-08 12:03:52,http,10.50.50.27,443,10.64.105.192,1938,1746,3596683,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:03:27,2017-11-08 12:04:00,http,10.50.50.27,443,10.64.105.192,1965,16122,2455161,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:03:43,2017-11-08 12:04:26,http,10.50.50.27,443,10.64.105.192,1951,1523,436893,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:04:02,2017-11-08 12:04:08,http,10.50.50.27,443,10.64.105.192,1946,41745,4107856,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:04:06,2017-11-08 12:04:53,http,10.50.50.27,443,10.64.105.192,1956,11794,2342812,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:04:11,2017-11-08 12:04:24,http,10.50.50.27,443,10.64.105.192,1973,46120,4390243,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:06:18,2017-11-08 12:07:07,http,10.50.50.27,443,10.64.105.192,1989,9748,152901,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:06:32,2017-11-08 12:07:10,http,10.50.50.27,443,10.64.105.192,1991,48,5539714,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:07:55,2017-11-08 12:08:05,mongodb,10.7.133.21,8005,10.64.105.192,1882,412,183,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:10:31,2017-11-08 12:10:42,http,10.50.50.27,443,10.64.105.192,1995,1,511115,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:42:27,2017-11-08 12:42:53,http,10.50.50.28,443,10.64.105.192,2456,24654,1884158,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:42:43,2017-11-08 12:43:24,http,10.50.50.28,443,10.64.105.192,2569,269,10836,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:42:56,2017-11-08 12:43:56,http,10.50.50.28,443,10.64.105.192,2492,8551,58,2017-11-08,development2,4,1349,0,0,0
2017-11-08 12:44:08,2017-11-08 12:44:37,http,10.50.50.28,443,10.64.105.192,2512,32407,919922,2017-11-08,development2,4,1349,0,0,0
