stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-21 08:58:53,2017-11-21 08:59:03,ssh,10.50.50.26,22,10.64.105.44,1812,2372,7925,2017-11-21,development3,4,1281,0,0,0
2017-11-21 08:59:03,2017-11-21 08:59:13,ssh,10.50.50.26,22,10.64.105.44,1812,180009672,5948,2017-11-21,development3,4,1281,0,0,0
2017-11-21 09:35:49,2017-11-21 09:35:59,sftp,10.50.50.49,22,10.64.105.44,1812,781,210,2017-11-21,development3,4,1281,0,0,0
2017-11-21 09:36:09,2017-11-21 09:36:19,sftp,10.50.50.49,22,10.64.105.44,1812,120006595,7216,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:10:28,2017-11-21 10:11:05,http,10.50.50.26,443,10.64.105.44,1834,8658,174766,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:10:34,2017-11-21 10:10:37,http,10.50.50.26,443,10.64.105.44,1870,33770,878919,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:11:02,2017-11-21 10:11:14,http,10.50.50.26,443,10.64.105.44,1883,73865,1971466,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:12:17,2017-11-21 10:12:39,http,10.50.50.26,443,10.64.105.44,1924,5480,698521,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:12:18,2017-11-21 10:12:51,http,10.50.50.26,443,10.64.105.44,1873,3310,853361,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:14:21,2017-11-21 10:15:06,http,10.50.50.26,443,10.64.105.44,1912,1445,1868087,2017-11-21,development3,4,1281,0,0,0
2017-11-21 10:59:29,2017-11-21 10:59:51,http,203.188.200.67,443,10.64.105.44,2412,23991,2048511,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:07:11,2017-11-21 11:07:21,mongodb,10.50.50.49,8005,10.64.105.44,1944,1732,9683,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:13:49,2017-11-21 11:14:45,http,10.50.50.26,443,10.64.105.44,2601,17324,4609158,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:14:06,2017-11-21 11:14:54,http,10.50.50.26,443,10.64.105.44,2693,43013,1987973,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:14:16,2017-11-21 11:14:55,http,10.50.50.26,443,10.64.105.44,2613,27799,5542440,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:14:31,2017-11-21 11:14:46,http,10.50.50.26,443,10.64.105.44,2629,1434,3310004,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:14:57,2017-11-21 11:15:11,http,10.50.50.26,443,10.64.105.44,2698,1018,8249,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:16:01,2017-11-21 11:16:45,http,10.50.50.26,443,10.64.105.44,2658,11927,733131,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:16:55,2017-11-21 11:17:06,http,10.50.50.26,443,10.64.105.44,2660,1177,22892,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:17:32,2017-11-21 11:18:01,http,10.50.50.26,443,10.64.105.44,2675,713,662408,2017-11-21,development3,4,1281,0,0,0
2017-11-21 11:17:34,2017-11-21 11:18:09,http,10.50.50.26,443,10.64.105.44,2734,9228,4892072,2017-11-21,development3,4,1281,0,0,0
