stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-23 09:19:10,2017-11-23 09:19:20,sftp,10.50.50.26,22,10.64.106.46,1911,948,129,2017-11-23,development2,4,1458,0,0,0
2017-11-23 09:40:09,2017-11-23 09:40:19,mysql,10.50.50.26,4443,10.64.106.46,1911,2457,7304,2017-11-23,development2,4,1458,0,0,0
2017-11-23 10:14:18,2017-11-23 10:14:34,http,10.50.50.46,57400,10.64.106.46,1913,26798,898580,2017-11-23,development2,4,1458,0,0,0
2017-11-23 10:14:30,2017-11-23 10:15:29,http,10.50.50.46,57400,10.64.106.46,1947,37310,356659,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:27:02,2017-11-23 11:27:36,http,58.250.137.36,8080,10.64.106.46,2308,24070,1013872,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:27:35,2017-11-23 11:27:41,http,58.250.137.36,8080,10.64.106.46,2344,2407,5016308,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:27:44,2017-11-23 11:28:26,http,58.250.137.36,8080,10.64.106.46,2311,20061,322290,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:27:46,2017-11-23 11:28:45,http,58.250.137.36,8080,10.64.106.46,2317,12561,1129677,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:27:47,2017-11-23 11:27:49,http,58.250.137.36,8080,10.64.106.46,2357,10359,3149479,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:28:03,2017-11-23 11:28:38,http,58.250.137.36,8080,10.64.106.46,2315,8968,518364,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:31:36,2017-11-23 11:31:58,http,58.250.137.36,8080,10.64.106.46,2387,8898,1428171,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:40:58,2017-11-23 11:41:08,sftp,10.50.50.26,22,10.64.106.46,1971,120008379,436,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:42:26,2017-11-23 11:42:41,http,10.50.50.27,443,10.64.106.46,2093,3391,159170,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:42:56,2017-11-23 11:43:26,http,10.50.50.27,443,10.64.106.46,2133,11332,3951162,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:42:57,2017-11-23 11:43:03,http,10.50.50.27,443,10.64.106.46,2108,783,3147151,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:43:14,2017-11-23 11:44:04,http,10.50.50.27,443,10.64.106.46,2173,9496,2844445,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:45:26,2017-11-23 11:46:11,http,10.50.50.27,443,10.64.106.46,2209,682,203769,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:45:51,2017-11-23 11:46:02,http,10.50.50.27,443,10.64.106.46,2215,3422,790773,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:56:03,2017-11-23 11:56:50,http,58.250.137.36,8080,10.64.106.46,1976,1903,1415815,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:56:11,2017-11-23 11:57:03,http,58.250.137.36,8080,10.64.106.46,2004,31579,259724,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:56:14,2017-11-23 11:57:05,http,58.250.137.36,8080,10.64.106.46,2023,0,6711864,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:56:27,2017-11-23 11:57:00,http,10.50.50.46,57400,10.64.106.46,2229,364,1721518,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:56:51,2017-11-23 11:57:14,http,10.50.50.46,57400,10.64.106.46,2256,1059,332652,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:57:01,2017-11-23 11:57:45,http,10.50.50.46,57400,10.64.106.46,2263,22561,6510790,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:57:17,2017-11-23 11:57:50,http,58.250.137.36,8080,10.64.106.46,2048,938,176105,2017-11-23,development2,4,1458,0,0,0
2017-11-23 11:57:24,2017-11-23 11:57:57,http,10.50.50.46,57400,10.64.106.46,2279,649,1860350,2017-11-23,development2,4,1458,0,0,0
