stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-01 09:49:50,2017-11-01 09:50:00,tds,10.50.50.47,54238,10.64.105.108,2342,704,9211,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:04:33,2017-11-01 11:05:24,http,10.50.50.27,443,10.64.105.108,2651,868,2490481,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:04:36,2017-11-01 11:04:44,http,10.50.50.27,443,10.64.105.108,2673,41,1968639,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:11:52,2017-11-01 11:12:21,http,10.50.50.43,80,10.64.105.108,2718,7489,6758,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:12:04,2017-11-01 11:12:21,http,10.50.50.43,80,10.64.105.108,2747,233,373308,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:12:09,2017-11-01 11:13:01,http,10.50.50.43,80,10.64.105.108,2820,11968,1265027,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:12:52,2017-11-01 11:13:09,http,10.50.50.43,80,10.64.105.108,2856,7746,1305221,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:13:10,2017-11-01 11:13:47,http,10.50.50.43,80,10.64.105.108,2776,14607,4722097,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:13:49,2017-11-01 11:14:46,http,10.50.50.43,80,10.64.105.108,2854,34,3380305,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:14:05,2017-11-01 11:14:37,http,10.50.50.43,80,10.64.105.108,2782,3167,750115,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:14:19,2017-11-01 11:14:24,http,10.50.50.43,80,10.64.105.108,2779,7809,355888,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:15:05,2017-11-01 11:15:46,http,178.63.204.104,443,10.64.105.108,2896,111,6124784,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:25:33,2017-11-01 11:26:07,http,178.63.204.104,443,10.64.105.108,2951,35378,285561,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:26:06,2017-11-01 11:26:06,http,178.63.204.104,443,10.64.105.108,2994,29952,25389,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:26:33,2017-11-01 11:27:12,http,178.63.204.104,443,10.64.105.108,3011,30234,370376,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:30:09,2017-11-01 11:30:19,ssh,10.50.50.26,22,10.64.105.108,2342,3951,157,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:33:44,2017-11-01 11:33:54,postgresql,10.7.133.20,5432,10.64.105.108,2342,310,2195,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:33:44,2017-11-01 11:33:54,postgresql,10.7.133.20,5432,10.64.105.108,2342,9054,150006571,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:33:54,2017-11-01 11:34:04,postgresql,10.7.133.20,5432,10.64.105.108,2342,120007248,350,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:35:54,2017-11-01 11:36:04,tds,10.50.50.29,54238,10.64.105.108,2342,2527,9921,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:35:54,2017-11-01 11:36:04,tds,10.50.50.29,54238,10.64.105.108,2342,7263,180002931,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:39:34,2017-11-01 11:40:32,http,10.50.50.27,443,10.64.105.108,2474,36162,114153,2017-11-01,development1,4,1374,0,0,0
2017-11-01 11:39:45,2017-11-01 11:40:18,http,10.50.50.27,443,10.64.105.108,2484,43012,6986177,2017-11-01,development1,4,1374,0,0,0
