stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-21 09:44:52,2017-11-21 09:45:02,sftp,10.50.50.28,22,10.64.105.26,1669,3762,6348,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:12:11,2017-11-21 10:13:05,http,10.50.50.33,80,10.64.105.26,1676,64501,61248,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:12:33,2017-11-21 10:13:13,http,10.50.50.33,80,10.64.105.26,1678,614,5042559,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:13:22,2017-11-21 10:14:10,http,10.50.50.33,80,10.64.105.26,1685,152,5796,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:15:10,2017-11-21 10:15:30,http,10.50.50.33,80,10.64.105.26,1696,79428,1093286,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:51:31,2017-11-21 10:52:11,http,10.50.50.27,443,10.64.105.26,1760,1815,835124,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:51:57,2017-11-21 10:52:39,http,10.50.50.27,443,10.64.105.26,1774,4123,21,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:52:46,2017-11-21 10:52:59,http,10.50.50.27,443,10.64.105.26,1784,1233,30510,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:53:04,2017-11-21 10:53:17,http,10.50.50.27,443,10.64.105.26,1810,2130,122009,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:53:47,2017-11-21 10:54:17,http,10.50.50.27,443,10.64.105.26,1819,14156,918628,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:53:59,2017-11-21 10:54:27,http,10.50.50.27,443,10.64.105.26,1837,448,1653388,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:54:21,2017-11-21 10:54:41,http,10.50.50.27,443,10.64.105.26,1850,15496,238,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:56:11,2017-11-21 10:57:09,http,10.50.50.27,443,10.64.105.26,1856,12436,419906,2017-11-21,development1,4,1135,0,0,0
2017-11-21 10:57:17,2017-11-21 11:14:06,smtp,10.5.71.60,25,10.64.105.26,1704,175,166,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:02:25,2017-11-21 11:02:26,http,10.50.50.26,443,10.64.105.26,1898,35268,902479,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:02:28,2017-11-21 11:02:45,http,10.50.50.26,443,10.64.105.26,1981,15970,4217810,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:02:34,2017-11-21 11:02:45,http,10.50.50.26,443,10.64.105.26,1926,28,505567,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:03:18,2017-11-21 11:03:47,http,10.63.120.70,443,10.64.105.26,2105,22569,32735,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:03:26,2017-11-21 11:04:15,http,10.50.50.26,443,10.64.105.26,1946,17081,104863,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:03:45,2017-11-21 11:04:08,http,10.63.120.70,443,10.64.105.26,2132,34642,1857560,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:04:02,2017-11-21 11:04:59,http,10.63.120.70,443,10.64.105.26,2139,5596,1906081,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:04:13,2017-11-21 11:04:50,http,10.63.120.70,443,10.64.105.26,2135,5003,21212,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:04:22,2017-11-21 11:04:29,http,10.63.120.70,443,10.64.105.26,2201,4112,642657,2017-11-21,development1,4,1135,0,0,0
2017-11-21 11:04:33,2017-11-21 11:04:40,http,10.63.120.70,443,10.64.105.26,2163,32602,1415139,2017-11-21,development1,4,1135,0,0,0
