stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-06 10:18:49,2017-11-06 10:18:50,http,10.63.120.70,443,10.64.106.38,2748,749,5284,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:14,2017-11-06 10:20:12,http,10.63.120.70,443,10.64.106.38,2800,48,2695824,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:28,2017-11-06 10:19:49,http,10.63.120.70,443,10.64.106.38,2750,6042,1266905,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:37,2017-11-06 10:20:08,http,10.63.120.70,443,10.64.106.38,2759,9217,5436890,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:39,2017-11-06 10:19:51,http,10.5.71.60,443,10.64.106.38,2223,1,1651198,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:45,2017-11-06 10:20:13,http,10.5.71.60,443,10.64.106.38,2224,34943,4505820,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:47,2017-11-06 10:20:19,http,10.63.120.70,443,10.64.106.38,2822,2787,875548,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:19:57,2017-11-06 10:20:42,http,10.63.120.70,443,10.64.106.38,2769,5471,2649646,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:20:44,2017-11-06 10:21:10,http,10.63.120.70,443,10.64.106.38,2754,2899,38518,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:20:57,2017-11-06 10:21:34,http,10.5.71.60,443,10.64.106.38,2246,1758,414430,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:20:59,2017-11-06 10:21:25,http,10.5.71.60,443,10.64.106.38,2268,97,829993,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:21:14,2017-11-06 10:21:42,http,10.63.120.70,443,10.64.106.38,2761,9126,42826,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:22:53,2017-11-06 10:23:27,http,10.5.71.60,443,10.64.106.38,2272,436,2533813,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:22:59,2017-11-06 10:23:05,http,10.63.120.70,443,10.64.106.38,2810,54,6151286,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:24:33,2017-11-06 10:25:02,http,10.63.120.70,443,10.64.106.38,2784,9467,5899,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:34:22,2017-11-06 10:34:32,http,10.63.120.70,443,10.64.106.38,2093,238,112136,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:34:30,2017-11-06 10:34:30,http,10.63.120.70,443,10.64.106.38,2118,28632,716577,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:35:20,2017-11-06 10:36:08,http,10.63.120.70,443,10.64.106.38,2094,23603,1568626,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:37:14,2017-11-06 10:38:06,http,10.63.120.70,443,10.64.106.38,2119,9282,1025232,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:44:20,2017-11-06 10:44:55,http,220.181.112.244,443,10.64.106.38,2020,4028,8174,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:44:24,2017-11-06 10:45:04,http,220.181.112.244,443,10.64.106.38,2075,7154,4389399,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:45:14,2017-11-06 10:45:25,http,220.181.112.244,443,10.64.106.38,2051,6348,1297782,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:46:02,2017-11-06 10:46:56,http,220.181.112.244,443,10.64.106.38,2084,20819,977924,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:46:21,2017-11-06 10:46:21,http,10.5.71.60,443,10.64.106.38,2599,23563,7248443,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:47:08,2017-11-06 10:47:49,http,10.5.71.60,443,10.64.106.38,2605,9511,233988,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:47:12,2017-11-06 10:47:53,http,220.181.112.244,443,10.64.106.38,2083,8732,20419,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:48:10,2017-11-06 10:48:33,http,10.5.71.60,443,10.64.106.38,2651,929,126392,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:49:05,2017-11-06 10:50:02,http,10.5.71.60,443,10.64.106.38,2556,3627,301302,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:49:16,2017-11-06 10:49:35,http,220.181.112.244,443,10.64.106.38,2085,9933,1809,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:49:49,2017-11-06 10:50:29,http,10.5.71.60,443,10.64.106.38,2561,10861,150570,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:50:07,2017-11-06 10:50:48,http,10.5.71.60,443,10.64.106.38,2696,5892,2214823,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:50:22,2017-11-06 10:51:11,http,10.5.71.60,443,10.64.106.38,2703,31143,1544214,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:51:20,2017-11-06 10:52:04,http,10.5.71.60,443,10.64.106.38,2716,22519,3685565,2017-11-06,HR,3,1295,0,0,0
2017-11-06 10:51:45,2017-11-06 11:11:36,smtp,10.5.71.60,25,10.64.106.38,1890,189,296,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:11:47,2017-11-06 11:12:21,http,10.63.120.70,443,10.64.106.38,2387,47524,67341,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:12:07,2017-11-06 11:12:20,http,10.63.120.70,443,10.64.106.38,2393,47009,36949,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:13:16,2017-11-06 11:13:26,http,10.63.120.70,443,10.64.106.38,2441,3243,855529,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:13:56,2017-11-06 11:14:30,http,10.63.120.70,443,10.64.106.38,2445,5625,490135,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:14:06,2017-11-06 11:15:04,http,10.63.120.70,443,10.64.106.38,2455,76696,1660731,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:14:08,2017-11-06 11:14:35,http,10.63.120.70,443,10.64.106.38,2461,143,279895,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:15:05,2017-11-06 11:15:19,http,10.63.120.70,443,10.64.106.38,2484,218,1745105,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:15:07,2017-11-06 11:15:34,http,10.63.120.70,443,10.64.106.38,2503,6666,5436272,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:35:16,2017-11-06 11:35:28,http,10.5.71.60,443,10.64.106.38,2174,6495,1256324,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:35:19,2017-11-06 11:36:11,http,10.5.71.60,443,10.64.106.38,2204,3110,1526,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:36:03,2017-11-06 11:36:10,http,10.5.71.60,443,10.64.106.38,2180,5097,87977,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:37:06,2017-11-06 11:37:56,http,10.5.71.60,443,10.64.106.38,2201,14577,74321,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:38:12,2017-11-06 11:38:58,http,10.5.71.60,443,10.64.106.38,2210,1830,555111,2017-11-06,HR,3,1295,0,0,0
2017-11-06 11:59:59,2017-11-06 12:00:20,http,10.5.71.60,443,10.64.106.38,2287,5347,361844,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:00:42,2017-11-06 12:01:02,http,10.5.71.60,443,10.64.106.38,2297,13979,289144,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:00:53,2017-11-06 12:00:56,http,10.5.71.60,443,10.64.106.38,2306,50001,3780385,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:01:07,2017-11-06 12:01:09,http,10.5.71.60,443,10.64.106.38,2368,46012,69644,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:01:08,2017-11-06 12:01:42,http,10.5.71.60,443,10.64.106.38,2319,48601,4582374,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:01:47,2017-11-06 12:02:36,http,10.5.71.60,443,10.64.106.38,2308,170,345212,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:02:10,2017-11-06 12:02:35,http,10.5.71.60,443,10.64.106.38,2362,4456,377483,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:04:28,2017-11-06 12:04:40,http,10.5.71.60,443,10.64.106.38,2353,56896,46318,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:08:49,2017-11-06 12:09:24,http,10.5.71.60,443,10.64.106.38,1901,47027,1124668,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:09:36,2017-11-06 12:09:57,http,10.5.71.60,443,10.64.106.38,1919,11585,353580,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:09:38,2017-11-06 12:09:40,http,10.5.71.60,443,10.64.106.38,1967,14027,1020504,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:10:07,2017-11-06 12:10:33,http,10.5.71.60,443,10.64.106.38,1931,51771,5484946,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:10:59,2017-11-06 12:11:11,http,10.5.71.60,443,10.64.106.38,1976,8440,957329,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:12:53,2017-11-06 12:13:03,http,10.5.71.60,443,10.64.106.38,1990,14182,1309002,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:42:18,2017-11-06 12:42:50,http,220.181.112.244,443,10.64.106.38,2834,2554,34886,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:42:26,2017-11-06 12:43:14,http,220.181.112.244,443,10.64.106.38,2889,190,857314,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:42:40,2017-11-06 12:42:43,http,220.181.112.244,443,10.64.106.38,2841,41700,465940,2017-11-06,HR,3,1295,0,0,0
2017-11-06 12:43:15,2017-11-06 12:44:06,http,220.181.112.244,443,10.64.106.38,2885,78912,4,2017-11-06,HR,3,1295,0,0,0
