stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-08 09:14:30,2017-11-08 09:14:40,mongodb,10.7.133.15,8005,10.64.105.242,2281,1770,784,2017-11-08,development3,4,1140,0,0,0
2017-11-08 09:34:47,2017-11-08 09:34:57,tds,10.50.50.26,54238,10.64.105.242,2281,4906,7731,2017-11-08,development3,4,1140,0,0,0
2017-11-08 09:34:47,2017-11-08 09:34:57,tds,10.50.50.26,54238,10.64.105.242,2281,4863,150006862,2017-11-08,development3,4,1140,0,0,0
2017-11-08 09:34:57,2017-11-08 09:35:07,tds,10.50.50.26,54238,10.64.105.242,2281,30004134,3850,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:10:45,2017-11-08 10:11:19,http,10.63.120.70,443,10.64.105.242,2286,10268,4866454,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:11:35,2017-11-08 10:12:08,http,10.63.120.70,443,10.64.105.242,2293,2641,386412,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:11:51,2017-11-08 10:12:33,http,10.63.120.70,443,10.64.105.242,2317,11677,329,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:59:04,2017-11-08 10:59:14,tds,10.50.50.28,54238,10.64.105.242,2327,150002978,1109,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:59:04,2017-11-08 10:59:14,tds,10.50.50.28,54238,10.64.105.242,2327,1047,8089,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:59:14,2017-11-08 10:59:24,tds,10.50.50.28,54238,10.64.105.242,2327,30004466,1046,2017-11-08,development3,4,1140,0,0,0
2017-11-08 10:59:24,2017-11-08 10:59:34,tds,10.50.50.28,54238,10.64.105.242,2327,240009226,5660,2017-11-08,development3,4,1140,0,0,0
2017-11-08 11:03:11,2017-11-08 11:03:43,http,10.50.50.43,80,10.64.105.242,3112,9896,74582,2017-11-08,development3,4,1140,0,0,0
2017-11-08 11:03:34,2017-11-08 11:04:06,http,10.50.50.43,80,10.64.105.242,3115,16841,2298885,2017-11-08,development3,4,1140,0,0,0
