stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-09 08:36:04,2017-11-09 08:36:14,ssh,10.50.50.37,22,10.64.105.31,1981,2806,247,2017-11-09,development2,3,1100,0,0,0
2017-11-09 08:36:14,2017-11-09 08:36:24,ssh,10.50.50.37,22,10.64.105.31,1981,4892,210002956,2017-11-09,development2,3,1100,0,0,0
2017-11-09 09:12:56,2017-11-09 09:13:06,mongodb,10.50.50.26,8005,10.64.105.31,1981,1792,196,2017-11-09,development2,3,1100,0,0,0
2017-11-09 09:47:57,2017-11-09 09:48:07,ftp,10.50.50.26,21,10.64.105.31,1981,3276,1397,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:06:35,2017-11-09 11:06:45,mongodb,10.50.50.28,8005,10.64.105.31,1981,4709,3040,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:07:52,2017-11-09 11:07:52,http,10.5.71.60,443,10.64.105.31,2104,48262,2566325,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:07:53,2017-11-09 11:08:09,http,10.5.71.60,443,10.64.105.31,2175,417,11627,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:07:57,2017-11-09 11:08:32,http,10.5.71.60,443,10.64.105.31,2134,23549,163234,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:08:19,2017-11-09 11:09:03,http,10.5.71.60,443,10.64.105.31,2172,16228,3769185,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:09:47,2017-11-09 11:10:22,http,10.5.71.60,443,10.64.105.31,2145,25828,3507389,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:11:14,2017-11-09 11:11:21,http,10.5.71.60,443,10.64.105.31,2174,14931,488775,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:12:03,2017-11-09 11:12:13,postgresql,10.50.50.26,5432,10.64.105.31,1981,120002745,134,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:13:14,2017-11-09 11:14:00,http,10.5.71.60,443,10.64.105.31,2193,7885,514309,2017-11-09,development2,3,1100,0,0,0
2017-11-09 11:19:59,2017-11-09 11:20:09,sftp,10.50.50.26,22,10.64.105.31,1981,1281,8823,2017-11-09,development2,3,1100,0,0,0
