stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-27 07:39:21,2017-11-27 07:39:31,mysql,10.50.50.29,4443,10.64.105.120,2278,3765,9223,2017-11-27,development3,4,1102,0,0,0
2017-11-27 07:39:21,2017-11-27 07:39:31,mysql,10.50.50.29,4443,10.64.105.120,2278,120000457,6115,2017-11-27,development3,4,1102,0,0,0
2017-11-27 07:39:31,2017-11-27 07:39:41,mysql,10.50.50.29,4443,10.64.105.120,2278,210001739,6216,2017-11-27,development3,4,1102,0,0,0
2017-11-27 07:39:41,2017-11-27 07:39:51,mysql,10.50.50.29,4443,10.64.105.120,2278,120003150,3687,2017-11-27,development3,4,1102,0,0,0
2017-11-27 07:59:38,2017-11-27 07:59:48,tds,10.50.50.29,54238,10.64.105.73,2460,549,7399,2017-11-27,development3,4,1151,0,0,0
2017-11-27 08:12:36,2017-11-27 08:12:46,mongodb,10.50.50.29,8005,10.64.105.250,1944,3275,2529,2017-11-27,development3,4,1252,0,0,0
2017-11-27 08:12:36,2017-11-27 08:12:46,mongodb,10.50.50.29,8005,10.64.105.250,1944,8111,120001459,2017-11-27,development3,4,1252,0,0,0
2017-11-27 08:14:25,2017-11-27 08:14:35,mongodb,10.50.50.29,8005,10.64.105.213,2337,2056,8485,2017-11-27,development3,4,1491,0,0,0
2017-11-27 08:14:35,2017-11-27 08:14:45,mongodb,10.50.50.29,8005,10.64.105.213,2337,4614,210006312,2017-11-27,development3,4,1491,0,0,0
2017-11-27 08:23:00,2017-11-27 08:23:10,tds,10.50.50.29,54238,10.64.105.72,1998,4883,5145,2017-11-27,development3,4,1286,0,0,0
2017-11-27 08:24:18,2017-11-27 08:24:28,ftp,10.50.50.29,21,10.64.105.110,1610,2256,3655,2017-11-27,development3,4,1270,0,0,0
2017-11-27 08:24:28,2017-11-27 08:24:38,ftp,10.50.50.29,21,10.64.105.110,1610,90009272,8151,2017-11-27,development3,4,1270,0,0,0
2017-11-27 08:25:25,2017-11-27 08:25:35,ftp,10.50.50.29,21,10.64.105.189,2423,1619,6257,2017-11-27,development3,4,1429,0,0,0
2017-11-27 08:25:35,2017-11-27 08:25:45,ftp,10.50.50.29,21,10.64.105.189,2423,1976,150009311,2017-11-27,development3,4,1429,0,0,0
2017-11-27 08:25:45,2017-11-27 08:25:55,ftp,10.50.50.29,21,10.64.105.189,2423,90008132,9305,2017-11-27,development3,4,1429,0,0,0
2017-11-27 08:25:55,2017-11-27 08:26:05,ftp,10.50.50.29,21,10.64.105.189,2423,5570,180006723,2017-11-27,development3,4,1429,0,0,0
2017-11-27 08:29:35,2017-11-27 08:29:45,ftp,10.50.50.29,21,10.64.105.116,1925,3580,1732,2017-11-27,development2,4,1204,0,0,0
2017-11-27 08:30:06,2017-11-27 08:30:16,ftp,10.50.50.29,21,10.64.105.73,2460,1904,9142,2017-11-27,development3,4,1151,0,0,0
2017-11-27 08:30:06,2017-11-27 08:30:16,ftp,10.50.50.29,21,10.64.105.73,2460,30007315,2290,2017-11-27,development3,4,1151,0,0,0
2017-11-27 08:33:50,2017-11-27 08:34:00,sftp,10.50.50.29,22,10.64.105.58,1832,590,5993,2017-11-27,development2,4,1457,0,0,0
2017-11-27 08:33:50,2017-11-27 08:34:00,sftp,10.50.50.29,22,10.64.105.58,1832,120009301,8209,2017-11-27,development2,4,1457,0,0,0
2017-11-27 08:34:10,2017-11-27 08:34:20,sftp,10.50.50.29,22,10.64.105.58,1832,2495,180000230,2017-11-27,development2,4,1457,0,0,0
2017-11-27 08:35:04,2017-11-27 08:35:14,ftp,10.50.50.29,21,10.64.105.67,1764,150008055,8320,2017-11-27,development2,4,1405,0,0,0
2017-11-27 08:35:04,2017-11-27 08:35:14,ftp,10.50.50.29,21,10.64.105.67,1764,2267,7264,2017-11-27,development2,4,1405,0,0,0
2017-11-27 08:35:24,2017-11-27 08:35:34,ftp,10.50.50.29,21,10.64.105.67,1764,60008275,4400,2017-11-27,development2,4,1405,0,0,0
2017-11-27 08:35:34,2017-11-27 08:35:44,ftp,10.50.50.29,21,10.64.105.67,1764,120003748,8658,2017-11-27,development2,4,1405,0,0,0
2017-11-27 08:36:48,2017-11-27 08:36:58,mongodb,10.50.50.29,8005,10.64.105.107,1605,1093,110,2017-11-27,development2,4,1145,0,0,0
2017-11-27 08:38:18,2017-11-27 08:38:28,tds,10.50.50.29,54238,10.64.105.143,2497,1018,2675,2017-11-27,development1,4,1142,0,0,0
2017-11-27 08:38:18,2017-11-27 08:38:28,tds,10.50.50.29,54238,10.64.105.143,2497,180005258,6024,2017-11-27,development1,4,1142,0,0,0
